,parent,file,context
0,s1,0078_0079,"t uthi  Sölfwerpeningar. Hwaroppå skall uthi senaste Häredz Tingh wara Resolverat, det Nuppoin medh skepparens (på hwilkens Lådia, dese bägge medh Michel Pöllönen från Ångamo by warit) laga Attestatum skolle "
1,s1,0078_0079,"n Ångamo by warit) laga Attestatum skolle sigh denne beskyl- net frångåå, Hwarföre badh Nuppoin det skepparen Anders Kobbra kundhe afhördt blifwa. Hwilken Kobbra (sedan honom ansadt bleff först sin Edh aflägg"
2,s1,0078_0079,"n och gifwen Edh Effter Lagh hålles så godh som gången, säger 29 Cap. Rådstu Balken. Bekändhe altså skepparen Anders Kobbra, att dese 2:ne böndher medh Nuppoin och  2:ne ifrån hans huus, warit på hans lådia t"
3,s1,0134_0135,"rige 2ne Tunnor till Afwinen, och sökie sit igien af fålket dhen gångh medh på lådian warit, Emedan skepparen som annors Godz Emodt tager, och weth huru mycket huar och en inlastar, böhr swa- ra och fulth ska"
4,s1,0311_0312,"h wäll hördt desses roop, men intet wetat hwadh sådandt betyder derföre weta dhe inthet wittna, Men skeparen Bruun Olofson som medh på lådian war bekänder alt som dhe 3 förrige, dåch som han medh Hinrich Tas"
5,s1,0423_0423,"a warande lådie folck, som med honom Stockholm samma gången warit och om alt dätta wähl bekant, sin Skeppare Anders Imoin och Bor- garen Matz Jufwoin, een Ålderstigen karl, hwilcka begge medh een Mun bekände "
6,s1,0423_0423,"stigen karl, hwilcka begge medh een Mun bekände 1:o att Brun icke med sin egen hand tagit Seglen af Skepparen Pullis Skuta uthan dhe 51. uthan dhe blifwit honom gifne af dhe ifrån Slåttet uthsändne executions"
7,s1,0423_0423," uti hans föllie warit, för skaffa. Här uthaf dy alt Brun menar slutas, att han hafft tillgiöra med Skepparen och Styrman Philip Pulli, som honom såledz bedragit och icke alle- nast hans eget lijff, egendomb "
8,s1,0462_0462," Lödjöinen, lijkmä- tigt det 20 Cap: 2 § i Byg: B: Stl:n och sökia Pampu sine inter- essanter eller Skepparen som lådian ägdt, igen, det bästa han kan och gitter. Stadzens Innwånaren Lars Putkoin föregaf sigh"
9,s1,0489_0489,"lckoin. Borgaren Lars Taskin förekom medh berättande, det i  förledne åhr uhr lådian, där han warit skeppare uppå,  blifwit här wedh Stadzstranden, då inlastningen höstetij- den skedt, bårtstulen 1 t:a Smör a"
10,s2,0005_0006,"hrkändes Petter Langinen ifrån Thomas  Immoises käran frij och otilltahlt; Och sökie Immoin här  om Skepparen eller dhe andre interessanter som dheras  Tiära uppå lädian hafft, dett bästa han kan och gitter. "
11,s3,0031_0032,"ers Rautia för den förkomne  Cronones Spanmåhl ifrån Kiexholm till Nyen fort  helst han skall warit Skeppare uppå lådian och tagit be- talningen för omaket uthi inskepningen, emedan han  den Spanmåhlen uptekn"
