,parent,file,context
0,Kexholm,0093_0095,"t medh godzet i Ryssernes hender bort bleff so hafuer Sonen Tretko sin fadhers herlemnadhe medh sin Brodher Wasilioff sigh det alt tillägnat dij erkenner denne Rätt, kiöpet för effter det 1. Capit:, Kiöpm: B"
1,Kexholm,0101_0103,"ill af Rådet intygat att wijdh arffskifftningen som här i Kexholm skedde, skull först Sal: Sa, hans Broder Mårten winter Ifrån Wyborg hafwa warit tillstädes och således sin quota, som och dhe gode Intressen"
2,Kexholm,0139_0141,"8 slagars tijdh till bätte omtänkiande N:o 35 Dito framkom Michita Lewoska och bekände att han Sal: Broder Simon Lewerska, för ähade Postmästaren Jochim Fresse En tunna Salt, och dhen andre hafwer Poste bet"
3,Kexholm,0143_0145,"älfften nu tillkomande fastlagh och andre hälfften i wåhr medh öpnewarnet för hwilket p:te borgares broder, Simon Brusison Caverade, och medh käranden handrächtas, der medh han och tillfredzwa N:o 51. Dito "
4,Kexholm,0148_0150,"Michell dliisters saak, om smöra altså säger han sigh intet något hafwa att klaga ät eij eller hans broder Anders Sigfrijdßon, uthan hwad M Duster och dem emellan warit hafwer är alt belä- m något Orätt bes"
5,Kexholm,0162_0164," hafwer d 28 Novemb. 1665 uppå sin b:rs omanassi Kassarioff Niskowe wägnar berättandes här hoos sin broder offanassi, full- för detta Uthi Olonitz hafwa Allerord gifwit medh Inspect: här uthöfwer sitt wittn"
6,Kexholm,0234_0236,: Der effter strax förlorande och handlingen ett stoop öhl hwar på Postmästare hade sagt; hiär tans broder betala nu ditt öhlstoop; då haf:r lingen nappat till tungen och sagt till Postmästaren du törß icke
7,Kexholm,0245_0247,"by, Anders Simonson Lannukain; begiärandes ett Attestatum om dett be i sanning wore, att hans fader broder samt fär- en hade warit Borgare här i Kexholm, på 5 åhr ingiörande för rupturen 656, och huru han w"
8,Kexholm,0281_0283,"iaren Eskill ma som skall ifrån honom 8 ℔ Engelsk Tobak och 3 stockrullar i Kexholm af denne Rysses broder, Råman Coroloff bortagit hwilket Tobak: Ondris egen bekännelse, köpt i Nyen och borgaren Claes Warg"
9,Kexholm,0281_0283,"f bortagit hwilket Tobak: Ondris egen bekännelse, köpt i Nyen och borgaren Claes Warg, hafr han sin broder tillskrifwit att in skulle dett föhra ifrån Aunis och liggia i sin födia som i Kexholm ligger möta "
10,Kexholm,0293_0295,"ade något wittne der till i deet hade warit 22 rullar i alles? att han hade ingen annan ähn sin gen broder som sådant hade sagt, enä en Ondri icke war sielf tillstädes när dhet Confiscerades, uthan till Nye"
11,Kexholm,0298_0300,"nat folk att see tobaket. q:r huru Ondriwiller bewijsa att dett hade warit 22 rullas tobak? R. hans broder hade så sagt för honom, och annat wittne hade ne icke. Q.r Om här nu wille tilläggia till, att han "
12,Kexholm,0309_0311,"jka med Pirhoinen, emädan såsom hin- rich Pirhoinen hafr sitt hemman uthi Tiuru på hwilket Pirhoins broder sitter och är bonde af hafr der mäst sin egendomb efr syne för äldrig oskifft :/ mehra wiste han in"
13,Kexholm,0314_0316," icke der då lefwererat, hafr och icke heller warit hemma är der pgrne blefwo förwarade, uthan hans broder han Kierhoinen hade då warit tillstädes henne saken uppskutz till des manm:r andeförningen en Johan"
14,Kexholm,0325_0327," måtte til saken wara, inrich förehoin swarar, att han intet har warit 7 gömt 6:to pter: uthan hans broder och hans föräldrar, karföre och hon, och icke kunde swara till saaken Simon säger hwarföre fog du i"
15,Kexholm,0336_0338,"s hustro I wäfware löön Eva Mikitanpoika sade att Rurnis Syster i koka hade bekändt, att när hennes broder Änte Rumin för kom till henne med den kistorna och sakerne; så hade han sagt att dett war köpmans w"
16,Kexholm,0349_0351,"Borgmestar och Rådh. denne 15 N:o 14 Denne gång framsteeg för Rätten Påwel welson Sihwo, sampt hans Broder Samuel iwelson, och begierte att dee måtte bekom- na hwarteera sin deel och Arf, som dee skipt hafw"
17,Kexholm,0358_0360,"ter en alfwer lig förmaning berättade uthi Eedhstedh, att nå såsom Sal. Ruutzen hade williat dricka Broder skål till Rebinder, då wille intet Redinder den 33. att giöra, då wägen Ruutten hwarföre hållen u d"
18,Kexholm,0378_0380,"hade inkommit till Oluf Johanßon och warit mycket drucken, och begynt att träta med Oluf- Johanßons broder, Johan Johanßon, då Oluf hade frun- git upp uthur sängen, och williat föhra uth denne Johan och sla"
19,Kexholm,0385_0387,"sin Siööbodh, som straxt der brede wijdh stodh och lembnade penningarne der ståendes, då skall hans Broder Hendrich Michellßon tagit derfarne spenninge särkiar, och intet sedt efter den fierde, ey heller de"
20,Kexholm,0386_0388,"r låther man den blifwa här, till deß Jeremias kommer heem af landet, Men Johan Michelsson Jeremias Broder sedan han kom heem af landet hafwer han gångit till Simom Cnutzsons hustru och begiärte peng:r, då "
21,Kexholm,0405_0407,"t bötha altså olkonen inställa Sofwi Caupi till Tres. N:o 48 Framtredde för Rätten Hinrich orduskas broder, Fenrichen Johan Ortuska, och inlade en rächning ohngående Sal. Mathias Michelßon och broden Jeremi"
22,Kexholm,0406_0408,"dman Erick Simonßon, Matz Jutinen Hans Hinrichßon, huarig: Michelßon N:o 51 Carl Gustafßon och hans Broder Larß Gustafz aflade deras Borgelige Edh och wunno dänne Stadz Burskap. Deras Cautionister war Rådma"
23,Kexholm,0418_0420,"m war skrifwit, förr ähn han gå sig till Byskyttare, och effter han ähnnu wore till samman medh sin broder, som är under Staden, och uthi ett brödh, sampt nutit och niuter under dett willkoret den frijheet "
24,Kexholm,0422_0424,"dag, närwarande Wällb:ne H:r Landzhöfdingen, sampt Borgmästare och Råd. anklagade Samuel Pålson sin broder Påwel Påwelson att han skall honom med åtskillige skul- ord öfrfallit förmedelst, för köp skull, so"
25,Kexholm,0422_0424,"n elak iukdom; begärandes här opå få Rätt waranden Påwel Påfwelson säger sig intet hafwa kiäldt sin broder, men hwad siukdommen redten ner, så säger Påwel dett af sin egen broder Elias Påwelson hafwa hördt "
26,Kexholm,0422_0424," sig intet hafwa kiäldt sin broder, men hwad siukdommen redten ner, så säger Påwel dett af sin egen broder Elias Påwelson hafwa hördt Samuel, Pålson framhade Rådmannen Hinrich Ko- di, och Borgaren Wasil Lyk"
27,Kexholm,0436_0438,"n sedan sagt samma Plåt hafr eg igenfunnit I Erkin Piersons kista, då skia skall sagt sin sin yngre broder huru af då fått Plåten I den kista. Men hans brö- der högh, Jagh weet intet af hwad händelse han oc"
28,Kexholm,0437_0439,"att Staphan hade sagt på lådian, åth Eskill, nog weet jag att du intet hafr tagit Plåten, uthan din broder Peter; berättar Kiällman och, att Klimpo, en borgare ifrån Sordawalla, hafr sagt, att Eskall skall "
29,Kexholm,0437_0439,"odh 700 och ett ko- skrifwit: wiste och intet Påwel om deras rådslag något. Qv om Eskill eller hans broder hade nekat att opplåta bistan? hwartill Påwel så wäll som Staphan sade, att han genast och god- wil"
30,Kexholm,0437_0439,"en i Eskiks kista R. ja. skil tillsporde Påwel om han hade sedt när Staphan hade lånt pgr af Eskilß broder Peter och hwad tijdh han betalte pgrne tillbakars R at att han intet wiste när han tog till läns, e"
31,Kexholm,0437_0439,"s R at att han intet wiste när han tog till läns, eller när stophan betalte. Eskill säijer att hans broder hafwe en gång lemnat Nyckelen i kistan, när hans broder med Staphan hade gångit i kyrkian, weet alt"
32,Kexholm,0437_0439,"när stophan betalte. Eskill säijer att hans broder hafwe en gång lemnat Nyckelen i kistan, när hans broder med Staphan hade gångit i kyrkian, weet altså intet om der med bedrägerij fan skuffat Plåten i hans"
33,Kexholm,0438_0440,"n R. Neij, uthan Staphan haf:r för af hans honom, derföre sökte han af der andre p. Eskill och hans Broder; qtt hwarföre der icke bättre hade hållit wård, att der hade sedt om Eskill eller hans broder hade "
34,Kexholm,0438_0440," hans Broder; qtt hwarföre der icke bättre hade hållit wård, att der hade sedt om Eskill eller hans broder hade tagit fluten, på dett, att man intet hade hafft behof att twifla, om Plåten weer practicerat, "
35,Kexholm,0442_0444,"ugu dagh, Närwarande Borgmästare och Rådh. Samma gång framkom Borgaren Påfwel Påf- welsson medh sin Broder Elias Påfwelßon, och gaf tilkänna, huruledes han wore förlijkt medh sin Bro- der Eliå, om den reste"
36,Kexholm,0446_0448,"dstugu dag ett Inventarium opå dhen egendoom, som Pir- höm- hon här i Staden odeelt hafwer medh sin Broder Johan Pirhoin; effter Johan om samma arfskipte länge klandrat hafwer. Sammaledes publicerades Kongl"
37,Kexholm,0447_0449,"stituera till Hinrich så godh warp, som han af Hierich till låns tagit hafwer. Uthi saaken medh sin Broder Johan Pirhoin, inlade Henrich icke ännu Specificaon opå dhet arf, som Johan af honom fordrar; hwarf"
38,Kexholm,0447_0449,"er det 2. Cap. i Råd- st: B: Samma gång instälte sigh Borgaren Hinrich Pirhoin till swars emoot sin Broder Johan Pir- hoin, angående dhet arfskap, som dhe sins emel- lan äre twistige om; hwilket Johan begär"
39,Kexholm,0449_0451,"flagdan Edh sig hende att Johan Eskillßon hade sprungit, och fattadt Johan Johanßon Oluf Johanssons Broder i bröstet, och frågat, hwarföre han hade slagit hans Son, när Jo- han sådant förnekat; då Johan Esk"
40,Kexholm,0450_0452,"eras slagzmåhl, uthan när han hade ärnat ge till badstugu, hafwer han blifwit warse Oluf Johan ßons broder Johan Johanßon ståndande uti Johan Surit Enkias port, och sagt till denne Jöran, gack och skill dhe"
41,Kexholm,0451_0453,"uf, skällandes honom för en hörasman; men se- dan Samuel gick bort, hade denne Oluf gångit till sin Broder Johan Johanßon, och tagit sin Parduska i handen i mening, att dher Samuel skulle mööta, att han had"
42,Kexholm,0451_0453,"randen Samuel Påhlsson, säger sig Pinges de ges effter- 19. effter afftonsången hafwa gådt till sin Broder Påfwel: Påfwelßon; och då han dher hoos honom huttit, hade barn och annat folk inkommit och sagt, a"
43,Kexholm,0452_0454,"cob Henrichsson och Möl- naren i Assila Sigfredh Grelßon, dår Oluf Johan son hade inkommit till sin Broder Johan Johanson och hafft en Pärduska i handen; Då dhesse karlar hade frågadt, hwadh dhet skulle bet"
44,Kexholm,0454_0456,"ter Matzson ben:d, hwilken effter af- lagdan Edh witnade, att Samuel Påhlßon hade kom- mit till sin Broder Påfwel Påhlßon om lögerdag affton klockan emoot 9. då Påfwel Påhlßon hade hafft hoos sig Hin- rich "
45,Kexholm,0454_0456,", att när Samuel hade kommit uti stugit til Påfwell, hafwer han helsat, och satt sigh neder hoos in Broder Påfwell, och begynt något ordkastas medh 25 „ medh Eskill Pirhoin, då Påfwel hade begiärt, at Samue"
46,Kexholm,0454_0456,"at Samuel kulle låtha wara Eskill till fredz effter han wore hans räst; då Samuel skohlat swara sin broder, hwadh hä- ter du dijn skälm, tu togh af mig tijo dahl:r i betalning för ditt barn du sielf mördade"
47,Kexholm,0454_0456,ne saken slötz till effterföliande Sentens. Emedan Såsom Samuel Påhlßon öfwertyges hafwa gifwit sin Broder Påfwel Påhlsson twenne oqwä- dins ord; altså fälles han för hwardhera till 6 mk Sölfr: m:t effter 3
48,Kexholm,0455_0457," opsagt fohrmans Embetet, p. 26. N. 33. Henrich Pirhem pålagt att förfärdiga, Inventarium emoot sin Broder Johan Pirhoin, p. 8, N. 7. Hinrich Pirhoin emoot Sigfredh Merrin p. 9. N. 12- Henrich Peersson anta"
49,Kexholm,0461_0463,"n, att dee wille i dag 8 dagar till uthan något wijdare oppskoff eller fåfäng inwänd- ning, med sin Broder Johan Pirrhomen, om de- ras arf, som dhee här i Staden hafwa till sammen i boo oskipto, hålla deeln"
50,Kexholm,0461_0463,"Henrich Pierhoinen satte Termin sig att infinna med Inventario öfr den ägendom som han lefr med sin Broder oskipt, och nu hålla deel ung; På dett han en gång kunde komma till ändskap med honom. Tillspordes "
51,Kexholm,0461_0463,"v: om han nu hade förfärdigat Inventarium som honom pålades, öfr den ägendom som hans fader med sin Broder hade oskipt; och om han bde fullmacht och sin fader denne saken ett uthföhra. R: Sade dett giordes "
52,Kexholm,0463_0465,"der kommo der till, att der Rättens fallning icke hafwa parerat; I dett att dee skulle afwittra sin broder Johan Pirrhomen och der opå låta förfärdiga richtigt Inventarium och sådant i Rätten Inlefwerera, s"
53,Kexholm,0464_0466,sampt hwarföre Hinrich kierhonen sielf icke effter sin uthfäste låfwen instältes sig d. 29 Jan: sin Broder Johan till swars uthan allenast sin Som Eskill uthan full- macht och beskredh. Henrich Pirhoinen me
54,Kexholm,0466_0468,"16 med sin Son Eskall Swersonen Citerade att wara sin Broder Johan Piirsonen om arf- sampt Inlefwerera dher åffta begierte Inve- taria, som honom af Rätten är p"
55,Kexholm,0466_0468,"denne saken äfnnu blef uppskutnin till deras hemkompst. Dito förlijktes Påwel Pålson Sifwo, med sin Broder Elias Pålßon Sifwo, om all den gield som Påwel af Elias ahngående Arfskap, och andre rätningar in t"
56,Kexholm,0466_0468,"h hade, så att Elias gaf Påwel 60 Dr Kmt: för alt: och Påwel förbehöll sig dher 45 Dr Km:t som hans broder Samuel Pålsochwar honom skylldig effter Elias sade sig samma pgr till Samuel fullkommeligen lefwere"
57,Kexholm,0480_0482,"orgmester och Rådh. Hinrich Piirkoinen, med sin Son Eskill Personing blefwo citerade, att swara sin broder Johan Purchoinen, ahngående Arf, som dher öfr 2 åhr med hwar andra hafwa legat i Strijdh, och hurui"
58,Kexholm,0482_0484,"ester och Rådh- Företrädde Johan Pirhoinen ifrån Kilbola, och begierte att kommen till slut med sin Broder Henrich Pirhoinen; Angående dett Arf, som Johan Pirrhonen effter sine Sal. föräldrar, som M:r Hinri"
59,Kexholm,0483_0485," hwadh deras twist om ägendomen dee i Staden i böst och fast hafwa, och Johan Pierkoin söker af sin Broder få deel af? Så är sådant remitterat till StadzRätten der att afhielpas hwarföre denne Rätten And Ad"
60,Kexholm,0483_0485," Nyen Henrich Blanken lagens, så wäll som syer egne; och läger sig å orsak nu att hålla sig wed sin broder Johan Kiergonen effter han sin Sons Anders för- hållande eller saak, sig ahntager och Desenderar Br"
61,Kexholm,0484_0486,"om hans ingifne Specification uthwijsar. Menundh altså sig skiäligen kunna all denne skoden och sin broder Johan Peersonen fodra, effter hans Son intet förr hade bort reest för ähn han lådan, med sakerne ha"
62,Kexholm,0484_0486," Inlefwererade, beilten war af effterfölljande innehåld; Nände huuru Johan Pär som förebär att hans broder huruh Kirstin, uthn alt skiäl will påbörda honom och hans Son, att swara för den skada Pälinge är s"
