,parent,file,context
0,Kexholm,0328_0330,"40 d 27 Maij weed ord: Rådstugudne närwarande Borgmester och Råch N: 34. Framstegh en kona ifrån Pustas, under H: Landzhöfdingens Törneskeldz landbönder Anna Grelßdotter b:d hwilken Inlade e"
1,Kexholm,0328_0330,"nne till Sta- rätten tillbakars remitterat hafr, der sitt uthslag att taga. Rättens tillsporde b:te kona, huruledes hon wille be- rijsa, att henne af Borgmästaren wore förs wäg rätt hennes rätt, emedan ho"
2,Kexholm,0404_0406,"nderpart, Rådmannen hustru wijdi gick för denne dheßmista re uthi Caution. No 45. D ig hafwer Erich kona twänne hela af H. Timmerman prӕsenterat, hwar uthspinnan befinnes att besman Erich blifr skylldig 5"
3,Kexholm,0443_0445,"ådstugudagh, När warande Borgmästare och Rådh. Borgaren Jeremias Michellßon Sifwo, anklagade e löös kona Anna Peersdotter, som honom hade tien Ett Åhr för pijga; att hon skulle stulit af honom 2: kött, so"
4,Kexholm,0443_0445," kom, och effter aflagdan Edh intygade sigh hafwa hördt than för Perno Heickes dör, huru denne löös kona An- na Peders dotter hade trätt uthi samme Corporaler Perno Heickas stugu medh Jeremias Michelssons"
5,Kexholm,0444_0446,"het war af Jeremias Broders hustru förglömdt. Häst täcke och säcken, som klagas effter, säger denne kona, att fååheerden Malin skall stulit och giordt sigh kiortell af; beropandes sigh på dren gen Heicke,"
6,Kexholm,0444_0446," gifwit dhem 1 kanna Söötmiölk, hwilket Per no Heickes dotter skall emottagit, och warit hoos denne kona öfwer natten i hambnen; Men miölke- 5. miölkebyttan hafwer dhen andra pijgan Caisa gif- wit Perno H"
7,Kexholm,0913_0916,"arsson klagade om Stadz Corpo- ralens Hen: Kapanens hustru, angående några penningr, som een fåwisk kona afhändt ifrån Constapeln förledne Matzmesso affton jempte een Silf:r Besken, hafwandes bem:te kona "
8,Kexholm,0913_0916," kona afhändt ifrån Constapeln förledne Matzmesso affton jempte een Silf:r Besken, hafwandes bem:te kona sedan han stulit, gådt till Corpral:s hustru, låtit der- sammastädes hempta åth sig twå kannor öhl-"
9,Kexholm,0919_0922,"r werderat före. Detta blef effter anmodan sålunda uti Stadzens Protocoll infördt. 5: Framhades een kona Maria Mattzdåtter Weesanen, ngifwen af Probsten och Kyrkioheerden, Ehrewyrdige och - Höghwällärde H"
10,Kexholm,0919_0922,"n, ngifwen af Probsten och Kyrkioheerden, Ehrewyrdige och - Höghwällärde H:r Johan Serlachio, denne kona haar för 10: åhr sedan hafft sammanlagh medh een Skrifware Elias ben:dh på Asila Håff hoos Häradzhö"
11,Kexholm,0929_0932," sökia Sålldate hustrun i wederbörligit foro, dett bästa han kan och gitter. 28. Förehades een löös kona Sigfredh Erichz dåtter benömbdh, an gifwen af Probsten här sammastädes, Erewyrdige och högh- wällär"
