,parent,file,context
0,s1,0054_0054, Rådman Martinus Canutij det och Johan Mutka medh Felix Månsons hustru i Swågerlagh och hans hustru Syster wore ty ansades och han ifrån Rätten att opståå effter han jäflwat blif:r.  Dragon hustrun Elin Eri
1,s1,0098_0099,rättar att Henrich Taskin denne höst kommit och sagt om tu wiste hwadh Jören Wallij hustru medh sin Syster om tigh i afftons tahla monde hwil- ket eij stoodt dugde och kalladhe tigh för Ryska Prestens Piste
2,s1,0118_0119,"ijte finnas skall, allenast halssen och nacka afbruten, hustrurne som lijtet twättat, den dödas Mor Syster Sisillia Henrichsdotter och Hal- loins hustru bekänna, att bloden igenom högra örat sampt nässburor"
3,s1,0162_0163,"oor eller 2 D:r Kopp:r sampt Ett Lamb, då betahlar Hinrich henne igen 28 /: Kopp:r, som han för sin Syster Maria Jörans- dotter Caverat, då åther Agatha En af Hinrich Länter öhl Tunna restituerar. Anno 1685"
4,s1,0175_0176," Olonitz Lähn, Orto Onkioff, sedan han honom förledhen Lögerdagh, emodh affton funnit wara medh sin Syster (Sahl. Påhl Ollikains Enkia Christin Halloin ben:d den till sitt tahl nästan Een dumbe ähr) backom "
5,s1,0175_0176,"hamson druckit sig förfogat, Men då Halloin, som lijtett effter uthgick dijt kom, fan han äfwen sin Syster wara medh Orto der för sig, och Orto redan hänne kullkastadt och begynt kläderne wprijfwa, Men som "
6,s1,0175_0176,"llkastadt och begynt kläderne wprijfwa, Men som Halloin roopat sampt tillfrågat hwadh han medh dess Syster tänkte sig företaga, haar Orto Sprungitt sin koos igenom Johan Sippoins Gård, hwilket Halloinen str"
7,s1,0175_0176,"t bedrifwit, Lämbna des altså Rätten till affstraffa, denne Orto för des tillbudne otucht medh hans Syster hwilkens hoore barn han för, som och framb- giänt der hoon der till komma Skulle någon att fåå, föd"
8,s1,0184_0185,"ild- nadt giöra, änteligh frågades Broderen Påhl om han igen känna kunde dhe kårs som han säger sin Syster effter dess Modher Erfft, grep altså till ett af dhe strij- dige, Men dett andra han togh, ward af "
9,s1,0205_0206," willie  der i Stockholm tagit och försåldt,  bekännandes han Ifwan sig samma  kiöp ingådt medh sin Syster som boor 11 boor der i Stockholm, men säger  att han Mutka sådant intet ach- tadt, Uthan som förmäl"
10,s1,0206_0207,", Uthsällia,  Uthan och Jämbwähl. tillståår sigh  allareda der om i Stockholm giordt  kiöp medh sin Syster á 7 D:r 16 /: KM:t t:n  som belöper i een Summa 165 d:r KM:t  på hwilken Summa Brun Ollsson aff  ho"
11,s1,0273_0274,"an om winteren har wa- rit och deelt emellan bem:te Clim- poser, och diachan Ifwan Conous hu: deras Syster, Ogulina Jörans d:r, an- gående arf effter deras moder; hwar- före såsom bem:te Diach Ifwan Co- nou"
12,s1,0280_0281," 687 d. 30  Maij, då han i Stockholm för Bor- garen här sammastädes Brun Olsson ingådt kiöp med sin Syster om 22 t:r malt á 7 ½ D:r t:n, haar Mutka lagdt sigh der emellan och tagit disposi- tionen från hono"
13,s1,0322_0323,"chns förrige Kyrckioheerde Sahl: H:r Johan Pulski- anum, som jembwähl Een af Erfwingarne och desses Syster till hustru ägde, lefwererat, sådant Jöran ansades bewijsa måst skedt wara. Rådmannen ifrån Nyen H:"
14,s1,0332_0333," hwilcken Ringh hon föregeer sigh wara förährt utj sin Sahl Mans Lijfztijdh af sin i Kexholm boende Syster, då hon henne här i Sordawala besökt, Son säger henne andre Saker tilbakas då gifwit af hans Sahl: "
15,s1,0332_0333,"Son säger henne andre Saker tilbakas då gifwit af hans Sahl: fadhers egendomb, beropandes sin Moors Syster som här i Staden boor, Margaretha Olofzdotter till wittne, hwilken bekänner henne gifwit där emoot "
16,s1,0337_0338,"des gömdt el:r undanstuckit någre Penningar eller annat: Son beropade sigh ytterligare på sin Moors Syster Margeta Olofzdotter Borgaren Sahl: Simon Henderssons Enckia som bekänner, det hon och medh Eedh wil"
17,s1,0337_0338,"garen Sahl: Simon Henderssons Enckia som bekänner, det hon och medh Eedh will bekräffta, där hennes Syster Tuchkuises Enckia sielf det icke skulle til- stå, att hon nembl:n Tuhkuises E:a een gång kom- mit M"
18,s1,0338_0339,"någon hade kommit och slagit dig ihjäl tagandes Penningarne ifrån digh, hwarföre hon bedt denne sin Syster att föllia sigh heem, det hon och giordt, då hon ingådt, men den andre gedt sig tillbakas igen; Tuc"
19,s1,0338_0339," där mehr skulle warit. Ibland deras taahl fältes Tuhkuses Enkia till 3 mk;r för det hon kallat sin Syster till liugare, effter det 43 Cap. i Ting- måla Balk item till 3 mk:r för annat oliudh. Penninge Pung"
20,s1,0349_0350,tter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liugare hon kallat sin Syster till 3 mk:r 8 8 8 Item för annat oliudh till 3 mk:r 8 8 8 Anders Taskinen för Sabbatz brått till 3 
21,s1,0357,"ne Sochn Sahl H:r Johannem Pulskianum   som och een uthaf Erfwingarne war, i det han desse Wallij   Syster till ächta hade, och nu förnimmes af des Mågh Cap-  pel: H:r Andrea Ahockio bem:te giäldbook wara g"
