,parent,file,context
0,s1,0014_0014,"2 öre, uppå dhe 20 D:r Kopp:r, denne Skytta till Caroll skyl- digh war, ty skall Caroll honom och i Räckningen gådt giöra licka som dhe 4 D:r i halförar och een 6 D:rs Plåth Ondri siöf tillståår sigh bekommit"
1,s1,0015_0015,"ntion Olof Pullkin emodt Påhl Ryttken haf:r Angåendhe 8 D:r Kopp:r m:tt, som han menar Ryttken uthi Räckningen i Stock- holm denne Sommar skall honom till korta giordt, då Ryttken medh Pullkin tilllicka skall"
2,s1,0015_0015," ifrån Olenitz inladhe emoot Sahl:gh Borgmästaren Johan Berentz Enkia hustru Elisabeth Holmbäck een Räckningh oppå 81 D:r 11 öre Kopp:r m:tt, sampt hännes Sahl:gh mans ob- ligation oppå 201 D:r koppr m:tt Date"
3,s1,0018_0018, Ifwan Pukello. Handelsman ifrån Nyienshant Wäll:tt Heinrich Blankenhagen förre- kom och inlade een Räckningh beståndhe summan uthi 893 D:r 28 öre Kopp:r m:tt dhem han förmenar uthaf förrige Borgmästaren Sahl:
4,s1,0018_0018,"n stådt, hwar till Enckian hustru Elisabeth Hålmbäck swarade sigh nu omögeligen kunna Blankenhagens Räckningh beswara, för än hon någon finner som hännes Sahl:gh Mans skriffter igenom seer, förmenandes dhem mä"
5,s1,0018_0018,"om hon dhen i hander förtroo kan, uthan wedh dhet hon nu till Narfwen reeser, will hon een Con- tra Räkningh låta förfärdiga, och wedh hemkompsten medh honom li- quidera, menandes det intet stort wara, och ka"
6,s1,0018_0018," sidst till dhen 8 Martij Nästundandandhe, och då wedh sin saak förlust att inkomma medh sin Contra Räckningh emodt h:r Blankenhagen, Och skall Enckian wedh 40 mk:rs withe wara budin sin Gårdh, mindre något af"
7,s1,0027_0027,"in blifwa, framläggiandes Coroll Sahl Berentz egen  obligation på 201 D:r Kopp:r, som och een Apart Räckningh på 8 D:r 11 öre koppar Myndt, oppå denne hans klagan opstodh Råd- man H:r Martinus Canutij som Enki"
8,s1,0029_0029,"nckia här förre war, an- gående dhen skulld fordringh dhem Emellan ärh, inläggiandes  hännes Contra Räckningh som hon honom tillskickat ounder- skrefwen skrefwen och begiärte dhet hon sit nampn undersättia wil"
9,s1,0029_0029,"nom tillskickat ounder- skrefwen skrefwen och begiärte dhet hon sit nampn undersättia wille  då han Räckningen sedan beswara wille, då sadhe hon sigh inför  denne Rätt intet Comparera kunna, Emedhan hauptman "
10,s1,0039_0039,"n  medh sin Edh ehrhölt, det han så waror som penningar dhem fulleligen betahlt effter sin inlagdhe Räckningh uthi Rätten. Anno 1678 den 4 Aprilis höltz på Rådstufwan eet samman- trädhe, effter hälgedagarne än"
11,s1,0041_0041,"ch sidstledhen den 1 Decemb: här på Rådstufwon förre war, och Resolverat bleff, att Rytken medh sin Räkningh inkomma skulle om sin ägendom i Contant och löösöhren, hwadh effter blifwit då deras Modher dogh oc"
12,s1,0042_0042,"alfften aff dhen då hafwandhe ägendoom i lööst och fastt, om hwilket han medh sin Edh  och oprättat Räckningh ehrhålla skall sig rätteligen uthgifwa och intet barnen ifrån undandöllia will, och dätta effter de"
13,s1,0042_0042,"l Waroin. Johan Mutka. Emedhan Borgaren Anders Tukoin medh sin och ehrhölt, det hon dhem innelagdhe Räckningh uthi Rätten Emot Peter Pullkin från Rekalansarij richteligen låtit oprätta, och icke i ingen Måtto "
14,s1,0042_0042,"Rekalansarij richteligen låtit oprätta, och icke i ingen Måtto Pullkin förnähr giordt, uthi hwilken Räkningh han Pullkin 66 D:r 21 öre Debiterat, och 58 D:r 11 öre Cre- diterar, by dömdes Pullkin att opfylla "
15,s1,0049_0049,"medh honom således förlicktes, Men Pafwel Rytt- ken medh ifrandhe framstegh och badh medh En Contra Räkningh få inkomma sade sigh aldrigh betahla willia, för än Tipen honom nöiachtigheet giordt, för det tobak"
16,s1,0050_0050,"ren Påfwel Ryttken föres, angåendhe Ryttkuns obliga- tion, och inlade Rysen uthi Rätten En Expenser Räckningh Emodt Rytt- ken beståndhe uthi 40 D:r Koppar han opförer för sine 3:ne hitreesor  omkåstnadt och fö"
17,s1,0059_0060," sällja. Iembwähl skall och Pamphilia Klimpo bettala Johan  Mutka 3 D:r Km:t effter dheras oprättat Rächning, härfly- tandhe 2 D:r aff dett Omak han Mutka förledhen wåh- ras"
18,s1,0062_0063,Tiära sielfwa wräkia. Pålades Isak Mackonen till will gudh näst stundandhe  Lördag inkomma medh een Rächning för dhe Medhell  och saker han under händer hafft denne Sommar  till Stockholm uthaff Rådmannen Joh
19,s1,0062_0063,"l Warroin och borgaren Anders Taskine. Emedhan som borgaren Isak Mackoin medh sin Edh ehrhöltt dett Rächningen som han nu uthi Rätten inlagdt, wore rätte- ligen och uthan något runstyckes förnähr giörandhe, o"
20,s1,0062_0063,"ker han denne Sommar aff Rådh- man Johan Mutka till Stockholm hafft att sälljas, beståen- dhe samma Rächning Debito uthi 310 D:r 13 /: öre Km:t, och  Credit i 326 D:r 19 /: öre. Altså bleff Mutka dömbdes att "
21,s1,0070_0071,"us Canuti, Påhl Warroin, stugudag Närwarande Rådmännen Jacob Thomsson, Jöran Wallius Effter Sluthen Rächning emellan Henrich Käkoin och Johan Nuppoin om dhe saker som Käkoin ifrån Nyen åth honom hemptat befan"
22,s1,0071_0072," giffte ingick medh hu- strun han nu hafwer, till dess skall och Sonnen Olof låtha upsättia och een Rächning giöra öf:r  dett han weeth uthi löst och fast af ägendomen warit  samma tijdh Echtenskapetz ingickz"
23,s1,0076_0077,"mk:r effter det 9 Cap. ibm: för det han Staphan Klimpo här på Rådstugon stämma och Citera leth till Räckningz, och sedan siölf intet Comparerade. Framstegh Hans Kiskin ifrån PelgeJerfwij Pågost kommen medh In"
