,parent,file,context
0,s1,0039_0039,"j kiöpa wellat, haf:r han stundom sin Swåger Samson oplåtit någre waror för billigare prijss och på Credit än det någon annan försällia wellat, der till Borgaren Påhl Ryttken för sine medborgare swaradhe, a"
1,s1,0042_0042,Sent: Emedhan som Påhl Ryttken sig eij förskaffat dhe skiähl och Attester hoos sin Creditoter om sin Giäldh dhen tijdh han i annat gifftte trädde och sidstledne dhen 1 Decemb: honom här lag
2,s1,0044_0044,lat om En ungh häst aff 3:ne åhr för 22 D:r kopp:r och 1 Timmer Gråå wärk för 5 D:r Dito myndt oppå Credit att betahla Ryttken medh Lerfft och det senast uthi midfasto tijdh hwar hoos och då köpet giordes w
3,s1,0044_0044,"erat; Ryttken swarwr här till att ehuru wähl han hästen medh Grååwärken till denne Håfwat såldt och Crediterat till Midfast- tijdh så ähr han sedan tilspordt det Håfwat sigh åthskildt ifrån sin fadhers boo,"
4,s1,0051_0051," kiöp oprätta fingo, och hwem han penningarne till ställa skolle, Emedhan han befruchtar att hännes Creditorer medh tijdhen komma och inspråck i handelen giöra, hwarföre uthsändes Rådmännen Martinus Canutij"
5,s1,0051_0051,"warföre uthsändes Rådmännen Martinus Canutij och Påhl Warroin Gården och huusarne att besee, på det Creditorerne wedh effterfrågan måge haf- wa att wetha huru Gården föryttrat ähr, och sadhe Rådmännen som i"
6,s1,0062_0063,"l Stockholm hafft att sälljas, beståen- dhe samma Rächning Debito uthi 310 D:r 13 /: öre Km:t, och  Credit i 326 D:r 19 /: öre. Altså bleff Mutka dömbdes att bettala till Mackoin 16 D:r 4 /: öre som han öfw"
7,s1,0070_0071,"enrich Käkoin och Johan Nuppoin om dhe saker som Käkoin ifrån Nyen åth honom hemptat befans Käkoins Credit Uthi 37 D:r 28 /: öre Km:t och dess Debet 36 D:r, ty bleff Nuppoin  1 D:r 28 /: öre skylldig, hwilk"
8,s1,0077_0078,"ougden Heinrich Johanson beswar richtigh wara, der uthi han bem:e Gårdzfougde Debiterar 19 D:r och  Crediterar 14 D:r Koppar; altså dömdes Heinrich betahla till Ryttken dhe  Resterande 5 D:ra medh det låås "
9,s1,0133_0134,"alltså Ondre och här i Rätten inladhe En rictigh rächningh för berördhe försåldt Godz in Debito som Credito, huar oppå han blef än skyldigh 36 D:r 21 öre Koppar, dåch uthom betahlningh för sitt omack och wa"
10,s1,0134_0135,"lådian, ähr och der till skyldigh i Nyen, och tän- ker igenom det litet Tiära han äger förnöija sin Creditorer, så mycket han åstadh komma kan. Anno 1684 den 12 Maij Höltes Ordinarie Rådstufwo dagh Nährwara"
11,s1,0176_0177,"afft, att handla, med, och Halloin uthaf Ryssen från Olonitz lähn Hilipa Ifwanoff Kussitza sig till Crediterat, der af Halloin sedan hällfften opdragit Afwin att handla medh, blef alt så Halloin i samma han"
12,s1,0218_0219,"Nyen, men Pecka Lucka  sade yttermehra, att Mutka der  emoot fådt mehra af honom, änn  som han Uthi Credit opförer Nl:n  14 Cap:r Korn, som hans Son Anders  Lucka skall dijt till Mutkas hustru  lefwererat, "
13,s1,0219_0220,Mutka å sin faders wägner och  Bonden Petter Lucka Debet                            KM:t	Credit		KM:t 1 T:a tiara som han	1 T:a Korn á	7 D:r  Lucka fetter som hoon 14 C:r Korn á 7 /: gådt och gul
14,s1,0233_0234,mellan Borgaren Johan Sipo- nen och Bonden Mikel Pulickain Debet                                Kmt Credit		Kmt Kontant                             C:r 10 Häremot haar Pulikain 9 Cap:r Salt                 
15,s1,0273_0274,"tt till större säkerhet hennes gård i Staden, måtte för samma giäld i qwarstadh framför någon annan Creditor Fol 12 Creditor, omolesterat ståå; Emoot denne gield giorde E:n så wijda inwänningh, sägandes sig"
16,s1,0273_0274,"äkerhet hennes gård i Staden, måtte för samma giäld i qwarstadh framför någon annan Creditor Fol 12 Creditor, omolesterat ståå; Emoot denne gield giorde E:n så wijda inwänningh, sägandes sig intet mehra war"
17,s1,0292_0293,"lt till des Rätten af handelssm:n från  Nyen H Hans Pöhl kan så Underrät- telse om samma Salt är på Credit tagit eller eij, som nu Petter Jöran- sonn föregifwer honom intet till komma Wed"
18,s1,0298_0299, till Borgaren Staphan Lödiönen skylldigh 22 D:r 28 / KM:tt som föllier; Debet; Debet Nilss Mattzon Credit; 1 ½ t:a Salt af Staphan Lödiunen; 7 ½ t:r Tiära 26 D:r 8 /: bekommit 24 D:r; 2 llb mk:r Smör á 4 D
19,s1,0300_0301," till Sahl. Mickel Fyrskrotz Enckia ifrån Nyenskantz, hustru Gertrud Wessman skylldigh Nembl. Debet Credit. 688 d. 19 Janu: 1 L#b toback för 15 D:r, d. 19 Janu: bekommit Cont: 1 D:r 22 d. 13 Julij 1 L#b á 2"
20,s1,0323_0324, dhem emellan liquidera skulle det samma och honom willfoors såsom föllier. Nembl:n Debet Kopp:r Mt Credit Kopp:rMt D:r D:r Här emooth haar Effter emellan Jurfwain och Råiha giordt kiöp uti Råiha att fordra
21,s1,0329_0330," sijdor Rätten dhem emellan li- quidera wille, det och giordes såledz som föllier. Debet Kopp:r M:t Credit Kopp:r M:t D:r /: D:r /: Thomas Immoin säger Här på Bonden betalt 5 T:r sigh haf:a att fordra effte"
22,s1,0360-83,"kia opdragit, hwilcken gårdh för  40 D:r K:r M:t werderat blifwit, måtte honom fram för  alle andre Creditorer han kunde haf:a blif:a tillährkändt,  hwilcken hans begiäran här uthinnan och honom så mycket  "
23,s1,0360-83,"denne gieldz  afbetahlning anslåås, så at doch Cronones uthskylder, hwilka niuta försteeg för andre Creditorer först  skohla betalas, hafwandes och ingen Macht ber:de gårdh  uthom Borgmestare och Rådz tills"
24,s1,0360-83,"hlning för desse Wahror och  lådian, men förgafwes, oansedt Diacken skall andre Sonens /  27 mindre Creditorer förnöigdt och honom nu icke diacken If- wanoff jempte des Son Simon föregif:a sigh intet weta a"
25,s1,0360-83,"mycket emoot denne 56 D:rs gälden  skulle swara, måtte blif:a arresterat, och honom fram- för andre Creditorer, han kunde haf:a, tillehrkändt, hwilcket  och honom Willfohrs, emedan huru allena häfttar för d"
26,s1,0360-83,"rmin,  hwar till han nembde honom icke allenast gårdh och  grundh, uthan 3 st: nööth fram för andre Credito- rer att få i afbetahlningh taga,  Henrich Ilfwis ifrån Mäkisalo och denne Sochn fram- tredde för "
27,s1,0360-83," kräfia sin Debitor, fast än han  honom icke därom haf:a  sökt hoos domaren el:r Execu- toren, doch Creditorerne all laga vigilance och waak- samheet obetagen, när dhe sins emellan on prafe- rencen komma at"
28,s1,0392_0392,"tit krafia sin Debitor, fast än han honom icke därom haf:r sökt hoos domaren elr Execu- toren, doch Creditorerne all Laga Vigilance och waak- samheet obetagen, när dhe sins emellan om prase¬ rencen komma at"
29,s1,0399-423,"ra  till den ändan han och sin gårdh föregaf sigh såldt, att  han Brun betala skulle fram för andre Creditorer  helst han och medh Bruns Medhel den gården kiöpt,  jembwähl att han icke skall wara skyldig S:"
30,s1,0399-423,"an Mårthen Taskin.  Brun Olofzson protesterade så wähl emoot Ziliakus for- dran, som emoot dhe öfre Creditorer, såssom Bonden ifrån  Lijgola Oloff Hansson Käkälein, hwilcken fordrar, sedan  Årafwain honom i"
31,s1,0399-423,5:20	I Kexholm förfarit 	80:- 4 Ltb 14 mk:r Talg 	23:16 Twenne hästar	 60:- Debet	Fadhrens Rechning	Credit Uthaf dhe 100 D:r fadhren		Här på han bekommit bekommit i Contant berech-		Contant 		100:- nes alle
32,s1,0421_0421,"embl:n att un- gefähr för 5 åhr sedan skall han, då han med sine kiöpen- skaper här i Staden warit, crediterat Climpo till någon tijdh elr åhret här effter at betala för 40 D:r Jufft hwar- emoot Climpo då w"
