,parent,file,context
0,s1,0041_0041,"Smör opkiöpt, så han skutes det beswäret under Grefweskapetz häradz- Tingh, der till och Rysen sigh borgen ställa skall, Men Borgarenas klagan att han nu Påsk hälgen något ståhll till En bondhe från Kolanie"
1,s1,0079_0080," i Sommar dhe resterande 1 D:r 8/öre, der  till och så länge sådant obetahlt ähr, ställer Pesu sigh borgen, och Tiäran Emodtager. Johan Nuppoin dömdes betahla till Rådman Påhl Warroin dhe 6 D:r han siölf ti"
2,s1,0199_0200,"dron. Borgarna Peter Wallius och Måten Taskinen, sampt Brusius Lembinen, utslagh gådt i Caution och Borgen som till det venerandi Consistorij för Daniel Abrahamssons Person angående att han sigh för rätta i"
3,s1,0264_0265,"Rådmannen i Wijborg H. Johann V Borgen A:o 678 giort haf:r. Emedan som Johan Purhoins hustru Walborg Thomasdotter, lijkmätigdt sidst håldn"
4,s1,0342_0343,"fwen, som förmäler at han sigh ährligen och wähl utj hans Arrende godz förhållit, ställandes nu och Borgen för sigh Borga- ren Thomas 341 51. ren Thomas Immoin och Petter Mackoin. 2:o Matz Rångain som här i"
5,s1,0357,"giorde, ställandes jembwähl   2:ne Boofaste Män här i Staden, Oloff Såickel och Petter   Årafwain i Borgen för sigh, at stå henne till Swars till-  kommande Winter i Idensalmi eller där Tinget hölles, då   "
6,s1,0360-83,"ch gitter.  Såssom Bonden i Tuchkalaby och denne S:n Sigfredh Kupoi- nen sielf tillstår sigh gått i Borgen för sin drengh Staffan  Maroin 1 D:r 16 /: item för Mähiläises Enkia 24 /:, jemb- wähl för Kupoises"
7,s1,0360-83,"om aftton  händt ähr, uthe warit. För denne Carin Haloises  böther gick utj hennes Mans frånwahro i Borgen  hennes Brodher Borgaren Anders Haloinen.  Saken emellan Rådman Johan Mutka och Böndren An- ders me"
8,s1,0423_0423,"ndes Sommar, där hela denne handeln skiedt ähr, imedlertijdh och till all säkerheet Brun för sigh i Borgen, at skyl- digst effterlefwa höga Öfwerheetens Nådige befallningh ställer Borgarena här i Stadhen An"
9,s1,0424_0424,"öör. 53. Så böör och den som tappat saken ställa sin wederpart för än dhe nya skiählen optages real Borgen för all hin- der, skada och omkåstne, och icke allenast afläggia den Eeden som Kongl: Maijts: den 3"
10,s1,0440_0440,"an Climpo och Fadren Matz Jufwoin 2:o Johan Lembinen äfwen op- wuxen här i Staden för honom gingo i Borgen Borgarena Simon Hurri och Anders Hafwerinen. 3:o Hendrich Sich- woin, barnfödd i Leppelaxby och Pel"
11,s1,0440_0440,"lax Sochn och een tijdh här i Staden warit sampt i Åhr medh contribution belagdt, för honom gingo i Borgen Borgarena Lars Pitkäin och Staffan Lödiöinen. Desse åfwan:te Cautionister låfwade till föllie af be"
12,s1,0451_0451," witne är om hans heela  Sommaren Siukliggiande, dy ansades honom som een löser karl är, att ställa Borgen för sigh till nästa Tingh, dijt dätta remitteres, där han sine wittnen kan förehaf:a som hans siukd"
13,s1,0483_0483,"asaloby, som uti någre åhr, sedan han  ifrån Nyen kommit, här i Staden warit, för hwilcken  ginge i Borgen Rådman Isack Mackoin och Borgaren  Lars Pitkein. 4:o Anders Kasainen ifrån Safwolax  och Kurjalaby "
