,parent,file,context
0,RO_1659_1699,0033_0033,"ten en bonde från Sotkamo Sochn Erich Ikoinen be:d hwilken skall hafwa drifwit Landzkiöp, och såldt hurst åth Erich Lijmatta, dhet be:t Ikoinen nu sielf bekände, sig hafwa gifwit allenast 3 al:r för een yx"
1,RO_1659_1699,0033_0033,såldt mehra än 3 al:r som han gaf åt Smeden för smidian- de? Swarade Erich; at Ikoinen hafwer såldt hurst åth gl. Lijmatta 6 al:r åth hans Söner 9 al:r i Sotkamo för 1 lb. gedd:r och aldrigh hafwer Lijmatt
2,RO_1659_1699,0033_0033,"igh hafwer warit beslagen medh något Landz- kiöp, och nu intet mehra såldt ähn allenast några alnar Hurst af dhet godz han från Rysslandh kiöpt hafwer: altså blef opå Hans HögGrefl. N:s behagh, denne gångo"
3,RO_1659_1699,0034_0034,"tijdh sedan angifwin af Påll Pekoinen dhet han skull hafwa drifwit Landzkiöp, och såldt lerfft hurst och Tubak, hwar om den 27 Junijh ransakat bleff, och be:t Pekoinen å Rådstugun pålagt, att han medh"
4,RO_1659_1699,0055_0055,"r å sin handskrifft. Item tiltalte förbe:t Markus Pardainen Claas Sopainen om 1 D:r 24 öhre han för hurst A: 667 ähr honom skyldig blefwen, och Sopainen der emoth intz"
5,RO_1659_1699,0071_0071,"en hördt 3 wekor för hans dödh; hwar til Christer swarade, at han hade kiöpt af Sahl Mannen 16 al.r hurst à 16 öhre aln och lefwererat honom 3 D:rs plåth, men för samma plåtan tagit 16 öhre K.r m:t att lef"
6,RO_1659_1699,0072_0072," Erich Hyrkäs ifrån Sotkamo Sochn tiltalte Anders Leinoinen, dhet han A:o 666 hade Soldt åth Anders hurst 230 al.r à 8 öhre löper 57 D:r 16 öhre så och walmar 20 aln à 16 öhre giör 10 d:r löper in Summa 67"
7,RO_1659_1699,0072_0072,"wererat i halföhrar 14 d:r 7 st Plåtar à 10 mk:r st. giör 17 D:r 16 öhre Noch 3 st plåtar för 9 D:r hurst 5 al:r à 8 öhre, giör 1 d:r 8 öhre så och 2 d:r 16 öhre för hans omak, att han dher uthsåldt, item "
8,RO_1659_1699,0081_0081,1025 al:r hurst och tagit af honom peningarna orächnat uthi een Påßa hwilken den straxt förseglat och skickat heem 
9,RO_1659_1699,0081_0081,"nähr han kommit heem hafwer han peningarna rächnadt och funnit allenast betalningen för halfpart af hursten; hwar till Michel Bengtßon swarade, at han hafwer lefre- rat Ryßen fulla peningar, dhet han medh "
10,RO_1659_1699,0127_0127,"m Erich Knopi hade förledne Sondagznat stulit från hans sleda på Hendrich Michelßons gårdhen 9 al:r hurst, 1 paar lärfft byxor och 1 paar Lap- skoor dem han hoos Skomakarn Johan Olsson igenom Stadz- tienar"
11,RO_1659_1699,0127_0127,"er hans hustro intz hemma warit; sedan hade han gådt andra gångon, och tagit af samma sledan 9 al:r hurst och begynt gå öfwer planket igenom Bårgmestarens Gårdh, der Bårgmestarens poike Dawedh be:d honom b"
12,RO_1659_1699,0127_0127," planket igenom Bårgmestarens Gårdh, der Bårgmestarens poike Dawedh be:d honom blif- wit warse, och hurstet honom ifrån tagit. Johan Skomakare tilfrågades; hwarföre han sådant stulit godz emoth tagit? Men "
13,RO_1659_1699,0376_0376,"e i så måtto, Nembl:n Rådhman Philip Philipsson tillstodh 1 Sedell beckom- nit i betahl. för 3 al:r Hurst och een Myssa, af Slåtz Dagzwerck att undfå. Rådhman Eskill Huofwinen öfwer alt detta beckende, at "
