,parent,file,context
0,RO_1659_1699,0027_0027,"ch tilstodh sig först skyldig warit; hwar på han allere- do hafwer betalt, 1 t:a Spanl. för 10 D:r, Smör 15 mk: för 3 D:r, gedd:r 16 mk:r för 1 D:r 24 öhr, 2 st Renshudar och några betalningar för 2 D:r 8"
1,RO_1659_1699,0036_0036,"rgare ifrån Uhlå Stadh, att han för 15 åhr sedan hafwer gifwit åt be:t Bårgare 9. ℔ Idar, och 1 lb. Smör, oc derföre, ännu icke bekommit en penningz wärde. Påll swarade sig så- dant intet minnas, uthan sa"
2,RO_1659_1699,0049_0049,"nßon, hwilka hafwer reest genom Melalaxby, och dher opkiöpt ½ Tunna Sijk, för 4 D:r Kop:r mt. 1 lb. Smör för 3 D.r 16 öre samma mynt det Johan Karialainen ha¬ de åsedt och nu för Rätten witnade, och Uhlo "
3,RO_1659_1699,0097_0097,l Pul- kinen 90 D:r K.m:t och 1 st. Sleßing à 15 D:r hwaropå Pulkinen A:o 1660. in Feb: medh geddor Smör och fieder hans uthskickade dreng hafwer betalt 88 D:r K. M.t som sielfwa rächningen den H.r Bokmöl
4,RO_1659_1699,0141_0141,"uru såßom Sigfredh Leinoinen Nästledne Laurentj tijdh hade drifwit Landkiöp, och upkiöpt gedd.r och Smör uthi Melalax by, och lembnadt sin båth lastadt medh godz till Madz Nojoises Strandh, och sielf komm"
5,RO_1659_1699,0141_0141,"see dhet för Tulnähren Johan Gamman, Nu Erich Hanßon sade, att dhet warit 30 lb. Tårfisk och En t:a Smör in alles. Så emedan godzet hafwer å Landet blifwit Confiscerat, altså upskiötz denne saak til Näste"
6,RO_1659_1699,0165_0165,"n be:d hwilkens godz Tulnähren Eric Peerßon igenom wederbörandens Assistense låtit arrestera 13. lb Smör 9 lb geddor, och half lb Talgh till Näste Rådstugu dag, hwilken nu framkal- lades och tilfrågades, "
7,RO_1659_1699,0165_0165," Alt- så effter hans Kongl. Maij:tz Ordning och Kiöpm. B. 23. Cap. böhr han mista sitt godz, 13. lb Smör, 9 lb gedd:r och ½ lb Talgh, och der til bötha 40 mk.r S.r M.t och alt detta wari Konungz eller Han"
8,RO_1659_1699,0178_0178,"ptein - „ 23 ℔ geddor, som honom böhr bekomma Captein giör i sin Contra Räckningh Befahl:n Skyldigh Smör 4 ℔ 13½ mk.r och han effter Rächningen sielf blef skyldig - 4½ mk:r dhet han sielf tilstod, hwadh S"
9,RO_1659_1699,0178_0178,"ahl: hoos Gudh :/ 1 st Räfskin à 8 D:r Dito 1 st à 5 D:r giör 13 D:r, 1 Timber Gråskin à 4 D.r, 1 ℔ Smör à 4 D.r - 4 ℔. geddor à 2 D:r giör 8 D:r 2 ℔ Tårra Laakar à 3 D:r 1 Tunna fieder à 2 D:r 1 st Utter"
10,RO_1659_1699,0228_0228,"låf knöp ben:d Warit honom skylldig någre peng:r i 5 åhrs tijdh, hwilcket honom skulle låfwat något Smör, och det nu försåldt till Tullskrif:n huar öfwer dhe och begynt ord- kastas hadhe och Jiläinen förm"
11,RO_1659_1699,0341_0341,"effter aflagden Eedh å book bekende att Tyffwen Johan tagit bodh bodh Nykelen, och der ifrån stulit Smör Kiött och brödh som Johan heemburit och Natten tillförende När tyffnaden skiedt tyffwens Moder wari"
12,RO_1659_1699,0351_0351,"thit, så bodh dören som Kistlåcket, hwar ifrån dhe begge hemptat j hans gårdh 2:ne st. brödh 4 mk:r smör och Några stycken Salt sijkar, dhem dhe då genstan tillsammans hafwa förtärdt men sedan tillstodh P"
13,RO_1659_1699,0365_0365,"oinen som emoth deras åthwarningh, icke mehra wedh denne påstående tijdh, än som 4 D:r Km:t för lb. Smör, och 2 D:r lb. gieddor åth LandtMannen gifwa skall, emedan dhe nu Nyligen ifr. Stockholm ankompne, "
14,RO_1659_1699,0366_0366,"Paldamo Sochn Johan Seckinen för dem berettat, som Hulkoinen för 7 bönder kiöp slutit à 4 ½ D:r lb. Smör och 10 mk:r lb. gieddor dett bem:te Seckinen medh Eedh bedyrade, och Hulkoinen icke heller neka kun"
15,RO_1659_1699,0366_0366,"tillfälle, som Borgaren Wähl:t Jacob Estlander af bonden Peer Leinoinen ifrån Mainuaby skuhle 1 t:a Smör sigh tillhandlat, som Heredz- TollffMan Påhl Pijra medh sin broder Staphan på tillfrågan intygade, "
16,RO_1659_1699,0373_0373,"era högst Elskeli- ge och GloriWördigste Hans Kongl. Maij:tz wår aller nådigste Konungh j Åminnelse Smörielße dagh som öfwer alt dettas ehedrades och bem:te Tull:n in Natura för obligerat igen Lefwerera, "
