,parent,file,context
0,s1,0024_0024,"- tenterar, emedhan han för bem:te penningar Edelligen will intyga sigh till Kyro 19 m:r Taligh och Smör lefwerat, men Kyro säger sigh intet minnas kunna, uthan å Nyio fordrar och förledhen Sommars för be"
1,s1,0029_0029," Emellan optager och affdömer. Påhl Ryttkens Klagan till Mårten Putkoin och Staphan Simbain om dhet smör de skolle hafwa låfwat inskeppa uthi hans lådia till Nyienshantz, och sedan åthrat och uthi Jacob A"
2,s1,0040_0040,"hwilken sin Edh tillbödh att affläggia, det denne Juske kringh om landet Sommaren igenom reeser och Smör hoos bönderne ophandlar bewiste huru Jacob Röppöin i Tullolansari förra hösten En tunna smör låtit "
3,s1,0040_0040,"er och Smör hoos bönderne ophandlar bewiste huru Jacob Röppöin i Tullolansari förra hösten En tunna smör låtit ifrån sin Gårdh till Möltzensalmij föra, der Juske medh sin Båth legat och Emoot tagit, något"
4,s1,0041_0041,"ch  och som lagen Ex- presse förbiudher att ingen Giäst skall  i stadhen någon  handell föröfwa och Smör opkiöpt, så han skutes det beswäret under Grefweskapetz häradz- Tingh, der till och Rysen sigh borg"
5,s1,0082_0083,"af:r Handelsman H:r Hans Pölkin (medh hwilken Mårthen hand- lat inbehållit af des till Pölkin sålde Smör och Tiära för Johan Poutias  Giäldh 56 D:r 4/öres wärdhe, som alt fremmandhe och Mårthen icke tillk"
6,s1,0091_0092,"enne Winter hoos warit i Tochma- Jerfwi, då Klimpo afhandlade Thynis Johansson 2 llb och någre mk:r Smör för 13 Cpp:r Salt, och som Tynnis sedermehra och i hans frånwahro tagit af dess hustrus Salt Een tu"
7,s1,0091_0092,"i hans frånwahro tagit af dess hustrus Salt Een tunna, och allenäst 6 D:r Koppar till det försollde smöret gifwit, altså be- fruchtar Klimpo honom framgeent begynna prij- set för smöret Disputera högre wa"
8,s1,0091_0092,"r till det försollde smöret gifwit, altså be- fruchtar Klimpo honom framgeent begynna prij- set för smöret Disputera högre warit ähn desse intyga, hwilcket annoterades eftter begäran. Detta godzetz bonde "
9,s1,0097_0098,"Koppar som han säger sigh skylldigh wara till Thomas Litmain från Kangasjärfwj och Kides Pogost för Smör, för ähn bem:te Litmain betalar Tarasia Puckarj dhe 6 D:r han honom skylldigh ähr. Effter här giord"
