,parent,file,context
0,s1,0046_0046,"t, och Taskin säger sigh de medh wellat honom till Rätta twinga, att giöra berättelse huru hon dhen wallmars kafftan  fådt, som Tasckin på hans Lijf igen kände (honom) sigh tillhörigh wara och förleden wintr"
1,s1,0114_0115,"kie sedan sin Man. Den gambla qwinfolkz Kiortell eller blå Susuna her kallas, sampt gamble Manfolkz Wallmars Kafftan som, Peter Radikain i Sallmis pågost och Mansin- sari by, redan för 6 åhr sedan då han här"
2,s1,0130_0131," lefuer tu, dhen slagne intet suarat, dher på dhe honom framför bordet i Stufwon nedh lagdt, och En wallmars Kafftan eller jacka under hufwudet, då Sijlfwoin än säger sigh förmärkt honom lijf hafft, dett han"
3,s1,0182_0183,"r ihoop 1 ½ D:r, Een Järn Eldh Krook 1 ½ D:r, En lith gammall Klädz Jacka ähr sålder för 6 D:r, Een Wallmars gammal Kafftan 2 ¼ D:r, Een gammall Pelss 9 D:r, Een odugelig filthatt 1 D:r, Ett Stödie- sampt Pl"
4,s1,0360-83,"Men sedermehr een Inhysare här i Stadhen Johan Staffan- / 33 son caverat Bon, har han gifwit bem:te Wallmar tillbakas  igen, hwarföre han begiäras at förhielpas till sin betahl- ningh af Johan Staffansson; O"
5,s1,0360-83,"intras, då han i  Skogen warit och arbetat, skickat medh Rådman Jöran Wallio  heem till Stadhen sin Wallmars Jacka den han säger sigh  intet kunna igenfå; Wallius berättar Jackan blifwit  bårtstulen i hans S"
6,s1,0360-83,"lståndh  förekom klagandes på Borgaren Påhl Mietoinen för  det han skall haf:a uthaf henne 11 ½ aln Wallmar, det  hon för een tijdh sedhan till honom pantsatt för någre  tagne wahror, menandes dhe alredo war"
7,s1,0360-83,"åligger honom Mietoinen att igenfå dhem  Nembl: Laman el:r des hustro dheras till honom pant- satte Wallmar 11 ½ aln, eller medh dheras minne  försällia och dhe öfre Penningarne Bonden tillställa  eftter det"
8,s1,0394_0394,endersson waris käran till Henrich Hirfwoin om någon resterande fracht Läman fordrar sitt pantsätte wallmar igen af Borgaren Påhl Mietoinen _ _ _ / 63. kiaises klagan på Påhl Käkärein angående Gårdz kiööp 78
9,s1,0395_0395,_ 7:- Eino Tupains fordran af Anders Haloinen - Thomas Möttes klagan på Rådman Jöran Wallium om nen Wallmars Jacka ierudelle i emellan H: Brijta Olofzdotter och des Son An- Thomas Mattts klagan på Mårthen Li
10,s1,0421_0421,"n gifwer, eller i afbetahl- ning behåller det bästa dhe kunna där om förlijkas. Dhen Kauchtaan el:r Wallmars Jackan Bonden Michel Ruttu ifrån Åtzois och denne S:n tillhörigh, och hoos Inhysaren här i Stadhen"
11,s1,0435_0435,"för kiöpte, effter det 14 Cap: i Kiöpm: B: St:n. Borgaren Mårthen Kietäwain opbödh Een gammal hwijt wallmars Jacka, som hoos honom i pant stått 1½ åhr, för- D:r K:r m:t och Bonden Mårthen Poutia tillhörig, o"
12,s1,0462_0462,"en Jacob Nattri till Bor- garen Staffan Lödioinen för någon tijdh sedhan Pantsatte  käuchtaan eller Wallmars Jackan för 3 D:r 21 ö: k:r m:t, som och werderades därföre, helst den något slijten war dätta lijk"
13,s1,0465_0465,"nat, eller den Lämbsä  det Smöret tillstält, det bästa han kan och förmår. Då opbödz 2:a gången den Wallmars Jackan Bonden Jacob  Nattri tillhörigh och hoos Borgaren Staffan Lödjöinen i  Pant står för 3 D:r "
14,s1,0465_0465,"dh 8 dagars fengelse medh watn och Brödh.  Där näst opbödz begången Bonden Jacob Nattri tillhörige  wallmars Jackan, och hoos Borgaren Staffan Lödjöinen  för 3 D:r 21 ö:"
15,s1,0467_0467, En half lådia till Johan Pylckein Mårthen Kietawein opbiuder een gammal Mårten Påutia till- hörigh Wallmars Jacka Mårthen Taskins klagar öfwer någre Tiäru tunnors uthtappande Michel Lauckains Borgare Eedz a
16,s1,0481_0481,"ältes till 3 mk:r för Swahrslösa e- moot Bonden Henrich Neufwoin, angående Bondens  kauchtans ell:r Wallmars Jackas bortkommande uppå  Karhuises gårdh, Neufwoin tilltahlar wärden före och  Stadztienaren Pett"
17,s2,0005_0006," hoos Borgaren Michel Turuin  för 6 D:r 18 ö: K:r M:t stående Panter Nembl:n 1 Fåårskins Pälls  och Wallmars cauchtan ell:r Jacka, Bonden ifrån  Imbilax S:n ambilax S:n J."
18,s2,0006_0007,"samma dagh att betala, effter det 16 Cap: Rådst: B. Så opbödz 2:dra gången den fåårskins Pälsen och Wallmars cauchtan Bonden Karfwinen tillhörige och stå i Pant  hoos Borgaren Michel Turuin för 6 D:r 18 ö: K"
19,s3,0005_0006," Då opböördh 1:ne gången den hoos Rådman Thomas Hulckoin  i Pant stående för 3 D:r 8 ö: K:r m:t grå Wallmars Jackan,  och Bonden ifrån Åtzoisby och denne Sochn Carl Hälfwä  tillhörigh, hwilcken Jacka werdera"
20,s3,0006_0007,". Sidst opbödz 2:ne gången den hoos Rådman Thomas Hulckoin för 3 D:r  8 ö: K:r m:t Pant stående grå Wallmars Jackan, Bonden ifrån Åtzåis- by och denne Sochn Carl Hälfwä tillhörigh och sidstledne d. 3  hujus "
21,s3,0007_0008,idst opbödz 3:de gången dhen hoos Rådman Thomas Hulckoin  för 3 D:r 8 ö: K:r m:t i Pant stående Grå Wallmars Jackan  Bonden ifrån Åtzoisby och dene Sochn Carl Hälfwä tillhörig  som d. 3 och 24 Febr: sidstled
22,s3,0029_0030,Cap.  i rådst: B. extraherat i Protocoll. De aff Henrich Hämälain tagne saker såssom 1  grå kort ny wallmars Kaftan och 7½ ahl:r blag- garns lerfft och till Petter Mutka för hans till honom  giorde prætensio
