,parent,file,context
0,s1,0018_0018,"gh landet reest och sigh tillhandlat, som hoos Grelss Panain i Nuckutulax, af hwilken han 2:ne Räf- skin Kiöpt, framropandhes Stadztienaren Thomas Heinrichson, hwilken skall denne Panain till Rådstufun st"
1,s1,0077_0078,"hoos honom uthi des op- wäxandhe tijdh Ett ämne till dygdh och skickeligheet warit att lysa och  på skina. Hwilket bleff effter begiäran Annoterat uthi protocollet,  och till laga bewijss sedan uthdeelt. "
2,s1,0089_0090,"om och för det Taskin honom nu här för Röfware kallat, Emedan alt detta här flyter af hööRöfsan Ta- skins, som Sommalain olåfwandes tagit."
3,s1,0099_0100,", 2:ne reesor under wägen öfwerfallit, som han och redan sidstleden den 26 Aug: der öfwer månde Ta- skin anklaga, och Taskin alt sedan sökt förlijkninh den Mackoin säger sigh ingalunda ingå willia, Eme- d"
4,s1,0196_0197,"Waronen, som hans såår skolat besedt  men han Rådmannen nekade sigh  någon såår på honom sedt. Ta- skinen sade wijdare, sigh willia giö- ra sin eedh der på, at han honom  aldrigh slagit, den Ahokas och h"
5,s1,0223_0224," och effterfrågan warit samma förkomne Skeder, menandes dhe att   Taskinn derföre är oskyldigh; Ta- skinen säijer och sigh icke det ringaste  samtaal medh någon Soldat hwar- ken i fram, eller åtherresan h"
6,s1,0275_0276,"Martinus Canuti, Påhl Waroin  Johan Mutka. Jöran Wallius Isach Mackoin Då blef Borgaren Måten Ta- skinen till föllie af Rådmannes Sahl. Anders Tuckoses dödlige från fölle, sampt Rättens eenhallel. vote-"
7,s1,0308_0309,"kall i gåår slagit i Taskins Egen huus, wijsandes fram Ett blodh såår på armen och alldenstundh Ta- skin inthet hemma ähr mindre stemder till swara i denna saak, ty opskiutes till annan Rådstugo dagh hans"
8,s1,0330_0331,"mbst effter han skall weta nogare witna i bem:te Saak. Staffan Klimpo anklagade Borgaren Anders Ta- skinen, för det han hwarken i hws eller uthom får wara frij för Taskises försmädliga taahl han på honom "
9,s1,0399-423,"Och Sidst oprättar  Såickell een Lista uppå dhe Pertzedlar bestående utj  1 t:a Rågh á 7 D:r, 1 p:r Skinbyxor 12 D:r, 1 Biörnskin 8 D:r,  halff Swijn och 1 fåår för 5 :Dr, 1 Släda 2 D:r och 1 p:r Tåflor  "
10,s1,0440_0440,"d hafde wahror till Cronan ehrkände: Men såßom Länssmannen Samuel Cajanus, som disposition om desse skin währer hafft, gifwit dhem i förwahring åth Swen Parf- wiain i Rijstawäsj medh befallning han dhem i"
11,s1,0441_0441,"15. at betala till Lensman, effter ansökningh, för åfftab:te Skinn- wahror 49 D:r 9 ö: K:r m:t medh 2 D:r S:mt Expenser, som domen af d. 24 octobris [1]691 det exprim"
12,s1,0441_0441,"gh här af har Swen Parfwiain igen sökt här om Sahl: Kyrckioheerdens Enckia, hwem i händer hon desse skinwahror fått, hwar- före Enckian förmått hoos Parfwiain een sådan lagligh förlijkningh af sidstledne "
13,s1,0441_0441,"haarskinen, att låtha dhem i mangel, där af någon godh beredare, i Liexa beeta och beredas, hwilcka Skinn, wedh heemreesan till Liexa, af honom blifwit confiscerade, doch enär Enckian dhem igen fått af Par"
14,s1,0441_0441,"a Kyandrӕ där å gifne skrifft af d 6 Junii [1]689, som för- mäler, att Tijain icke skulle för desse Skinwahror gra- veras, heller för något Landzkiöp beswäras, helst hon hade och sitt bekommit i handom so"
15,s1,0441_0441,"it i handom som hon lefrerat hwar- före och kan denne hennes begiäran uti betandet full- fölgdt och skinnen henne i händer samma åhr och 2:do dagen Juuhl fått hwar uppå han Tijain, sedan fullmechti- gen oc"
