,parent,file,context
0,s1,0018_0018," Tistell, sampt Rådmännen Jöran Pusa. Martinus Canutij Påhl Warroin. Ifwan Pukello. Företredde sigh Tobakz Pesökaren Eskell Thomasson, och fullmacht haf:r opsyyn att hafwa om Landskiöp, och klagadhe uthöf:"
1,s1,0018_0018," under Juhlehögtijdhen, som Nembl:gh  11 stycken Räfskin, 6 Timmer och 27 stycken Grååwärk, 2½ mk:r Toback, Et litet Biörenskin, 113 alnar medell måttigdt Rysk lerfft, 2:ne stycken förgifft, Contant 2:re Ru"
2,s1,0019_0019," ähr ifrån Ryslandh kommen, medh fördt 9 Räffskin, 6 ½ Timmer Gråwärck 100 Arsin  Rysklerfft, 2½ lb Tobak, der emoot för wändhe Eskell Thoma- son, att dhe män som Attesten underskrifwit intet wore Edeligen"
3,s1,0019_0019,"ifft medh sigh förer, ty bleff Heiskan tillfrågat landet igenom medh någre waror, besynneligen medh Toback och förgifft, hälst uthan Pass, och att han Intet gådt i sinnat  hwarföre som wedh sin genom reesa "
4,s1,0019_0019," i Karpen fördt, men det in tet rördt el:r optagit. Eskell Thomason förebahr att han skall een Påst Toback i höstas från Nyenshantz fördt, hwilken han så på desse orter som i Ryslandh för yttrat och uthi an"
5,s1,0020_0020,"tet haf:r Eskell Thomson kunnat Heiskain binda, till det han honom månde beskylla, att han olåfligh Toback skall ifrån Nyenshantz fördt och förhandlat, Men för sitt bedrefne landzkööp haf:r han om förskonin"
6,s1,0021_0021,"nelse Sahl:gh Konungh Gustaf Adolphi allernådigste placat A:o 1678 om Landzkiöp; Men wedh- kommande Tobaket dhe 2½ mk:r som Eskell Thomason påståår Heiskainen skall förrestraffas, ophäfwers till des Eskell"
7,s1,0021_0021,"om- son medh bättre wittnen inkommer, då saaken honom öppenståå skall, Emedhan han dätta till reesa tobak kiöpt och intet bewijsligit ähr honom något försåldt. Pålades Thomas Turikain att oppbära aff Stadh"
8,s1,0021_0021,"r dhe reest ifrån Kexholm haf:r uthi Båten warit, een tunna medh 2:ne Båtnar tillslagen och wa- rit Tobak uthi, men wiste intet om dhen full war, dåch in- tet een karl uthan 2:ne tunnan ifrån Siho Michelss"
9,s1,0021_0021," Michelss Strande- bodh till Båten föra kunnat, sedan haf:r och 3. Ståkruller och 3 små rullor medh Toback alldeles orördhe warit, och 3:ne slagz klädhen, eet stycke gröndh kläde, som kunnat kåsta 1 RD:r Al"
10,s1,0022_0022,"hr i denne saak att wittna; dätta bleff Annoterat och Coroll till laga bewijss meddeelte Framträdde Tobackz Besökiaren Eskel Thomason och klagadhe uthöfr Påhl Ryttken, att han olåfflige Tobak skall hafwa fö"
11,s1,0022_0022,"te Framträdde Tobackz Besökiaren Eskel Thomason och klagadhe uthöfr Påhl Ryttken, att han olåfflige Tobak skall hafwa försåldt, förleden Juhldagh åth Peter Poutian i Kymola by, framläg- giandhes eet qwarte"
12,s1,0022_0022,"kall hafwa försåldt, förleden Juhldagh åth Peter Poutian i Kymola by, framläg- giandhes eet qwarter Toback, som dhet samma wara skall som Poutia kiöpte, ty framropadhes Peter Poutian och tillspordhes hwares"
13,s1,0022_0022,"amma wara skall som Poutia kiöpte, ty framropadhes Peter Poutian och tillspordhes hwarest han dätta Toback kiöpt, han svaradhe aff Påhl Ryt- ken kiöpte iagh Juhldagen Emellan Predikorne ½ alln för 3½ öre Ko"
14,s1,0022_0022,"ymolaby hoos denne Enkias Granne Kymencken Hinrich Johanson, haf:r han Poutia der suttit och Mahlit Toback, då Eskill, det han än igen oskurit hadhe /: och på Bordet lågh :/ bårttagit, och strax gådt hit ti"
15,s1,0022_0022,"tta, som redan Juhledagen passerat ähr, icke tilförandhe oppenbarat, swaradhe sigh hafwa hit wäntat Tobakz Compagnie Inspectoren Hr Erich Hanson. hwilken saaken optagit skollat och anklagat, men effter han"
