,parent,file,context
0,RO_1684-1687,0016_0016,"sällja öhl på otillbörligit ställe, och medh ett orättmä-  tigt mått: Reus Exciperade detta wara skedt uthaf hans hustru uthi hans frånwahro, berättandhes der jämpte si"
1,RO_1684-1687,0016_0016,"nstop Sententz Effter som borgaren Erich Närman har låtit sällja öhl på olofligit ställe medh olaga mått, och der till intet kan neka, altså dömes han denne gång, allenast till halfparten af ordinarie Str"
2,RO_1684-1687,0018_0018,"Contra S:r Diedrich Blom Swarandhe; Die 21 Aprill, Actor klagar at swaranden bruukat Träästoop till mått uthi sin krogh, emot dhen förordning som Borgmästare och Rådh hafwer låtit som åfftast publicera at"
3,RO_1684-1687,0019_0019,"underslef som medh trästoop kan föregå emoth rätt Swänskt mått; Rius exiperar sig hafwa et Tenstop i huuset, men intet wist der af, at dhet änteligen skulle behöf"
4,RO_1684-1687,0019_0019,"t på Predikstohlen publicera dhet i Krogerne till at förekomma alt undersleef, skall hållas Swänskt måt och tenstop; altså kan Swaranden S:r Die- derich Blom med dess enskyllan, sig intet hafwa wist af s"
5,RO_1684-1687,0023_0023,"ndhe C: Pavo Ropponen Swarandhe, Die 18 Junij Actor: klagar at Swarandhen har bruukat Trästop- till mått uthi hans krog, emoth borgmästare och Rådz förordning; Reus: han har intet ännu kunnat få Tenstoop "
6,RO_1684-1687,0023_0023,"ll Kiöpz; Sententz. Alldenstundh Swaranden Pavo Ropponen sielf till- tår, sig hafwa bruukat olofl:t mått uthi hans Krogh altså dömes han denne gången allenast till 20 mkr: Silfwer myndt, såsom halfparten "
7,RO_1684-1687,0153_0153,"åter igen fram och förmantes at giöra gudh den ähra och be- tänkia sin Sahlighet, uthsäijandes i så måt- to fulla Sanningen, men hon framher- dade alt stadigt wedh sit förra taal och nekande, swärjandes "
8,RO_1684-1687,0208_0209,"ethafft samma prætension at bortförähra har dhet och aldrig giordt: klagandhe begärte, at S: Stewen måt- te här öfwer edeligen afhöras, hwilcken förmente at han inthet kundhe constringeras at beswäria si"
9,RO_1684-1687,0214_0215,"s förhör Extraderat; och dem tillsagdt, at om dhe förmena des föruthan hafwa några Wittne, dhe dhem mått med det första fram, skaffa dhet Saken uthan uppehåld må komma till Sedskap vid p: 40-"
10,RO_1684-1687,0261_0262,"rs Arfwingars wägnar Beswärade sig åther öfwer Rådman H:r Blaӕ kenhagens uth blifwande, och at i så mått, Saken kommer numehra och mehra uti wij Ryfftigheet; vid: p: 145. Stadz Fiscalen Matthias Atmenius "
11,RO_1684-1687,0263_0264,"eropandes sig för det öfrige Referent på Lieutnant Åckerfeltz dreng Carl som hade jämwäl fått orätt mått på Toback med som ma besmar, iämwäl på Rådztienaren Johan Sergeioff som hadhe hördt af een Ryss säi"
12,RO_1684-1687,0298_0299,"t ey heller der af weeta; dess lijkes be- tygade konan Karin Johans dotter, sigh aldrigh hafft i så mått till giöra medh Hinrich Larson; S: Jost Steren Gifwer förmedelst een Suppliqve tillkenna; huru såso"
13,RO_1684-1687,0312_0313," nästkommande Michaelis på helfften, och andra helfften till Juel, säijandes Cumming, at Debbin; så mått, förledt. Walkat medh sitt osanne föregifwande emedhan han intet ärnar sig at resa tillhollandh; St"
14,RO_1684-1687,0385_0386,ch tillstår sig wara af dem i alla måtto dull- komligen förnögdt och richtigt betalt; hwilcket i så mått opå slijtels och Erlands begäran; Stads Protocollet blef för tecknadt Rådsman Jürgen Wälffert avera
15,RO_1684-1687,0423_0424,"dagmorgon sändt sitt folk, uth till Possola bodar- ne, som der underwarande gudztienst, Saltet uth- måt och lefwererat, och effter witnens uthsago icke kommit för än under Predikan tilbaka i Sta¬ den; Me"
16,RO_1684-1687,0479_0480,"för- re poike Herman Stummer utj denne Rätten ingif- wit hafwer, och beder att Actor och dhe sinige måt- te blifwa straffade för det dhe emot honom för- öfwat, och Leus berättar med 6 giltige witne hafwa"
