,parent,file,context
0,RO_1684-1687,0010_0010,"sig hafwa för Juul fördt en hantwärkare- Gesell till Narwen och af honom fådt 5 mk: guhlt Tobak för Fracht, emedhan gesellen intet hadhe,"
1,RO_1684-1687,0058_0058,"676 Mässewijn _ _ „ 4 „ 22 Noch _ _ _ - - - „ 8, 28 A:o 677 Erich Abrahamßon „ 8 „ 22 A:o 1678 bååt fracht _ „— „ 24 676 Skutsfruchten – „ 127 „ 16. 678 till Båtzmännerne. öfwerlefwereringh _ „ 14 „ 8 Timbe"
2,RO_1684-1687,0058_0058,ereringh _ „ 14 „ 8 Timberståckar för _ „ 53. 8 Erich Abrahamsson till Bååtzfällket – – „ 14 „ – förfrachten af godzet _ 33 „ 22. Båtzmänners löhn _ „ 2 „ - för ett ankar - - „ 1 „ 16 1 faat Munma till H. l
3,RO_1684-1687,0058_0058, _ „ 484 „ 25 56 Disput: Påsterna nembl:n 105 D:r kopp m:t som Sahl. Sahl. Rådman Steen fordrat för Fracht af der
4,RO_1684-1687,0059_0059,"etahla, der emoth förbehålles Sahl. Steens arf- wingar att skaffa beskiedh på dhe 105 D:r Kopp:r mt fracht som dhe prætendera för 671 inbekommit godz, at bewijsa medh Contractet eller Cartaparti huru wijda "
5,RO_1684-1687,0059_0059," som dhe prætendera för 671 inbekommit godz, at bewijsa medh Contractet eller Cartaparti huru wijda frachte böör förståås emellan partia panterna, 2: fram läggia Extract af Tullbooken 27 huru myckit godzet "
6,RO_1684-1687,0059_0059,"mellan partia panterna, 2: fram läggia Extract af Tullbooken 27 huru myckit godzet hafwer warit som frachtens fordras, sedan skall wijdare der på uthslagh skiee. sammaledes på dhe 15 D:r för Seglen när Båtz"
7,RO_1684-1687,0198_0199,"art, uthan och till at liquidera och giöra fullkenlig sluuth Medh skipparen Petters Sifuers för dhe Frachter och reser han ifrån Anno 1684, alt här till medh detta Skipp giordt, sampt för dhet godh han uthi"
8,RO_1684-1687,0289_0290,f Swaranden sielf inbegiärte wahror effter det Prijset som köp randen straxt wid insändande af sine fracht- brefwar och Räkningar Swarandhen notifi- cerat hafwer. 10: der emoot ehuru wäl käranden föregifwer
9,RO_1684-1687,0289_0290,"nden samma Tobock af honom begiärt, så all den stundh finnes 1: at igenom kärandens förseende intet Fracht bref warit widh samma godzetz ankomst till Narfwen, och altså några wekor blifwit beliggiandes 2. K"
10,RO_1684-1687,0290_0291,"edan om Witt ren då dhe några wekor legat i Narfwen, intet wäl kunde försälias, altså Swaranden för Fracht brefwets länge uth blifwandhe ingen bewislig skada lijdit på sin egen gewin och förlust såsom, han "
11,RO_1684-1687,0290_0291,"halfparten af Tobak någodt medh skiäl prætendera, 288 11:o dhe 72: T:r Tiärarsom Swaranden uthi sit Fracht breef af d. 4. Maij 1681, berätter sigh wela kä- randen Cämbna å 8 D:r kopp blifwa iämwäl medh des "
12,RO_1684-1687,0327_0328,"enom honom, ähr förorsakadt mycken skada i det han förbem:t 5: Läster hafwer måst i Hollandh betala Fracht, och emedhan Cämnärs Rätten honom samma skadeståndh hafwer ährkendt, ty anhåller Appellant, at Råds"
13,RO_1684-1687,0533_0534,"ich Frisius Swarande klaganden gifwer tilkenna, huru såsom han af een Kiöpman uti Narfwen blifwit befrachtadt till att föra med sin Skuta derifrån hijt 600 T:r Salt, och på det han måtte giöra een richtigle"
14,RO_1684-1687,0566_0567, Bendix Sperling kiöper Peter Wanhains gård.. 199. Bent Paulson emot Hinrich Frisius angående Skips Fracht och min mått....... _ _ _ hent Copga låter een dess quitantz verificera 300 Christina Andersdotter 
15,RO_1697,0151_0152,"från på Sku- tan, hwilken hon intet wiste nembne, dett öfrige folcket warit ifrån Österbotn som be- frachtadt denne ledia. Elliest tillstodh och denne Påhl Hindrichson i anledning af Rättens till honom skie"
16,RO_1697,0153_0154,". Sal. han gifwit Hr Kyrcksteds Skut folck. 299. Ladd, som af några Österbåttns boar warit på Åbo befrachtadt, skolandes han för afreesan här ifrån hördt, att Skiepp:n Johan Larsson medh samma Österbottns F"
17,RO_1697,0153_0154,"m 4 eller 5. Tr Rågh, dem han welat Lasta i bem:te lodia oth på och lofwat 20 öre km:t för tunnan i fracht, men sedan hade Larss ingen Råg sedt för honom inskippas, uthan enär dhe kommit till Pellin, ge, ha"
