,parent,file,context
0,RO_1684-1687,0009_0009,"wit honom, för dhe 4 åfwan- melte kannor öhl och taget ännu där på twenne kannor; Qu: Om han brändt brännewijn effter Juul? Rp: ingen gångh effter helgen; Qu: om han bracht någon Spannemåhl in af landhet denne "
1,RO_1684-1687,0009_0009,"agit till bargans, har och förledhen Sommar, intet drucket dher något öhl, efter allenast för 2 öre brännewijn; Sr: Jochim Bröker nomme S: Fiershrot, protesterade på all hinder och skadha emotz wachten som hafw"
2,RO_1684-1687,0010_0010,"opher Forsmans krögerska, medh Soldaten som ligger der i quarter i förledhen weka något brändt till brännewijns, som Fiscalen Eskell Thomasson sielf sedt hafwer; Actor framstälte om ytterligare till wittne H:r "
3,RO_1684-1687,0010_0010,"tadhe äfwen som hennes man, och at drängen Pavo altijdh är kommen drucken dijt, och druckit öhl och brännewijn, stundom för penningar och stundom till borgans tagit, då och Krögerskan blef nekat sällja här efft"
4,RO_1684-1687,0012_0012," hennes man hafwa af Swarandhen emothtagit 12 mk: Tobak och derföre gifwit 11 D: Kmt:, uthi öhl och brännewijn, effter som drängen Pavo berättadhe sig hafwa fådt samma tobak för sin giäld; Referentin be.  kiänd"
5,RO_1684-1687,0012_0012,"t en inhyses pijga i Fiershrotz krog för några dagar sedhan, bedt referentin, at föra en kruka medh brännewijn och 4 al:r tobak till Swaranden i Stokhuuset på Skantzen, och fråga honom, hwadh han skulle giöra d"
6,RO_1684-1687,0012_0012,"tter blef uphämptadt som bekiändhe sig hafwa warit et åhr i Fiershrotz krog, och hafwa welat sändha brännewijn för en half mk:r, som Fiershrotz pijga war Swarandhen skyldig och något Tobak, som pijgan hafwer ta"
7,RO_1684-1687,0012_0012," åth  Swarandhen, men at hon skulle talt om någon gömo, der- till nekade hon aldeles; Cu: Hwart som brännewijns krukan är kommen, som Krögerskan Maria berätter warit mehra brännewijn  uthi än för en half mark, "
8,RO_1684-1687,0012_0012," hon aldeles; Cu: Hwart som brännewijns krukan är kommen, som Krögerskan Maria berätter warit mehra brännewijn  uthi än för en half mark, och hafwa gifwit dhen sedha som hennes man druket uti åth henne igen? R:"
9,RO_1684-1687,0012_0012,"rt dhen har blifwit; Fiershrotz pijga Maria Pedersdotter, upkalladhes, som bekiändhe at hafwa kiöpt brännewijn för ½ mark, som hon war skyldig åth Swarandhen, och sendt honom dess lijkest något tobak, som hon s"
10,RO_1684-1687,0013_0013,"bak, men hadhe intet wetat, at dhet war stulit godz, hafwer och så updruckit ohnge- fehr för en mk: brännewijn, och emothtagit 4 al:r to- bak, som pijgan Maria Päders dotter ährnadhe sän- da åth tiufwen Pavo; A"
11,RO_1684-1687,0030_0030,"som hans dräng, Söndagen för Michaelis effter finska högmässan har kommit hem drucken och fuller af brännewijn, dess lijkest och fylt sig första böndagen uthi Rådhmans H:r Blanken- hagens krogh, och slagit om b"
12,RO_1684-1687,0030_0030,"hafwer berättat at i wåras första böndagen, medh Mattis, Niefens Skoma- kares gesäll hafwer druckit brännewijn på H: Blankenhagens Krog, som iag då straxt"
13,RO_1684-1687,0031_0031,"rumpor föruthan hans löhn, 10: Om han icke fick öhl näst hwar dagh, så och när han begiärte en suup bränne wyn; 11: Om iag honom intet skiänckt, et hwit läder axel gehängh, medh de hwilkor, at han skulle hålla "
14,RO_1684-1687,0034_0034,"afwa skurit stycker utgur Nielses Mössa men intet till hwadh ända; har och så gifwit åth referentin bränwijn, och bedt, at samma må gif- was Niels till dricka; Sententz. Emedhan drängen Nielss Nielsson och Ko"
15,RO_1684-1687,0196_0197,"n- gåendhe pijgans strogne förhållandhe, begärandes D 6 sluth dher uthinnan, altså blef pijgan medh brännewijns brännarens Nilses hustru Margaretha; een Dragons hustru Anna benembdh: Hinrick skräddares dotter A"
16,RO_1684-1687,0298_0299,"åhl 215 296 wore sådant skedt uthaf hufwudz swagheet, och emä dhan Tobbla hadhe Spenderat åth honom brännewijn och giordt honom drucken; Hinrich Larson upkallades, sogiämwäl aldeles nekade till gerningen och be"
17,RO_1684-1687,0368_0369,"ation om denne saken, i sijnn erheet af det innehåldh at H. Capit: Anders drucket hoos honom mycket brännewijn; och sedhan mycket illa uthfahrit på kiöp. gesellen Hiarick kuster sampt på gullsmeden M:r Andreas "
