,parent,file,context
0,RO_1697,0002_0003,"kfält till. Borgaren Hans Hinrichson för uthe- blifwande öfwer lijden sampt Fiscalen Mathias Wedman Handelsmannen Mårten Grän såssom fullmech- tig för dess broder Benjamin grön, för det han Aprilis 20 Rätten ow"
1,RO_1697,0063_0064,"llstådt, att han låtit Tobaket sällia 4 m hwar till Juden nekade. Fiscalen urgerade där på att Sal. Handelsmannens Kösters Enckia måtte på dess Edh tillfrågas, om det Tobaket i hennes kellare legat, jem- wäl Rå"
2,RO_1697,0118_0119,m Handelssmannen ifrån Lybeck Hr Berendt Heidtwinkell och inlade utj Rättens een Vidimerat Copia af Handelsmannens härsammastädes Andreas Bomgardts till Handelssmannen i Hamburg Hinrich Sparing extraderade Obli
3,RO_1697,0120_0121," Christian Hueck och Hinrich Luhr, gifwandes å sine egne och dheras Medredares Fördom Borgarens och Handelsmannenz Conradt zilias Enckias hustru Anna Zuhrs wägnar tillkänna, huruledes bem:te dheras Skiepp Fredr"
4,RO_1697,0161_0162,"314. gångz Ordinantie, att Handelsman Bomgardt denne Dilationen på 14 dagar icke förwägras kan, såssom och då Rööstmånan expirerar och sl"
5,RO_1697,0161_0162,t ansökia Sahl. Fiscalens Almenii H. Enckia hustru Catharina Heckers om dess huuss; Men sedan skall Handelsman Brän L: N såssom Johans Slächtinge igenom kiöparen Moritz Daniel Uthett låtit C K Mtt Johan ifrån d
6,RO_1697,0162_0163,"rens S dotter tient hoos Handelssman Hinrich Grään, hade hon witnet om lögerdagar ne plägat gå till Handelsmannen att bada och då förmerckt Johan med Brijta hafft förtroligit omhänge, i synnerheet säger witnet "
7,RO_1697,0162_0163," Hinrich Grän- om en lögerdag effter Middagen 8 dagar för än Johan och Brijta blifwit bortkiörde då Handelsman:n Grän med sin hustro warit hoos deras Swägerska Sahl. Johan Krögers Enckia, hafwandes witnet den g"
8,RO_1697,0167_0168,ublication m gravamina mundteln andragit; Altså i anseende der till kan Rådstugu Rätten intet finna Handelsman Heidt- winkel dess fatalia hafwa försuttit; Och pålägges fördenskull Handelssman Bom gårdt gardt at
9,RO_1697,0168_0169,"gu Rätten Rätten är devolverat, opå Rättens interposi tion således bijlagt och förlijkt, att bem:te Handelsman Bomgardt uppå dhe 556 RD:r 36 ß. Lübske, som han ännu befinnes och sielf tillstår sig wara till Han"
10,RO_1697,0174_0175,"a här ifrån, och wardt för det öfrige denne Saak differerat till näste Rådstugu dagh. /. Vid: 354 O Handelsman Werner Wulffert lät ige nom dess Fullmechtig Procuratoren Erich Zeerman anhålla, att Sakr Organi- s"
11,RO_1697,0197_0198,"man folckz Enckian gårdz hörn; an hållandes fördenskull, att blifwa skyddat wed dess Tompt, och att Handelsman Do- bin för een så wåldsam giärning, håår drag sampt för dess ledne skympt tillbörln aftraffas, som"
12,RO_1697,0204_0205,"örekom Handelssman ifrån Lübeck piga, anhållandes att blifwa förhulpen till sin betahlning af Sahl. Handelsmans Chj Johan Krögers Sterbhuus, honom blef swarat, det saken uti Ciembner Rätten så wijda förnimmes w"
13,RO_1697,0214_0215,"des Stapvetet wore nederrifwit och trän bortskulne, hwar opå dhe begge gådt till Hinrichs quarter i Handelsmannens Alexander Sunis krog, och befunnit att uti Ugnen icke allenast brände Stagvet weed uthan och op"
14,RO_1697,0247_0248,"t sin ab¬ sentiam uhrsächta. /. förehades S Förehades den Supplicationen, hwaruthn nan Borgaren och Handelsmannen här sammastädes S:r Jean Hinrich Frisius opå Handelssmannens i Narven S:r Jean Bomgårdens och de"
15,RO_1697,0253_0254,"en Lackmans Cau¬ tiopister, ang:de den fordran, Randelss¬ man Wricht hafwer till Lackman, och hwad, Handelsman Lackman i anledning der af dehls emoot Wrichten, deels emot Sahl. Rådmans Nicolaus Walding Enckia h"
16,RO_1697,0258_0259,"ll:t Lars Malm opå dess Swarsons Han¬ delssman Peter Schlyters wägnar, att han skall förskutit till Handelsman Mår¬ ten Ziliax 100 RDr emoot interesse, opå hans A dess Anna Luhrs fordring till Mårten land: Zili"
