,parent,file,context
0,RO_1684-1687,0004_0004,"dhens arbete, blifr här medh fört rätt ehr kiänt at Swaranden Rådman H: Blankenhagen effter omstält liquidation blifwer Kiäranden skyldig 10 D. 31 öre koppar Myndt, hwilka han bör honom godt giöra; S:r Michel Fi"
1,RO_1684-1687,0037_0037,"wa slutit till doms; Hwar på acterne, och Räckningar blefwo noga ige- mon sedde, och der utöfwer en liquidations Räk- ning i Rätten förmerad, sedhermehra fölljande doom uthi Saker för fattat och publicerat; Sent"
2,RO_1684-1687,0136_0136," Brökers Räckning, som Bröker seder- mehra hafwer gifwit honom om dhet resterande Arrende, hwilkens liquidation i domen ähr uthsel- tillståendes derutinnan Bröker sigh blifwa skyl digh på Arrende 2 ½ mkr Lijn oc"
3,RO_1684-1687,0137_0137,"l: 8 Aprill, Bröker beswärar sig at uthi hans franward d: 30 Martij har på Rådhstugun är giordh een liquidation honom och Tunder emellan, derföre han anhållen at honom beneficium Appellationis der emotz må effte"
4,RO_1684-1687,0137_0137,"z må effter låtas, framteendes till dhen ända rans penningar; Tunder protesterar der emoth, emedhan liquidationen grundar sig på een doom, som länge sedan haar nät sin krafft, och hade han under samma lig- datio"
5,RO_1684-1687,0137_0137,"Resolutio. Alldenstund S: Jochim Bröker har hwarken d: 14 Martij sidstleden då S: Cort Tunder sökte liquidation sigh och Bröker emellan, eller någonsin tillförne Klandrat på dhen domen af d: 27 octobr: 1683, som"
6,RO_1684-1687,0137_0137,"a skiähl, hwarföre dhen af Bröker emoth en så ostrijdigh och igenom stilla tygande för gudh erkende liquidation interponerade appel- lation kom effter låtas; Effter publicerat Resolution betackar sig Brö- ker, a"
7,RO_1684-1687,0402_0403,"åndare Peter Nyter. Efftersåg gamblas Kyrkio Räkning de A.o 1674 och eme- dan befans att Slyter sin Liquidations Räckning derpå hafwer grundat, ty stadnade Rätten uti föl- kiande Sententz. huruwäl Snickaren M:r "
8,RO_1684-1687,0403_0404,"t detta med M:r Johan Sigfredßon richtigt hafwa liquiderat; Till deß bestyrckiande och Slyter samma Liquidations Räck- ning af förbem:te Dato, nu utj Rätten inlefwererat; hwar uthur M:r Johan Sigfredßon den tijd"
9,RO_1684-1687,0403_0404," war betin- gat, förfärdigar, 50 D. Kopp. restera, ty erkenner 2 Rätten skiäligt att dhet wid samma Liquidations Räckning aldeles förblifwer och M:r Johan Sigfredz son intet mehra, än bem:te 50 D. Kopp:r M:t haf"
10,RO_1684-1687,0403_0404,"dige giör, åth honom bör be- tahla, doch att W:r Johan dhe 15. D. K. m:t som Slyter befinnes effter Liquidations Rechning honom hafwa lef- wererat uti deße 50 D. moste decourtera. Public: dn 5. Februarij 1687. S"
11,RO_1684-1687,0452_0453,"ner skiäligt såsom Tunders fordran af 282. D. K. M:t på Bröker grundar sig på Rättens klara dom och Liquidation, och eengång reda"
12,RO_1684-1687,0453_0454,är i Staden blef såldt; men at åth- skillia 451 125 skillia desse parter formerade Rätten fölliande Liquidations Räkningh. Eer högbem:te Kongl. Hoffrättens dom Sahl. Claes Wargens giäld ähr effter obliga¬ tions 
13,RO_1684-1687,0457_0458,lagen; hwaremot Bröker ifrån bem:te Dato intet skiäligt kunnat byskaffa; Ty förblifwer det sama wid Liquidationen som Tunder sig beropar uppå och emedan Broker blifwer honom skyldig 282 D:r Kopp: Tij moste bröke
14,RO_1684-1687,0464_0465,ns som af sahl. Lars Anderßons Arf- wingar i föllir aff Magistratens dom af den 18 och Magistratens liquidation af den 20 innewarande; den ne Suppliquen blef wederböranden tilsendt att för- klara sig derpå. vid:
15,RO_1684-1687,0570_0571,"Lars Anderssons Arfwingar in p:to dl: _ „ 3. Dito emot Sahl. Claes Wargens Arfwingar angående een liquidation dem emillan... 124. Peter Hyter söker Execution på bröker Peter Starck emot Johan Schening, angåend"
