,parent,file,context
0,RO_1684-1687,0023_0023,"a tillhopa 6 mk: pundh; Reus uhrsächtar sig, at fahn hafwer förfört honom, Sententz. Smöret blifwer confiscerat, och Swarandhen för be- drägerij och falskhet straffat till 10: slag för Rådh- stugu döran; Fisc"
1,RO_1684-1687,0390_0391,": - : 2 „ - : 40 qhn andra gången in radem causa - - - 3 Cavo Kopponen för oloflig kiöp- Dito 2 st. confisceradt tockskija för Cort Tunder för Stemning försittiande angående oqwäding ord, emot Rådz¬ 27 Rådstu"
2,RO_1692,0123_0123,"s, warandes då toback i be¬ håld, men då han kom hijt igen, fick han weta, att samma toback blifwit confiscerat, hwar på bete Carl Dobbin reest sin koos til Tysklandh. Carl Dobbin berättade Saaksens sammanhan"
3,RO_1692,0123_0123,"skulle hafwa försådt, helst emedan han allareda hafft skäranog af det des Toback på wä¬ gen blifwit Confiscerat, för det ingen Licent pass warit där hoos. Föhrman förehöltes, det han senast absolute sagt, det"
4,RO_1692,0126_0126,"rifrån blef gordt til Wijborg och på wägen, emedan ingen Licent pag där på warit, förnimmes blefwen confiscerat; intet honom, utan fes broder Capt Dobbin warit tillörig, beropandes sig på bem:te Fohrman, som "
5,RO_1692,0126_0126,"för hans techning el:r Kisico är sändt til Wijborg; Tij saakfälles han, emedan toback alla, reda är confiscerat, för det han brutit emot Kongl. förordning och denne Stadz Privilegier i detta måhl, til 40 m:r "
6,RO_1697,0102_0103,"ngripit, Fördenskull anhåller Fiscalen att han derföre måt- te effter Lag corrigeras, sampt Tobaket confisceras, som sielfwa Skrifften ad acta det wijdlyfftigare exprimerar. Sam- ma skrifft communicerades Swa"
7,RO_1697,0120_0121,"ande i Dyn- Kerken. rat, fuller igen löössgifwit, men dess innehafde Ladning af allasanda Träwärckz confisce- rat, sampt dheras skadeståndh dem afskuren, Och emedan uti Ammiralitetetz så wäl som Hans Kongl. M"
8,RO_1697,0120_0121,"domar wore införde någre om- 253. 933 söndigheeter och orsaker, hwarföre ber:de Ladning skulle wara confiscerat; dy anhöllo dhe att Magistraten tecktes under Eedz plicht afhöra Skiepp:n Peter Tiärtz öfwer någ"
9,RO_1697,0131_0132,", för det han sig med en fremmande uti handell inlåtit, jemb- wäl det som han således olåfl. såldt, confisceras Reus exciperade här emoot, det hon intet såldt sitt gewähr åth Rosenlindt, förmenan des att om s"
