,parent,file,context
0,RO_1684-1687,0014_0014," må tillgällas, at betala honom sin giäld, som belöper sig effter Artoris Räckning uthi Capital och Interesse 116 Specie RD: 88 rstl: Kopp:r och förmodhar Kiärandhen sub dato, at han uthan wid- löffrighet läre"
1,RO_1684-1687,0014_0014,"n af återståendhe Capitalet, Nembl: 35 RDr: 23 ör /: räcknandhes 52, utstl: p:n RD: och sådant medh Interesse från neder Rättens dooms dato alt här till à 6 procents åhrligen- som giör 13 RD: 15 öre Smt:, Skrä"
2,RO_1684-1687,0027_0027,"rån S:r Claus Larßons skutha; hwar emoth leutnan- ten så wijda exciperade, at en der af har wa- rit interesserat uthi detta slagzmåhl och tagit Partisanen af Corporalen, men emedhan samma båssman regekade, at "
3,RO_1684-1687,0035_0035,"dz wara, för dhet öfriga mente rei wara nogh, at actori, på dess hus- truns wägnar, bestådt blifwit interesse in alles - „ 735 ¾ D:, hwilka en deels woro af honom up-  burne, deelz och ännu hoos Sahl: Wargens "
4,RO_1684-1687,0035_0035,"a at fordra, medh hwadh mehra som deras skrifft innehåller. Actor påstår ännu at fodra fullkomligit interesse för dess hustrus redebara medel, all dhen tijdh för- myndharne hafft dhem under händer, förmenan- d"
5,RO_1684-1687,0035_0035,"myndharne hafft dhem under händer, förmenan- des dhem bort exelgera dhe samma, eller sielfwa betala interesset, Rei contesterade dher emot at dhe alla redha medlen icke kunnat sakar uthlånat på interesse, och "
6,RO_1684-1687,0035_0035,"etala interesset, Rei contesterade dher emot at dhe alla redha medlen icke kunnat sakar uthlånat på interesse, och fördenskull hoppas wara här 32 uthi at uhrsächte; Anlangandhe den prætension hoos Sahl: Wargen"
7,RO_1684-1687,0035_0035,"eet på samma medel och på en deel fått silfwer i händer, tillbiuda sig elliest at betala Tredubbelt interesse, om de skull bewij- sas, at hafwa sielfwa brukat någre af dhe- penningarne sig till nytta Parterne "
8,RO_1684-1687,0036_0036,"wa wedh sin förra ingifwene Räckning, och effter Kongl: Förmyndare ordning prætendera af Förmyndare interesse af hela Capi- talet, som dhe uthi Contante penningar i händer hafwa hafft, eller och at Förmyndare "
9,RO_1684-1687,0036_0036,"händer hafwa hafft, eller och at Förmyndare må pur- gera sig medh Edh, sig intet hafwa niutit mehra interesse af samma Capital, än dhe i Räckning åth pupillerne godt giort, ey heller samma penningar sielf bruu"
10,RO_1684-1687,0036_0036,"dag och dato in Specie hwar Post betecknat, sampt hwadh för tijdh dhe effter handhen penningarne på interesse till hwar och en utgifwit hafwa, då wijdare i saken skall effter lagen förfahras; Her Borgmästar St"
11,RO_1684-1687,0037_0037,": 6 rstl: bestyger sig till 3504 D: 26 ör: Kmt, at betala åth kiärandhen 8 pro- Cento ährligen till interesse, som Förmyndare sielf:e i för bem:te Förklaring dhem godt giöra, begynnan- dhes samma interesse ifr"
12,RO_1684-1687,0037_0037,"ill interesse, som Förmyndare sielf:e i för bem:te Förklaring dhem godt giöra, begynnan- dhes samma interesse ifrån 680 d: 1 Junij in till A:o 1684 d: 1 Junij, där jämte befinnes för- myndaren wara skyldige, d"
13,RO_1684-1687,0038_0038,"hafwa lefwererat; Men dhe 212 D: som Förmyndar- ne de A:o 1684: under nampn af interesse kiärandhe påföra, kan dhem icke bestås, alldenstundh Kiäran- dhen dhem intet fått eller niutit, bli"
14,RO_1684-1687,0039_0039,"myndarne, emedhan dhe förmedelst interponerat appellation sökia at förhala tijdhen sedhan må betala interesse för samma Capital Soldan begiärer swar på sin d: 15 huius ingifwne Supplic och anhåller at contrapa"
15,RO_1684-1687,0039_0039,mb: kiärandhe förmedelst des öfwergifwne Räk- ning prætendera af swaranden en Rest uthi Capital och Interesse - 597 D: som sig grundar på Sahl: Wargens obligation på 1200 D: Kopp:r m:t Swarandhen bybringer sao
16,RO_1684-1687,0039_0039,"1200 D: Kopp:r m:t Swarandhen bybringer saopiendo, at samma Capi- tal woro tagit till Låns föruthan interesse och allenast medh dhen Condition, at Swarandhens Sahl: Fadher uthlåfwat i ställe för interesse, at "
17,RO_1684-1687,0039_0039,"than interesse och allenast medh dhen Condition, at Swarandhens Sahl: Fadher uthlåfwat i ställe för interesse, at gifwa sahl: Larß Anderssons Sohn Anders be- nembd, frij kost, men emedhan denne Anders se- dhan"
18,RO_1684-1687,0040_0040,"skedt, till at få Silfwer i händer förmenandhes därjämpte at deras puppiller Lähra wela efftergifwa interessen och emedhan sedhan Förmyndarne sielfwa ähre dömbde at betala åth sine pupiller interesse af hela C"
19,RO_1684-1687,0040_0040,ftergifwa interessen och emedhan sedhan Förmyndarne sielfwa ähre dömbde at betala åth sine pupiller interesse af hela Capital måste dhe sökia Swarandhen igen derföre; Swarandhen inlefwereradhe en Räckning aff 
20,RO_1684-1687,0040_0040,"er på, sig gerna we- la godt giöra sin portion af samma Räckning och sådant sig låta decurtera uthi interesse, som Swarandhen bör betala, såsom och dhe andra puppiller, eij häller disputera samma Räckning Part"
21,RO_1684-1687,0040_0040,"ndhe begiärte at taga i consideration, dhet de ähro döm- de at betala åth Sahl: Larß Anderßons barn interesse för desse penningar, derföre prætendera dhe samma jus på Swarandhen igen; Reus exciperade der emoth"
22,RO_1684-1687,0040_0040,"endera dhe samma jus på Swarandhen igen; Reus exciperade der emoth, det Förmyndarne aldrigh talt om Interesse dhen tijdhen hans Sahl: Fadher lefde; elliest skulle han straxt hafwa restituerat desse penningar; "
23,RO_1684-1687,0040_0040,"; Ehuruwäl uthi Sahl: Wargens ob- bigation af d: 13 Janu: 1680 intet något wist ähr determinerat om interesse: så ser man lijkwäl nog- sampt der utgaf, at han deße 200 RD: Capital intet begiärt fruchtlöst elle"
24,RO_1684-1687,0040_0040,"l intet begiärt fruchtlöst eller absos: onere, derföre desse penningar ifrån dato böre betalas medh interesse"
25,RO_1684-1687,0041_0041,"men intet högre än a 6 de Cent, effter som intet quantum af interesset förskrifwit står, der emot måste Förmyndarne låta decourtera sig hwadh som Swarandhan effter ingif"
26,RO_1684-1687,0041_0041,"hafwa såsom Contante penning:r Emedhan Förmyndarne då utlåtit sig, at intet wela prætendera wijdare interesse för samma Capital; och blifwer sädhan när dhe 300 D:r Koppr, som Swa- randhen i Martio 1683 betalt "
27,RO_1684-1687,0048_0048,"sutit, Hans Claßon refererade sigh på Cämnärs domen af att huushyran ähr allredo honom beståt emoth intresset för 200 D:r Kopp.r m:t som hans hustru hafwa bör utj mödermes arfwet, elliest berättar han ingen h"
28,RO_1684-1687,0057_0057,"s, denne Saak blef till Måndagen upskutin då giltigare Witnen inskaffas måste. Då bleef igen alla 3 Intressenterne framhafde och noga om Mattz Grellssons dråp Examinerade hwilken af dem rätta Baneman wara sku"
29,RO_1684-1687,0059_0059,"r om weth skap skulle hafwa, och 17 Dr 3½ /: kopp:rmt för Munna som skall på Skeppet wara Spenderat Intresset som prætenderas, uphäfwes af särde les Consideration. Inlade H. Öfwersten Wälborne Arfwedh Gyld: n"
30,RO_1684-1687,0067_0067,"visionen kan han icke heller prætendera försaltet som han eij heller warit medh honom uti handellen interesserat, wijdare ähn Cortzen låfwat honom för samma kiöp sallt som han det sielf hafft i Räwell, sedan u"
31,RO_1684-1687,0068_0068,"yskohlen i och derföre swara, Men såssom ållder man Wissenius icke ähr tillstädes, eij heller 65 45 interessenterna lagligen Citerade, dij upskiu- tes saaken till deßwissenius heemkommer Då Partterna skulla bl"
32,RO_1684-1687,0074_0074,egiärandes at bem:te arfwingar må på lagde blifwa icke allenast betahla dhe 27 RD:r 11 /: uthan och intresse medh omkåstnadh i Landz: Secreteraren Erich Forsingh begiärte at Capiten Mesmacher må fatta skrifft
33,RO_1684-1687,0108_0108, Käpp: m:t dhet och dhe för någon annan här effter skulla blifwa Contenterade medh deß på belöpande intresse if.s den 14 Febr: 684 d: 1 Martij 688 d: 6 d: 14 Dito Petter Sundh leet uplysa 1 gångon Karin Erich
