,parent,file,context
0,RO_1684-1687,0003_0003,"hn för allehandha Snickare saker, som han hafwer giordt åth honom, och af Swaranden Detsculteras at betala, för- menandhes något der af wara förhögt upfördt uthi prijset; Reus tillbiudher sig at betala kla"
1,RO_1684-1687,0003_0003,"s at betala, för- menandhes något der af wara förhögt upfördt uthi prijset; Reus tillbiudher sig at betala klagandhen, så mycket  för sit giordhe arbete, som någon annan plägar gif:a derföre, bedher at arb"
2,RO_1684-1687,0003_0003," efftesees utaf några goda män och taxeras, så förhoppas han at klagan- dhen mehra hafwer fådt uthi betalning, än han bör hafwa; Blef altså borgaren S:r Petter Slyter, och Snickaren Mästar Johan Sigfridßon"
3,RO_1684-1687,0004_0004," 17 D: för en sängh och förbänk, sampt för en part och där, effter som han fådt deels sin särskildt betalning der- före, deels nembl: 2 D: Sm:t mehra upsatt, än ar- betet war förtingat före; Sententz Uppå "
4,RO_1684-1687,0009_0009,"a druket i krogen för penningen, uthan hafft der i pant en tällieyxa, hwilken han sedhan såldt, och betalt der medh sin öhlgiäld; Qu: Om hon sedt hoos drängen någon Tobakzdoosse som Fiershrot tillhört? Rp:"
5,RO_1684-1687,0009_0009,"ppå wijdhare tilfrågan, nekade sig medh dhe andra Stadz- drängarne, denna winter mehr druckat eller betalt, än pro quota, uthi H: Borgmästar Hartzens Krogh be- lägen wedh Ladzwägen;  Infodradhes Christophe"
6,RO_1684-1687,0010_0010,"lef:r qwar; och är Pavo ännu skyldig honom 1 D: Kmt:, för öhl, men andra Stadz- drängiar hafwa måst betalt honom ; Qu; hwarföre han borgadhe Pavo? Rp: han haf:r till förenne richtigt betalt lijka som andra"
7,RO_1684-1687,0010_0010,"ngiar hafwa måst betalt honom ; Qu; hwarföre han borgadhe Pavo? Rp: han haf:r till förenne richtigt betalt lijka som andra Stadz- drängiar, hwar uppå krögaren blef alfwarligen förmant, att misa landha gifw"
8,RO_1684-1687,0011_0011,"Penningar, at betala medh, säijandhes derjämpte sigh hafwa giordt såsom en Skielm, om han tagit deel uthaf bortstuhlne "
9,RO_1684-1687,0013_0013,"D: Kopp:r mt:; Altså dömes han at restituera, effter Kongl: Straffordning, samma 19 mk:r Tobak, och betala triplum valoris, dess lijkess dömes Forman Pavo Wockonen för dhet han af den- ne drängen 14 mk: st"
10,RO_1684-1687,0014_0014,"e 1 Martij Actor beder förmedelst sin klagomåhl rum Docum: sub A, ex B:, dhet Rea må tillgällas, at betala honom sin giäld, som belöper sig effter Artoris Räckning uthi Capital och Interesse 116 Specie RD:"
11,RO_1684-1687,0014_0014,"dt. Swaranden åhr skyldig i föllie af hennes sahl: mans obligation och bem:te neder rättens doom at betala åth kiärandhen, som af Sahl: Clas Wargen redha fådt 27 rD: 29 öre uppå afräckning, resten af åters"
12,RO_1684-1687,0019_0019,"wa- ru excuserat, effter som han intet wetat der af, will ändå heller gifwa öfwer sin krog än böter betala; Rei krögare Benedict tillstår, Rei hustru hafwa befalt honom, at sällja medh detta trästop, effte"
13,RO_1684-1687,0024_0024," han wille kiärandhen skiuta i hiäl medh sin byssa, om han hade allenast så mån- ga medel, at kunna betala böter der före; Reus exiperar, at kiärandhen hafwer beskylt ho- nom såsom, han hadhe dräpit hennes"
14,RO_1684-1687,0026_0026,"t medh sin book bekräfftar det kiäranden Diederich Buschert promitterat och till sagt honom at wela betala högsta prijset för Smöret, om dhet styger högre nu 5½ D: Kmt. der emotz kiärandhen intet bewijss p"
15,RO_1684-1687,0026_0026,"ewijss producerat, hafwer, ty ehrkiännes, at om kiärandhen will förblifwa widh kiöpet, han då måtte betala Smöret, effter dhen nu warandhe markgången; Leutnanten H:r Jochim Rater kiärande C: En Kiöpman ifr"
16,RO_1684-1687,0035_0035,"h för- myndharne hafft dhem under händer, förmenan- des dhem bort exelgera dhe samma, eller sielfwa betala interesset, Rei contesterade dher emot at dhe alla redha medlen icke kunnat sakar uthlånat på inte"
