,parent,file,context
0,RO_1684-1687,0127_0127," sit Ehrlige nampn, och sådhant så mycket mehra, som man nogsampt kunde see, at han intet ähr uthan skuldh; Swarandhen will intet beqwänna sig der till, uthan begiärar honom må Rätt wederfahras, ty han wo- "
1,RO_1684-1687,0127_0127,"och hans Sälskap på bothen wore fälte, som honom förarga soch reta kunnat; Swarandens förseende och skulld altså nogsampt pröfwes, ty hadhe man fuller orsak, honom för sitt otillbörliga uthfahrande wederbör"
2,RO_1684-1687,0169_0169," Reum, för drog, huru såsom han hadhe at sökia Deum såsam Arfwinge effter des Sahl: Fader för någon skuldh som han hoos honom hade at fordra, hwar uthinnan, han wille nu för denne Rätten kom- ma till sluth "
3,RO_1684-1687,0170_0170,"na, och Handelssmannen i tybek S:r Hindrich Baga- ner Swarandhe å dhen andra sijdhan, angå ende een skuldh, som Kärande fordrar af Swarandhe på des Sahl: Faders wägnar hwar för dennes medel ähre här medh ar"
4,RO_1684-1687,0171_0171,"gistratens, icke, tion till Wagnners Enkia och samptl: arfwin- gar, at här stå honom för åfwantalde skuld fordran till swars, till hwilken enda han och förutz ehrhölt ene laga arrest uppå några förmodeliga"
5,RO_1684-1687,0172_0172,"92 sor skilt, at här smara til arrest klagan och des Sahl: Faders skuldh. denne arrest har 3: Hans Rengl: Maijtt. d: 11 July samma åhr allernådige approberat, resolverandhe"
6,RO_1684-1687,0186_0186,"om sedermehra här i Stadhen blifwit notorum och kan lända ungdomen till een stoor förargelse, skall skyld rys för Rådh stugu däran och sedan stå uppenrar Kyrkioplicht, effter venerandi Cleri godtfinnande, "
7,RO_1684-1687,0206_0207,"kommandhe så ransedt Swaranden be- rätter, at kiäranden för dhetta tillbudit honom at wela uthi sin skuldh fodran till kåranden, låta sig decouutera dhen giäldh, som Swaranden är skyldigh åth Handelssman Jo"
8,RO_1684-1687,0208_0209,"er Begärte at S: Jost Stewen, som nu tillstädes war Måtte befrågas, huru längesedhan han hadhe dhen skulld, odran på Cort von Wångersons wängnar förärt till Jochim Bröker; producerus swaradhe, han hadhe ald"
9,RO_1684-1687,0215_0216,"giordt denne giäldh, hwilcket Simon så wijdha tillstodh, at han och Fadren tillijka giordhe sam- ma skuldh, Men sedhermehra sig åth skildt, och Simon in dhel Nembl. 80: D:r betalt, ståendhes Fadrens dheel N"
10,RO_1684-1687,0223_0224,"illstå, at han tillijka medh sin fader giordt denne aldeles N qvide gieldh hoos Swaranden; för dhen skuldh K: kiärandhen och dhes Faders privat åthskilliandhe, inthet kan ländha Swarandhen till skada, uthan"
