,parent,file,context
0,Nevanlinnan_raastuvanoikeus_1697_n_11,0007_0008,"nens Hinrich Luhrs anhållande wardt den dehl af gull- medens Hindrich Thomassons gårdh, som han för giäld till Handellssmannen för- hypothecerat, nu 3die gången Lagl. opbu- den, som således förtecknades. /"
1,Nevanlinnan_raastuvanoikeus_1697_n_11,0017_0018,"ore mörde, appellerat och sine gravamina inläggia wille, men som denne Saak skall härröra af Crono- giäld och det han /: Martens :/ skulle sitt Pri- vilegium missbrukat, hwilcken icke eller till alla dess "
2,Nevanlinnan_raastuvanoikeus_1697_n_11,0022_0023,"e gången lät Borgaren Hans Hin- drichson Hyro Gullsmedens Mr Hin- drich Thomasons gård, som han för giäld hoos Hyro panttsatt, opbiuda, som förteknades. Andra gången lät Borgaren Hans Hindrichßon Hyro opbi"
3,Nevanlinnan_raastuvanoikeus_1697_n_11,0023_0024,"e gången lät Borgaren Hans Hin- drichson Hyro Gullsmedens Mr Hin- drich Thomasons gård, som han för giäld hoos Hyro panttsatt, opbiuda, som förteknades. Dito Lätter opbiu- Andra gången lät Borgaren Hans Hi"
4,Nevanlinnan_raastuvanoikeus_1697_n_11,0041_0042,"om händer if:n den tijden dhe honom tillerkiände blifwit han då så myckit kunnat förtiena, att hans giäld blifwit betalter, hwilket så som dess Cautionister skola förhindrat, så prætenderar han af dem skad"
5,Nevanlinnan_raastuvanoikeus_1697_n_11,0041_0042,Luhr Hans Zariske May:tz undersåthe ifrån Olonitz Roman Carolkof kiärde til Borgaren; wis- Johan ge geld
6,Nevanlinnan_raastuvanoikeus_1697_n_11,0044_0045,"kulle lyda, der dhe uthländske uthaff en sådan sin Debitor, som för någon Cau- tion häfftar, dheras giäld icke finge infor dra. Blifwandes, i medler tijd hög bemte Rl. Collegii Resolution och Förklaring i "
7,Nevanlinnan_raastuvanoikeus_1697_n_11,0047_0048,"iäldens richtigheet, jämwähl och samtyckt där till- ett Johan H: Engen- hagen C: Robert Cuming ang: geld. 87 att Engenhagen till dess säkerheet måtte låta hans gård för samma giäld i Proto collet förtekna"
8,Nevanlinnan_raastuvanoikeus_1697_n_11,0047_0048,"en C: Robert Cuming ang: geld. 87 att Engenhagen till dess säkerheet måtte låta hans gård för samma giäld i Proto collet förtekna, altså samma huus nu såssom dheras underpant kunde inproto colleras. Justit"
9,Nevanlinnan_raastuvanoikeus_1697_n_11,0055_0056," hafft tillfälle att opkiöpa högst emoot 50 T:r Rågh för Ryska Peningar, hwar af han 26 Tr för dess giäld å Leutnantens och Arrendatorens Wälb: Claes Johan Schog wägnar i Räntterijet härsammastädes lefwere"
