,parent,file,context
0,Nevanlinnan_raastuvanoikeus_1697_n_11,0052_0053,"tj dess Mans frånwahru i går till honom extra- derat, at uthföra emot Borgaren Ernest Kröger hennes prætension af 7 RD:, berät- tandes Lindeus där hoos att Kröger skall kiöpt af Glassmest:n Hebenstrijdt en Jär"
1,Nevanlinnan_raastuvanoikeus_1697_n_11,0053_0054," afkortande och 6 lindring uti Rättegånger af åhr 695. d: 4 Julij; Men hwad hustro Cicilia Zittingz prætension wedkommer, så uthstelles T Emedan Borgaren Ernest Kröger opå Rät- den samma till bättre bewijs.p F"
2,Nevanlinnan_raastuvanoikeus_1697_n_11,0053_0054,"tian Martens sådant sielf in för Rätta uthfäst, anhåller att Martens, angde ho- rentmestns Lindmans prætension för dhe medell, han emoot dess Privilegit förstånd skall åthnutit, måtte stella Sufficient Re- al "
3,Nevanlinnan_raastuvanoikeus_1697_n_11,0071_0072," och dess Swåger Anders Staffanßon och dess Sal. Swärmoder Carin Nilßdot- ter, sampt då dheras Arfz prætension ogillat, förmenandes han, att Ciembnär Rättens senare doom icke kunde kull- kasta den förra, som a"
4,Nevanlinnan_raastuvanoikeus_1697_n_11,0076_0077,"an Wulffert för dess Debiter wille hålla, förmenan des han dy att blifwa för Brodzenii tilltahl och prætension befrijader. Men där Rätten skulle finna skiäligit, att utl gifwa Fastebrefwet, så är han till at b"
5,Nevanlinnan_raastuvanoikeus_1697_n_11,0077_0078,"an för wägras, dock med det Expresse för be- håld, att der hustro Catharina Wulffert framdeles dess prætension på sitt Mö- derne skulle kunna bestyrckia, hon då skall wara befogat denne Tompten med dess appert"
6,Nevanlinnan_raastuvanoikeus_1697_n_11,0114_0115,"enheet af ett blindt allarm och i an, ledning af den i Rådstugu Rätten produ cerade domen oskiälige prætensioner att sö- kia. Och alldenstund Rätten af föregående Jöns omständigheeter klarln skall kunna see at"
7,Nevanlinnan_raastuvanoikeus_1697_n_11,0118_0119,"bemte Spiering d. 20 nästlne Aprilis uthgifne Fullmacht till Heiffwinckell, att uthsökia denne hans prætension antingen i godo el- ler lagl:n, sampt Copia af Räckningen dessmedelst han af Bomgardt uti Capital "
8,Nevanlinnan_raastuvanoikeus_1697_n_11,0122_0123," Barnlöös aflijdit, hafft att fordra, i ty Arrendatoren Pastor i alla måtto afstår och afseijer all prætension uthaf Arf, aff hwad nampn den och wore icke allenast för sig sielf, uthan och för samptl.ge sine M"
9,Nevanlinnan_raastuvanoikeus_1697_n_11,0124_0125,"gifwande tillkänna, att han opå Kiöpmän, nernes i Hamburg Oker och Carstens wägnar hafwer en gieldz prætension af 1520 mklp 2½ ß. dubska på Handelssmannen härsammastä- des Andreas Bomgardt, hwilken och med hon"
10,Nevanlinnan_raastuvanoikeus_1697_n_11,0184_0185,"ontroleuren Johan Schening i dagh erhåldne fullmacht att excipera emoot Post. mest:ns Abraham Hultz prætension på dhe 100 RDr, som Controleuren honom för Åhala Gudz melioration skolat låfwat, och emedan det sk"
11,Nevanlinnan_raastuvanoikeus_1697_n_11,0212_0213,"tund fatalia allareda wore för- lutne, jembwäl Hr Borgmestaren sig för detta åthskillige Creditorum prætensioner, så- som ägande wederboande Rätten tillsamma Tompt och gård, så på längden som på bred- den skal"
12,Nevanlinnan_raastuvanoikeus_1697_n_11,0233_0234,": fölt een doom emellan honom och Borgaren Peter Berg uti en Saak bestående och skr af 75 D:r Km:tz prætension förutan expen- serne, som skola dubbelt så högt bestyga och emedan bem:te doom honom under ägo nen"
13,Nevanlinnan_raastuvanoikeus_1697_n_11,0262_0263,514. 515 Register Öfwer 1697 Åhrs doombook. hl. Alexander Junj. C: Claes Söer ang:de een Giäldz prætension Alexander Sunj och bordt Schlyter förordnas till Petri Bothneri Förmyndare Fol: 162. Abraham Hult 
14,Nevanlinnan_raastuvanoikeus_1697_n_11,0268_0269,llera Elisabeth Ulvigz revers 15. 188 Zacharias Durchman C: Hinrich Thomason Langde 30 lod Silfwers prætension  95
