,parent,file,context
0,s1,0027_0027," Carol tillståår sin skuldh Nembl:gh 4 D:r Koppar  till Capitain Manhafftigh Lars Örn, och Capitens Mågh Mons:r Christian Bolgoi nu innestår om betahlningh, ty dömdes och Caroll nu strax denne Bolgoi som "
1,s1,0072_0073,"fråga här om, såssom och der hoon eij dett till giöra dem befallt, skulle hoon låtha dem igenom sin Mågh affstraffas, Men som Rådmännen wedh igenkompsten berätta måndhe  henne drängiarnes otydigheet emoth"
2,s1,0150_0151,"alt hwadh opkiöpt wore, bytas uthi 3:ne dehlar, Nu Ehuru wähl Mutka hemma blifwit, dåch likwähl sin Mågh med desse i sälskap sändt, dåch honom ingen medell tilltrodt, Uthan Pukari tagit hans an- deel att "
3,s1,0160_0161,"wadh Martinus Canuti Klagar att Mutkas hustru skall honom kallat till oreen Bårgmestare, sampt dess Mågh Simon Hurri till hoorpoijkare, som Elin Niklas dåtter be- känner sigh å hördt, hwilket wittne Mutka"
4,s1,0320_0321,"dä wiss wara, men sade sigh förmedelst samma Tobakz handel hafwa att fordra uthaf Michel Tårfwinens Mågh Hendrich Kåistin Tenamdk 13 D:r 16 /: öre, aldenstundh Kåistin öfwen tagit af H:r Bruun Oloffzson n"
5,s1,0357,"een uthaf Erfwingarne war, i det han desse Wallij   Syster till ächta hade, och nu förnimmes af des Mågh Cap-  pel: H:r Andrea Ahockio bem:te giäldbook wara gifwen åth   Petter Wallio, hwilcken jembwähl e"
6,s1,0399-423,"ackoin klagade uppå sine Passnerare han  i förledne höstas på sin lådia till Nyen hafft, såssom des Mågh  Staffan Löttjöin, Jöran Sichwo, Lars Taskin, Christer Marti- nen, Petter Mutka, Michel Pirhoin, Je"
7,s1,0399-423,"Saken emellan Borgaren Oloff Såickell och Martinus  Canuti eller nu utj des dödliga frånföllie hans Mågh  Borgaren Simon Hurri, företoogz och lefwererade Hur- ri utj Rätten een Contrarechning af Sahl: Mar"
8,s1,0444_0444,"tockholm d. 1 Augustj [1]692 daterat, uthaf fordom Rådman Sahl: Martini Canuti Erfwingar, såßom des Mågh Borgaren Simon Hurri, hwilcken disposition om hans qwarlåtenskap och Egen- domb haar, Etthundrade o"
9,s1,0462_0462,"let  införas, det han medh sin hustro, hwilcka Ålderstigne all- redo ähro, godwilligt cedera dheras Mågh Jöran Kucko jempte  den yngre Son Henrich hela dheras gårdh, dhe äga här i Sta- den, nembl:n halfpa"
10,s1,0467_0467,"fwande Petter, Mutka kärar till Anders Hafwerin om något Salt Påhl Waroinen tillsäger sin gårdh des Mågh och yngre Son Simon"
11,s1,0474_0474,"K:r m:t till borgans gifwit åth  Rådman Sahl: Martinus Canuti, icke än wara betahlt; dy dömbdes des Mågh Simon Hurri att ehrläggia till Pulckin dhe 3 D:r K:r m:t uthaf Sahl: Martini qwarlåten- skap, innan"
12,s1,0493_0493,"H:r Mårthen Thorapij Enckia  dygdesamme hustro Helena Colliandra, insinuerade i Rätten,  igenom des Mågh Cappel:n Wähl:de H:r Erich Bouman, een  Rechningh af d. 3 hujus, hwar uti hon förmäler sigh gif- wi"
13,s1,0494_0494,"om förmäles att handla  medh, Altså dömbdes Panoff dhe 69 D:r 1½ ö: K:r m:t till Enckian  ell:r des Mågh och fullmechtige H:r Erich Bouman innan  sohlsätter samma dagh, effter det 16 Cap: Rådst: B. at bet"
14,s2,0014_0015,"eening hon  dhe till sin Swährfader bära skulle. Borgaren  Simon Hurri bewijste att Anders Taskises Mågh Bor- garen Johan Lembinen den hoos honom, för 3 D:r i tagne  drycker af Henrich Taskises hustro, pa"
15,s2,0014_0015,"ich Taskises hustro, pantsatte duka- ten inlööst, den Anders Taskinen och tillstodh sigh af  af des Mågh igenfått: denne Saak förestältes Rät- ten att öfwerwäga och döma här uti som Slööt;  Att såßom Henr"
16,s2,0014_0015,"71 D:r Kopp:r M:t in alles bårtmist, men icke mehr igen- fått än 5 D:r m:t och 2:ne dukater, af des Mågh Johan Lembinen  och Jöran Kucko för 12 D:r K:r M:t inlööst; Altså dömbdes Anna  Sichwoin att betala"
