,parent,file,context
0,s1,0090_0091,"berättadt  war, att hon sitt ordh alldeles revocerar seijandes  sigh icke komma ihogh om hon hafwer bet:e Betzell  gifwit honom eller eij, der till och hennes drengh Si- mon Roifwanen bekenner (och om ti"
1,s1,0146_0147," nu eij till- städes ähr, slutandes Klimpo sigh inttet mehr skyldiger wahra, Köpmannen twiflade att bet- ahlningen skohle skedder wahra, Men som han eij hoos sigh hade sin hussbondens förrige Tienares Hi"
2,s1,0234_0235,"samma 40 samma affton kommit först ifrån Hurris gårdh här i Staden och  sökt effter sine Cammerater bet:e Petter och Nielss Mustonen Uthi  Johan Purhoises Stuga, der äst  han ingen funnit Uthan Liha- pää"
3,s1,0298_0299,ör á 4 D:r 9: 4/: Contant i åthskillige resor 23 D:r 6 /: 10 Cap:r hwete á 8 /: 2: 16 /: än Lödiöin bet: hans skatt 21 D:r 18 /: 1 t:a Spannmåhl 6: 4 st:r tomma Tiärtunnor 2 D:r Ett Swijn 4: rester 22:22
4,s1,0302_0303,rst bekomma 10 KM:t dhe öfrige är Bruun Olson för obligerat effter des låfwan wedh sin hemkompst at bet:a i det öfrige skola och Mackoiser jämpte Langinen för- plichtade wara at på sin halfwa andehl lådi
5,s1,0329_0330," i KiöpM:B: Stl. Borgaren Thomas Hulckoin föregaf det han frachtat af Borgaren Eskill Råiha 689 een Bååt att gå till Safwolax, och gifwit i fracht 2 D:r 8 /: och 1 ½ K:a öhl á 12 /: Men när han bem:te Båå"
6,s1,0329_0330,"ååt att gå till Safwolax, och gifwit i fracht 2 D:r 8 /: och 1 ½ K:a öhl á 12 /: Men när han bem:te Bååt taga skulle att bruka, har Båten warit all sönder, så at han i dy blifwit nöd- gat att kiöpa sigh e"
7,s1,0329_0330,"kulle att bruka, har Båten warit all sönder, så at han i dy blifwit nöd- gat att kiöpa sigh een nyy Bååt, på det hans resa icke skulle studza, begiärandes så af denne Råiha sine Penningar tillbakas igen: "
8,s1,0340_0341,"en Sophron Wassi- loff obesedt tillhandlat een häst för tiugu Siuo D:r Kopp:r M:t och een Siöbörlig Bååt medh anckar Segel och all des tillgehör, hwilcket kiöp Presten icke skall willia bestå, begiärandes"
9,s1,0341_0342,"erbryta kunde. Uthslag. Att såssom Ryska Prästen godwilligt försåldt Hästen för 27 D:r K:rM:t och 1 Bååt medh all des tilgehör till Ryssen Turo Gaurinlasson, där uppå 2gie Man- na Witnen ähro, och at inte"
10,s1,0348_0349,ömös fordring hoos Petter Mutka 2. Thomas Hulckoins käran till Eskell Råiha angå- ende een frachtat Bååt 25. Thomas Henderson Nassaaks tiufnat uhr Sordawala kyrckia 34. Thomas Hulckoin emoot Scholmestaren
11,s1,0395_0395,"s Hulckins kugan till Eskell Råihlangående een Thomas Imoins fordran af Jöran Richwoin - - frachtat Bååt Thomas Hulckoises fordran af Sahl: Henrich hylckä el:r Borgaren Johan Lambinen - - Thomas Timoin, U"
12,s1,0422_0422,"s warit, men Mårthens bårtkomna fåår af 1 åhr. Och har desse begges får i förledne Somar gått i ett beet; Hwarföre tillährkändes offta bem:te fåår Gabriel Bertelson effter så des Eed, som witnens betygand"
13,s1,0422_0422,"mitterat, at han een uthaf sine Båtzmän, Mattz Heninen ben:dh medh honom, oppå een där förbijroende Bååt, åth Skieppet skickade på det han deße säkrare skulle giöra sigh om hans, som een okiendh karl till"
14,s1,0448_0448,"ers Hafwerinen, till Borgaren Anders Hämä- lein för 90 D:r Kopp:r m:t bestående af bara Träet ell:r Båt- net, men för halfwa lådie reedskapen 30 D:r och halfwa Anc- karet 3 D:r K:r M:t, hwar emoot han ti"
15,s1,0484_0484,"- dyrade, det Amptman Henrich Johanßon, som honom den Eeden refererade, åtrat kiöpet uti een lijten Bååt Pampu 30 Pampu honom försåldt och Henrich twistade om; Alt- så ehrkändes Pampu frij för Henrichz kä"
16,s3,0003_0004,"äran.  Borgaren Lars Taskin stälte sigh för Rätta medh föregif- wande sigh äga wedh Ennickenemj Een Bååt ihoop medh  Borgaren Anders Hafwerinen, hwilcken Bååt han uth- leigdt i förledne Wåhr till Stadzens"
17,s3,0003_0004," föregif- wande sigh äga wedh Ennickenemj Een Bååt ihoop medh  Borgaren Anders Hafwerinen, hwilcken Bååt han uth- leigdt i förledne Wåhr till Stadzens Inwånaren Petter  Simbain, som medh bem:te Hafwerinen"
18,s3,0003_0004,"nnikennemi skulle skaffas, där doch dhen i Safwolax lembnat  och medh een annan af dhem ihoop kiöpt Bååt tillbakas kommit,  Anhållandes Taskin att få Båten till Ennikennemij, där dhe den  tagit, igen, som"
