,parent,file,context
0,s1,0360-83," Ett, uthi den lofl: häradz Rätten sidstledne Winter Tingh  i Martij Månadt förehaftt och förseglat Bessman, / 25 Borgaren här i Staden Thomas Immoin tillhörig, medh  föregifwande, att då dhe d. Januarij huj"
1,s1,0360-83,"Llb Talgh och 20 Llb kiött, haf:a dhe  förmärkckiandes det till wichten dryygt warit, tagit  bem:te Bessman om aftton och burit till Rådman Mårthen  Taskin, hwarest det blifwit jembfördt medh Taskises bess- "
2,s1,0360-83,örmälandes och desse Bönders med  sigh hafda af häradzhöfdingen H:r Ehrnrooth gifne Skriftt  at det Bessmanet blifwit där för Rätta pröfwat  emot Arrendatorens Simon Hoppenstongz och Inspecto- rens Henrich N
3,s1,0360-83,"Henrich Nethonij sampt Tochmajerfwi hoffz Bess- män, hwilcka skohla wara justerade eftter Kexholms  Bessmans Pundh, och befunnis wara större än desse  5 mk:r på lispundet; jembwähl at denne Borgaren Im- moin"
4,s1,0360-83,", och befunnis wara större än desse  5 mk:r på lispundet; jembwähl at denne Borgaren Im- moin samme Bessman utj 10 åhrs tijdh brukat och altijdh  medh sigh på landet, utj opkiöpande af Bönder victua- lie Per"
5,s1,0360-83,"men om dätta  honom skulle der till sökias at öfwertygas måste  desse Bönder sielf uthaf argwånheet Bessmanet  förfalskat, sedhan dhe Magistraten här i Stadhen  ooptächt eller omklagat hemligen bårtreest och"
6,s1,0360-83," sådant icke giordt till någon annan  ända än bringa honom på fall, befinnandes blyet i  klubban på Bessmanet redan wara confunderat och  tillökt medh blyy, begiärandes inständigt om dilation  till des han h"
7,s1,0394_0394,"son Ing: ses och Michell Leinoises käran till Borgaren Thomas Immoin, om beskyllninge för ett orätt Bessman  _ _ Lars Pirkoises Borgare Eedz Afläggiande _ _ _ - M. Matz Kautoises käran till hrofslagaren Hemm"
8,s1,0444_0444,"dh hans contraparter hwilcka al- redo [1]691 d. 28 Martij angofwo honom här på Rådstugun för falskt Beßman, wore beskaffat, och om han icke wiste hwar- före dhe intet infunnit sigh effter dhen dhem föresatt"
9,s3,0016_0017,"ajerfwi  Sochnar sampt Candosyriäby kärande och Borgaren Thomas Immoin Swarande, angående ett orätt Bessman Böndren  beskylla Immoin före, och Saken alredo A:o 1691 d. 28 Martij här  för rätta af bem:te Bönd"
10,s3,0016_0017,"i klubban uppå Besmanet och så- ledh att skada honom där medh, det confunderat, i medler tijdh det  Beßmanet under förwahring warit: Och hade wähl deße par- ter boort wedh denne Termins förlopp ell:r sederm"
