,parent,file,context
0,Kexholm,0096_0098,er hon medh Båtzmännen flytt fråsa Skutan tagandes den lille Båten eller Eßbingen och dher medh åth Wyborgh kommit lemnandes altså kutom medh 170 tr Tiähru medh bemäl:te holma bestående Wijdare berättade höf
1,Kexholm,0096_0098,"tom medh 170 tr Tiähru medh bemäl:te holma bestående Wijdare berättade höfwerin att emedan han uthi Wijborg på slåttet uthi Arest war, ähr Kiskinen på D. Upest desslijkest inkommen, och uthi mångens närwaru "
2,Kexholm,0100_0102,"ijd böter till giörandes. Postmästaren Wäll:tt Zachim Freße oppå sin små jers Jacob Böissmans ifrån Wijborgh wägnar, framträ- de och inlade uthi Rätten, Borgaren, och Rådhmans för samma städes D:r Michell düs"
3,Kexholm,0100_0102," uthi Rätten, Borgaren, och Rådhmans för samma städes D:r Michell düsters handz ehrifft uthgifwin i Wijborgh då 24 februarij 666, dher uthinnan han Michil duster tillstår och förbinder sigh be:te Bössman för "
4,Kexholm,0101_0103,"jdh arffskifftningen som här i Kexholm skedde, skull först Sal: Sa, hans Broder Mårten winter Ifrån Wyborg hafwa warit tillstädes och således sin quota, som och dhe gode Intressenters än heel, till dhem som"
5,Kexholm,0101_0103,"äf denne dheras all watten schap, och underrättelse hafwa skole, I synnerheet skall Mårten Winter i Wijborgh der om hafwa all godh berättelse at fram sigh gifwa. Dhen här uppå Rådsturur in brachtepanter bestå"
6,Kexholm,0128_0130,"orde som föll- säijandes sigh wijdare willia bekreffta, att han på Torget under Rådstugu fönstren i Wiborg hafwer talat medh Öfwerstl: och hälset honom på Margare Wegners wägnar, och sagt att pgrne hon wore"
7,Kexholm,0131_0133,"r sigh heela dagen warit hoos Skräddaren Erich Nylänningh och schärft wit för honom ett breeff till Wijborgh, då hafwr dher tillstädes warit Johan Munck, Erich duster och och Cnut: Hinrich Johanßon; då under "
8,Kexholm,0149_0151,"ijachtigh wara, beröfuar altså dhen uthgif- Spanmålen till Meijer, effter Markgången i Skantz eller Wiborgh som Contractet uthwijsar, till 14 Dr 2:ne ty hwilken Contractet först bryta, skulle? wore för- plic"
9,Kexholm,0149_0151,"h uthwijsa skall. Således af Rätten, att Grabben, skulle bewijsa hur högh Markgången war i Nyen och Wiborg 663. och Wåhren, och Meijer skulle oppter sijne wittnesmän han sigh på beropar hwar med oppskiötz L"
10,Kexholm,0175_0177,"annen Erich Simonßon, Johan Månßon Jacob Brelson, Matz Jatinen. N:o 53 Framkom Handelssmannen ifrån Wiborg röm:tt Jacob Boisman, gifwandes tillkenna huruledes han Anno 664 d 24 Februarij. hafwer rediterat t"
11,Kexholm,0181_0183,"ar till Hälsing fårs och Borgo- så många som nödigt giordes, så wäll som dett, dher låta förnimma i Wiborg, om dher syne hästar dijt sända skulle, eller eij, hwar öfr den sig då rätta kunde. Detta således w"
12,Kexholm,0201_0203,"k. Ratmenner Erich Simonson Matz Jatinen, Jacob Grelson. Act 1 No 36 Ist Borgetreten ein burger von Wijborg h:r Lucas gitting, beswärdt sich Uber- rin"
13,Kexholm,0203_0205,"= rande Borgmester och Rådh. Act 1 N:o 38. Framkom för Retten Sigfrijd Erichßon, en Gymn hölt ifrån Wijborgz bärandes till borgaren Simon Brusison att han wore honom skylldig för en häst hafr tagit till borg"
14,Kexholm,0203_0205,ka sig 6: 30 Dr öre: skyldig swara? men läger sig willia igenom en Rijnsköpman betala honom 15 Dr i Wiborg; och dett öfrigit begierar han Dilationeras medh Klaranden säger sig medh hans till Gudh intet wara
15,Kexholm,0215_0217,"ofrättz bref, det Åbo d. 25 Aprilis 667 till Wäll:ne herr Landzhöfdingen skrifwit, och nu nyligen i Wiborg öfwerlefwererat Borgerskapet sampteligen föreläsit angående den löön som Sal: Fullmaren Erich Arfwi"
16,Kexholm,0227_0229,"sserat. Tillspordes honom ähn wijdare, hwaden han hade. bekommit? swarade han af en lijbekzman uthi Wiborg, hwilkens nampn här intet wiste, eij el om han ähnnu i Wiborg qwarr wore, wore och owiss oppå. Säde"
17,Kexholm,0227_0229,"it? swarade han af en lijbekzman uthi Wiborg, hwilkens nampn här intet wiste, eij el om han ähnnu i Wiborg qwarr wore, wore och owiss oppå. Säden wardt Tobaket på Rådstugun opp bru- och befans wara till wic"
18,Kexholm,0227_0229,"från Agnisma, Matri Pedri Poika, befinnes hustru och ligen handlat med förbudit godz och oppköpt, i Wiborg af en Lybekz man 120 Skållpundh gelst Tobak; Altså hafwer denne Rätten icke kunnat ga honom ifrån d"
19,Kexholm,0254_0256,"Inspectoren reesa hijt till Kexholm d 28 Augusti, så wäll som hans dräng omkostnadt samma gång från Wiborg af och ähn, med hwadh mehra bewislen omkostandt: som I samma 26 Dr inrächtnadt är; håller Rätten ti"
20,Kexholm,0272_0274,"lpas, waranden Mathias Alhemius neekar alldeles i Skullden och säger sig hafwa alt Contant be- uthi Wijborg, begierandes att dankwardt tte honom sådant med skiäl bewijsa. Hankwardh beroopade sig på wittnet h"
21,Kexholm,0272_0274," wittnet hopp- sannen Nilß, Olufron, hwilken skulle å södt, att dantwardt hade krafdt Alhenium uthj Wijborg. Alhenius sade sig wara för god att stå tillrätta Den säxtijo if:rs karl som dantwardt Norr är opå "
22,Kexholm,0314_0316," Rådstugudag närwarande R Borgmester och Rådh. Samme gång framkom för Rätten källar- nästeren ifrån Wiborg Herman von Follen, Ru- randes till Landtfischalen Mat Siam Alhemium opå 9 Dr 12 öre Km:tt Inläggian"
