,parent,file,context
0,Kexholm,0078_0080,", huru såsom hon iförgår hadhe hennes lijn w leggia medh strandhen i Watten, då woro Borga ren Påål Sawolain kommen och sagt: dijn gam hora, hwadh hafuer du här till at giöra den her Strandhen hörer migh "
1,Kexholm,0078_0080,"a på Ryska. Efwen då wore hennes dotter Brigitta dher till kommen dhen at åthskyllia; då hadhe Påål Sawolain, dotteren me een står ståck öfuer Ryggen till bruun och blodh slagd heråpadhe sigh altså på een"
2,Kexholm,0078_0080," hustror Nembl: Sis ning och Malin Michels dotter som hadhe seedh på samma Actum. Effter såsom Påål Sawolain icke tillstädz, blef Saa¬ ken ad proximam differerat. Den 14. September wedh ordinarie Rådhstug"
3,Kexholm,0079_0081,"mptlighe Rådhmän Då framträdde andra gången Carin Peersdotter medh hennes dotter Britta Contra Påul Sawolain, deras förrige klagomåhl repeterandes, stelte ochså för Rätten ett wittne Jörren Månsson. Rätte"
4,Kexholm,0079_0081,"erbotim deponerade, säijar dhes sigh sådant medh sin Edh atbekräffta, his dimis- sus est. Reus Påul Sawolain badh ett par ifrån Rätten, hwilken skulle befer, hwadh förorätt honom ifrån dem woro till fågot"
5,Kexholm,0079_0081,"re skulle. Den 4. Novemb: wedh Ordinarie Rådhstugu och i praesens Borgmestar och Rådh. Inladhe Påul Sawolain sin Exception och skrifftli= gen attest, Contra Carin Peersdotter, hwilcka upkisit och ad acta "
6,Kexholm,0080_0082,"itterligit wara uthaff samma sacken och hwilcken af dee Parterne hadhe i för na shlagdt? Resp: Påul Sawolain, Men Quinnan Carin Peer dotter hadhe tragit honom i håårett, så, at bådhe twå hadhe fallit i wa"
7,Kexholm,0080_0082,"n hunder, tin Skelm och bör- welsmast. Der hoos sadhe hon än wijdare at den Unge hustrun hadhe Påål Sawolain kastadt medh en kep i ögonen, at blodhen hadhe rent ifrå hans ansichte, men icke hade Deponenti"
8,Kexholm,0080_0082,"t den gamble huß Carin Peersdotter hadhe stådt wedh Strandhen at inläggia hennes lijn, då wåre Påul Sawola kommen mycket tricken, och förwägrat hon skulle icke hennes Lijn leggia tijdt in, der medh hadhe "
9,Kexholm,0080_0082,"h at Brigitta Peersdotter hadhe warit hoos Wälach: H. Borgmestaren Caspar Grön, och sigh öfwer Påul Sawolain besuärat, då hon hadhe och så wijst blånat, annat wiste hon icke: his dimissi sunt. Sentens Eff"
10,Kexholm,0080_0082,"t blånat, annat wiste hon icke: his dimissi sunt. Sentens Effter man uthur Actorna förminer at Påul Sawo= lain den gamble hustrun Carin Peerssdotter hafwer stödt ifrå Bråån i Strömen, straffas honom effte"
11,Kexholm,0080_0082,"sedhan straffas Britta Peersdotter effter den 9. Cap: Såråmahl balcken, derföre at hon hafuer Påwel Sawolain medh een kep blödigt slagit, till 12 m:r Sölf:r M:tt p. R. M. Dett wara fålueda passerat och af"
12,Kexholm,0116_0118,krefne quämbl: 1 Mattz Olkone 6 Matz Reppola 2 Thomas Olkone 7 Thomas Matzon 3 Grelß Nilßon 8 Paavo Safwolain 4 Elias Koha 9 Sigfrijd Silwest 5 Christer Thomaßon 10 Hinrich Tynneßon Dito lofwades Simon Bru
13,Kexholm,0120_0122," penings kan hafwa, att hon för bättras kan, och emedan be:te Clemmet Matzon hafwer strax sigh till Sawohauko begifwit, sädan han sin häst har förnummet wara hug- ren, och hafwer dher talgt medh Böndens h"
14,Kexholm,0149_0151," Karlson Matz Michelsson, Lars Larßon. Framkom Borgaren Jacob Brusison, kärandes till Borgaren Pawo Sawolain, att han dhen 10 hujus om afftonen klocken wijd paß 7 kom uthi hans huß och hade yxan på axelen"
15,Kexholm,0149_0151,"e- wel löönen, att Jacob hafr begiärt af Jöran, han fullp betala på hans swärmoders wägnar, hwar om Sawolain hafwer sagt, bröd willtande Jöran Hejke giörd Jagh will taga änn Systers /: som din Swärmoder ä"
16,Kexholm,0149_0151,"m till hörnet, ochn beet honom fingret; och sijdan kom frymmande folk och skillde tom åth, och b:te Sawolain gick dher med hem, occh Jacob lade hakan på dören; sådan gick Savolain uthan för ustret, och fi"
17,Kexholm,0149_0151,"ch skillde tom åth, och b:te Sawolain gick dher med hem, occh Jacob lade hakan på dören; sådan gick Savolain uthan för ustret, och fick sigh en stöör, Och stark in effter folket Stugan, begierandes igen s"
18,Kexholm,0150_0152,"när han hafwer hördh dem slåss, och haffwer han den åthskildt, sådan hafwer Sawolain kommit till be kas och williat bryta upp dören medlen yxa, hwar till hafwer de Larß Koha straxt"
19,Kexholm,0150_0152,"xan ifrån honom, hwar effter Jacob straxkom uth och fick sigh om för i handen, williandes slå Paavo Sawolain, men wart förhindrat af sin egen hustru mehr här om wiste han intet. Swaranden Sawolain säger s"
20,Kexholm,0150_0152,"s slå Paavo Sawolain, men wart förhindrat af sin egen hustru mehr här om wiste han intet. Swaranden Sawolain säger sigh hafra inkommit till Jacob Brusison ifrån Arbetet, den han stodh och ta de stockar, o"
