,parent,file,context
0,Kexholm,0096_0098," 12 förleden Xbris, dher uthinnan honom duster luster och befahlles att förretta fordra Borgaren af Sårdewalla Stadh, kut höffwerin, och låta honom Lagtijen examinera, Qura och på heradh fätt ulnmin sulit höfwe"
1,Kexholm,0096_0098,"n, och låta honom Lagtijen examinera, Qura och på heradh fätt ulnmin sulit höfwerin är seglat ifrån Sordawalla 156 medh sin Lodig och huru han ifrån sitt godh skuta och Egendomb af kam gen är hwilken närwarande"
2,Kexholm,0096_0098,"sanningen således berättade, som föllier, bl. han wore 656 om Sommaren förr ähn fienden föll, ifrån Sårdawalla medh Borgmästarens Hans Kijk- pass förseglat medh sin Nya lodia, fullkomlig reedh, thup af 3 Stycke"
3,Kexholm,0107_0109,"sådana ordh. Om tå icke kan komma fort till Sårdawalla så må du det försällia i wägen. Wijdare här om berättandes framsteg. Borgarne hon uthi Kexholm, Cuß"
4,Kexholm,0109_0111,"swarade, sigh att blifwit här i Kexholm för hyrt af Mårten Retta för Styrman till Sårdawalla och blef beliggiande här uthi Lampnen i 8 dagar. I medler tijd hafwa dhe inkiöpt halftridie tunn sm"
5,Kexholm,0140_0142,"lvies wägnar, Chergianten Oluff Bengtßon inläggiandes uthi Rätten ett breeff skrifwit af hergaren i Sårdewalla Män:tt Johan Berens, till Arendatoren Andres Grabbe, hwar uthi han honom wid säger der han, Arendat"
6,Kexholm,0141_0143,Copian aff Borgaren Johan Berenss breff. Heren Andres. Grabe Ano 665 d 1 Julij Sordewala Och erinnere den H:r bruder noch ein mahl in der güte dass er wolle wohl thun undt kommen zu mir in
7,Kexholm,0141_0143,"ehrefne breeff; hwarp han swarar sigh hafwa för någre werkar sädan in förskickat till Kexholm ifrån Sårdewalla sin hustru, hwilken skulle hooß Wällb:ne H:r Landzhöfdin gen ähn hålla, att hon skulle få rätt på A"
8,Kexholm,0148_0150," Michell düster, Johan Månsson, Matz Jotinen, Mattz Michelßon, Lars Larßon p Lamskom Borgaren ifrån Sordewalla, Mäntt öran Meyer inläggiandes i Rätten nu rächningh wet Arendatoren Andres Grabbe, ahngående någre"
9,Kexholm,0148_0150,"t någre andre Part- ler öfr rächningens uthwijsande, som Grabben honom är i Kexholm tillsade, och i Sordewalla tin att lefwe- ma, hwar på Meijer honom strax pgrne honom öfwer lefwererade."
10,Kexholm,0153_0155,"n förblifwr allenast 12 Dr K: M:tt N.o 78 d 13 Decemb: wijdh ord: Rådstugudagh bleff Borgaren ifrån Sordewalla Johan Berens citer rat att swara Wächb:de H:r Landzhöfdingen; men excuserade sigh, begierandes Dila"
11,Kexholm,0153_0155,"ster, Johan Månßon Jacob Grelson, Marttz socken, Matz Michelßon Lars Larsson Framkom Borgaren ifrån Sordewalla, Jöran Maijne, effter gifwin Citation, att uthföra saken med Arendatoren andres Grubbes, men effter"
12,Kexholm,0167_0169,4 Dito Gaff Casper Martin Rådmannen Michell Düster Dilation med sin gield till des han Casper ifrån Sordawalla hem kommandes wore Dito fälltes Rådmannen Michel Düster för laga Citations för sittiande wijd näst 
13,Kexholm,0186_0188,"n Tobakz Compagnie Fullmächtige h:r Zacharias Werman gif- randes tillkenna huruledes Borgaren ifrån Sordawalla Jöran Mäyer hafr annammat honom 2 st:r hattar, uthi sin Släde, att fortföhr ligt till Kexholm, denn"
14,Kexholm,0195_0197,"tt inwända; Men efr som han seder mehra förnimmer, der af förseen de wara förr uth, medh båten till Sårdawalla en oheschickade. Dy begierar han tiänstl:r honom på 6 weekors tijd, sig hijt i een att instella dil"
15,Kexholm,0196_0198,"willer. Inspectoren Alhenius förewänder, att emide penningarne emot förmodan ifrån Grefwerscha= pet Sårdawalla, icke inlefwererade wore, och hafwer han dem wijd den ofwan dheerne terminera sambl. 3 werkor här e"
16,Kexholm,0197_0199,"kz Compagnies fullmächtige Zacharias werman kärandes till Johan Gröön, öfr det för- sålde tobaket i Sårdewalla, efr Rådhstugu Rättens Attest dersammastädes, Öfr Jöran Stark berättelse, att hon Gröönen 3 mkr sku"
17,Kexholm,0198_0200," ähn ett slag hafft haffwa. uthslag. Uthslagh. Emädan såsom Johan Gröön, emot den gifne Attest uthi Sordawalla, Således præ- tenderer att wäll Henrich Stark om b:te 3 Dr Tobak, berättande af illwillia honom ähn"
18,Kexholm,0198_0200,"kiare hafwa bordt ett wara. Dito bekende Johan Gröön sig warit i handelag Compagnies fullmächtige i Sordawalla, Jöran Meijer att han skulle köpt aff Meijer en häst för 60 Dr Km:tt hwar emot b:te Gröön lofwade h"
19,Kexholm,0199_0201,"mannen ifrån Nyen Hinrich Blankenhagen, effter nu terminen uthi wore uppå hwilken Inspectoren ifrån Sordawalla Mathias Alhenius, sin Caution stelt wid d 26 Junij, honom, här för Rätta, att swara sampt efr sin o"
20,Kexholm,0213_0215,"llmächtige Zacharias Werman huruledes besöfaren Påwel Särkinen, hafwer uthi Wär- mans frånwaru till Sårdewalla Inspectoren Swen Stille förebracht att dett Tobaket som och Ryßer ifrån, Narfwen, Staden härförby e"
21,Kexholm,0214_0216,"och att Zacharias Werman hafwer för sin afreesa til Sårdawalla, warnat honom, att hon skulle wällte see, när tobaket ahnkommo; ty han hade fådt bref der om, och C"
22,Kexholm,0240_0242,er lans begierne suttit och protocollerat uthi det saken han hade med Borgerskapet om beställa uthi Sordawalla; och hade der opå tet mehra bekommit ähn ett markpundh obat à 10 mk:r Km:tt och förwägrar sig tillf
23,Kexholm,0256_0258," då han sin gield Contentera wille. 60. Samma gång beswärade sig Hinrich Wildman, öfr borgare ifrån Sordawalla Markus Hänninen b:d att han wore honom skylldig 34 Dr 12 öre Km:tt for undfånget Jacob begierandes "
24,Kexholm,0260_0262, 21 dito weed Extra ord: Rådstugudag närwarande Borgmester och Rådh. No. 2 Framkom en Ryttare ifrån Sårdewalla Matz b:te gifwandes till kunna huruledes twänne Ryske köpmun skola hafwa reest igenom Landet och la
25,Kexholm,0261_0263,54. I Sårdawalla Grefskap Nielß Månßon skull wällb:ne herr Landshöfdingen tillskrife Men såsom Wällb:ne herr Landzhö
26,Kexholm,0276_0278,"alt att giöra, förr han bortreeste. frijd Matzon begierte dilation till des hans wittne kommo ifrån Sårdawalla af de der i deße är införwäntes och oppskötz denne saken med, denne gången 30 Maij weed ord: Rådstu"
27,Kexholm,0296_0298,Sädan framhade Eskia Hinrichßon en annan bonde ifrån Sårdawalla Michill uihmo b:d som skulle och weten skap hafwa om samma halftunna; Men Staphan Sigfrijdson excip
28,Kexholm,0307_0309, publicerades att ingen skule Ryska löst folck. p. 65. N:o 56. Rådsmäns uthwäliande. p. 69. no. 63. Sordawala Ryttare Mattz Emot Ryßen Orko Pöllökain. / 3. N. 3 Sigfred Mattzson Emoot Hinrich Pirhoin. p. 27. n
29,Kexholm,0331_0333,"s 46  N: 38b Framlade borgaren Sigfrijd Matzon, en borgare ifrån Sårdawalla, Påwel Rötte h:d hwilken tillst och i sanning sade wara, att Sigfrijdh Matzens Son Staffan hade inl"
30,Kexholm,0336_0338,"ed den kistorna och sakerne; så hade han sagt att dett war köpmans wahror som han skulle föhra till Sårdawalla och då hade warit främmande der tillstädes hoos Systeren; men sådan der wore bor- ta, hafr han sagt"
31,Kexholm,0344_0346,agen skulle inläggia richtig räkning opå sin ahnfordran. Blankenhagen Inlade Meijers Obligation at: Sårdawalla d. 18 Jan: A:o 1669 å 291 1/3 Dr ölfrm:tt och der opå räkning med oppfördt inter- le och reesors om
32,Kexholm,0435_0437,"tzmannen säija och att der intet weeta här många Plåtar Staphan lätt införa i lodian Borgaren ifrån Sordawalla Pämphilius Klimpu tillstår sig hafwa öpnat sin kista, när Staphan be- gynte att sökia effter sin Pl"
33,Kexholm,0437_0439,"ntet hafr tagit Plåten, uthan din broder Peter; berättar Kiällman och, att Klimpo, en borgare ifrån Sordawalla, hafr sagt, att Eskall skall sagt till Staphan, att om Plåten finnes, I min kista, så må du taga al"
34,Kexholm,0481_0483,"err Gen Gouverneuren, högwälborne H:r Gustaff Adal- Bancers Högwällb:de Grefwinna till Hop- man öfr Sordavalla Greffskap, Wälbde Johan Tistel, att han, dem som i Assignationer Specificerade wore, effter dett qv"
35,Kexholm,0519_0521," komne till dhen åker som han sigh will tillträngia, hwilket dheras fångesman fordra Borgmestaren i Sordewalla hr hans Rijk sielf måste här för rättästå, som samma åker effter sin antecessor Råmän nen Jörgen st"
36,Kexholm,0525_0527," Zacharias Joenßon, sampt opå Borg- nästaren Wäll:w Gabriel Hinnels wägnar för detta Borgmästaren i Sordawalla Wäll:t hans Rijk, sampt effterskrefne Rådmen. Hindrich Michelsson, Hindrich Krydi Wasil Kyki Elias "
37,Kexholm,0527_0529,"ilis Med ord: Rådstugudag, Närwarande på Borgmestar Gabriel Himmels Wägnar, försom Borg- mästaren i Sordewalla Hans Rijk, sampt Råsmen. Hindrich Michelßon Wasil Kyki Hindrich Krydi  Elias Påwelßon N:o 10 Föredr"
38,Kexholm,0539_0541," emellan passerat haf.r beroopandes denne hustru Zitt- man sig ytterligare på een annan bonde ifrån Sordawala Peter Neufwoin, hwilcken nu ey war tillstädes, uthan sades wara reest till skogen. Sedhan"
39,Kexholm,0599_0601," ordinarie Rådstugudag närwarande Borgmäst:n Carl Freese och H:r Hans Rijk, för detta Bergmästare i Sordawala sampt desse uthi Rådhmännernes ställe uthwalde. Staffan Meroin, Erich Nylander Påfwell Lukari. Lars"
40,Kexholm,0695_0698, sedan och effter 7. Effter hans dödelige frånfälle Hans Successon Matri- monij fordom Borgmest:n i Sordavalla högwält Sal. Hans Rijke såsom effter Syttacepturen här i Stadhen stadigt boende hafwa innehafft och
