,parent,file,context
0,RO_1659_1699,0003_0003,"er står för det godz, de medh be:te Rönbo till Ulå nedsäntt hafwa. Dertill swarade Röndö, sig hafua crediterat Christer Leinonen samma lijn, det han nu inthz skall weta betala. Så emedan hand bör händ fylla"
1,RO_1659_1699,0003_0003,"z- sons Räkningar, uthi hwilka ingen annan dif- ferentij befans, än att Michel Bengtson hafwer uthi Credit upfört 1 lb Gäddor för 6 mk:r men Erich Jacobzson uthi sin Contra Räkning för 7 mk:r och belöper al"
2,RO_1659_1699,0091_0091,"h Madzson Ikoinen be:d angaf för Rätten, att hans Broder Sahl. Påll Ikoinen hafwer för 6. åhr sedan Crediterat åth Anders Johanßon Määttäs Brodher Jere- mias Määttä – „ 100 D.r K. m.t hwilken Jeremias tw åh"
3,RO_1659_1699,0140_0140," d 22 Marti 672 i hwaremoth Anders insinuerade en räch- ring deruthinnan han upförer både Debet och Credit, och samma Dato uthgifwit sin obligation på 16. D.r 4 öhre K:r M:t Hwaropå Anders, sedermehra hoos "
4,RO_1659_1699,0179_0179," ℔ gäddar och 6 t:r Miöhl à 10 D:r t:n Menandes bem.te Partzeler eij heller wara i giäldbooken uthi Credito upfördhe; altså kunde Rådstugu Rätten denne gången intet uthslagh i Saaken giöra, uthan förunte be"
5,RO_1659_1699,0284_0284,ähr samptl. RådMån- ners sluth och omdömme det Walfisken resti- tueral deße 2:ne skåps till Persons Creditorer som och för Citations försittiande böter sine 3 mk:r Sm: Och blef förordnat RådMan Påhl Rahikai
6,RO_1659_1699,0305_0305,"onom Keckoinen nu om kynders Meßo tijdh hwarpenning betahla, Sonen och warit här och giest hoos sin Creditor Keckoin dher, Fadren Maxrina sedan dem om gielden blef tillsagt Sonen borth förskickat, hwilcket "
7,RO_1659_1699,0306_0306,"hta skul- den betahla, här om wijdare tillfrågades om- rörde Sahl. Leutnamptens Söner, om någon aff Creditorerne hade så mycket att fordra, ell:r och dheras Sahl. föräldrar så mycket godt be- Wijst som denn"
8,RO_1659_1699,0339_0339,"ilio pantsatt, den ena om 6 wack och den andra 7 wackors landh gledt åker till præference för andre Creditorer – 21 D:r 24 öre Kopp:r m:tz fordran, deth och således togz ad notam. Den 29 Aprilis Wederwarand"
9,RO_1659_1699,0348_0348," inwendningar medh betal. skall Oppehollit och nu derföre ansökiandes præferentien fram för an- dre Creditorer, Jemwähl Rector Scholæ Wähllärde H:r Samuel Petrelius effter Insiruerat Rächningh af d 4 Febr: "
10,RO_1659_1699,0350_0350,"on Johan Uhlwijkz gårdh medh der påstående huussen lijck- mätigdt Rådhstugu domb af 4 Febr: sidstl. Creditorerne till säker- heet och j afbetahlningh, uthan klander. Den 1 Martij wederwarande Borgh Mestare "
11,RO_1659_1699,0351_0351,":t hwarföre och berörde Sinia effterskrifne åkrar uth Wählbem:te H:r Kyrckio- herden fram för andre Creditores till säkerheet pantsatt at sigh der af giöra betalt, Nembl. 2 st. åkrar wijdh Lampi, 1 st: Dito"
12,RO_1659_1699,0354_0354,"nt, och den andra wijdh Lampi Wintter wägen belägen à 10 Wackors uthsädhe för – 16 D:r Kopp:r Mynt, Creditorerne till säkerheet, uthan klander. Den"
13,RO_1659_1699,0357_0357,"lystes 2:die i gångon Johan Uhlwijckz 2:ne st. åkrar effter werderingz skrifften af d 26 Junij 697, Creditorerne till säkerheet uthan klander. Den 9. Octob:r Wederwarande Borghmestare och Rådh. Då förekom K"
14,RO_1659_1699,0358_0358,"ens afbetal: att förblifwa. Oplystes 3:die Reeßan Johan Uhlwijckz 2:ne åkrar klanderlööst, som Till Creditorerne till säkerheet och afbetahl. ähr Opwerderat. Oplystes 1 gångon Sahl. Capitein Jören Koofalls "
15,RO_1659_1699,0388_0388,"på 70 D:r Km:t af Rådhman Peer Hinderßons gårdh för des Pastoralia och Lijckstohl at fram för andre Creditorer undfå och bekomma, och Hindersson nu sielf war bestendigh. Oplystes Oplystes 3:die gångon Sahl:"
16,RO_1659_1699,0391_0391,"en Nurmi, Soledes ad acta Protocollerat, och klanderlöst inexaminerat iempte Orubbat fram för andre Creditorer offta bem:te H:r Isac och hans brodher Dn. Christiern Gisselkorßes disposition Immitteres. Oply"
