,parent,file,context
0,RO_1684-1687,0011_0011,"ne Tobaket, eller hafft någon wethskap der¬ af; af åfwanbem:te 5 mk: Tobak, hadhe han på resan till Wijborg, något såldt, och något gifwit för höö, men i Stadhen hafwer han altzintet såldt, beswäradhe sig fö"
1,RO_1684-1687,0011_0011,"lef inkalladt, som atteste¬ rade sig hafwa hört, huru såsom Reus beswäradhe sig der öfwer, at han i Wijborg är kommen till kort- ta uthi Wichten på sit Tobak, som han dijt fördhe, men testis hadhe det intet "
2,RO_1684-1687,0043_0043,"2: Hwarföre hon icke widh deß åtherkompst ifrån Wijborg har Lagligen in för Rätta klandrat? Rp: har intet warit för Rätta, men talt medh Sahl: Borgmästar G"
3,RO_1684-1687,0044_0044,"andhe berättar skola wara, jempte dhe styc- ken, sedhermehra der ifrån kommit, uthi sin från waro i Wiborg och emoth des sökte inhibition, af fordan öfwer Auditeuren och Rådzförwanten härsamma- städhes Sahl"
4,RO_1684-1687,0207_0208,calen Matthias Allmenius Inlefwererade een Relation angåendhe dhen Excessen som een Gymnasist ifrån Wijborg Hin- vicus Hinrici benembdt d: 13. hujus skall hafwa för- öfwat hoos Tyske klåckaren härsammastädes
5,RO_1684-1687,0208_0209, mycken tröst underders will hafwa något uthaf honom skohle sökia honom in för Kongl. Consistorio i Wijborg hwar på blef bewilliat at bemelte Relation skall öfwersenda- till hans hög Ährwyrdigheet H:r Biskop
6,RO_1684-1687,0240_0241,"r öfwer hade hört uthi många Mäns närwara; emedan så Wulffat som Swaranden, desse ordh hade hördt i Wijborg af handelssmannen der samma städhes S: Antonij Prim, offentlig beräta- och altså allenastrelation d"
7,RO_1684-1687,0243_0244,"len swaradhe, sig inthet weta der af, tog altså Swaranden på at referera huru såsom hen- dels man i Wijborg Anton taalt der om; blef sagdt Fiscalen skulle skriffteligen upsättia det som han wijdare weet af d"
8,RO_1684-1687,0246_0247,"ygade, at Swaranden kom till Arrendatoren Kårs och frågade kårs, hwadh nytt Mons:s Hup hämtat ifrån Wijborg medh Eedher? Hup swaradhe intet; uthan at där tahltes uthi et offentlig gelag hoos Antonij Riem där"
9,RO_1684-1687,0246_0247,"t tillijka medh Hup bort ifrån Kårs och begiärte Hup at Wittnet skulle föllia honom till ändt, at i Wijborg, Prien uthi H:r öfwerste Cronmans borgmästar Matthias Lado, och deras närwaro hwem har det här uthb"
10,RO_1684-1687,0247_0248,"och Mons: Jöran Walffert för sig frå- gade altså Hup Wulffert, huru war det, broder som Rim talte i Wijborg? hwarpå Wulffert swaradhe, at Ria sagdt uthi et glag, Jacob Böisman hafwer gifwet uth een Räkenpenn"
11,RO_1684-1687,0247_0248,"rföre; så hadhe och Hup strax du han hijt kom ifrån Wijortz berättadt åth Wittnet, at sådant taal i Wijborg ähr om Böisman, och Wittnet swarte, sig intet hafwa hördt der af. Stadz Fiscalen Almenius blef fråg"
12,RO_1684-1687,0250_0251,":r Blöker anhåller om Cau- tion och uthslag uthi Saken, Swaranden berätter, at då han hijtkom ifrån Wijborg, förmeente han at här i Staden wore sam- ma taal om Böisman lijka, som den i Wijborg geck; och då h"
13,RO_1684-1687,0250_0251," hijtkom ifrån Wijborg, förmeente han at här i Staden wore sam- ma taal om Böisman lijka, som den i Wijborg geck; och då han hade taalt der om hoos Arrenda- toren Johankårs, hadhe Böisman straxt andra dagen "
14,RO_1684-1687,0250_0251,"an dijt kom frågat uru dhet är där medh hwarpå Swaranden be- rättat honom hwadh e:s Antonij Prien i Wijborg om honom sagdt: sagdt elliest seijär Swaranden, at han ingalunda hafwer tänkt, at skimffa käranden "
15,RO_1684-1687,0251_0252,"s Jacob Boisman hafwa gifwit åth een bondhe een Räter penning i ställe för een Ducat, hafwa hördt i Wijborg uthaf handelssmannen där sammastädes Antonis Rien, och at dhen samma sådant berättat uthi et offent"
16,RO_1684-1687,0251_0252,"andra, som berättes den tijden detta af Rien blifwit taalt, wa- rit tillfredz, eller och af andra i Wijborg, hwarest Swaranden förmenar et gement rychte wara härom; innom 3: wekors tijdh at förskaffa, då sed"
17,RO_1684-1687,0316_0317,"er iämwäl een skrifft berättan, des sigh warit igenom kärandens klagomåhl nödgat at resa sielf till Wijborg och at skaffa wijdare be- wijss om denne Räken penningen, hwarom i Wijborg går et Fult ryckte; hwar"
18,RO_1684-1687,0316_0317,"ödgat at resa sielf till Wijborg och at skaffa wijdare be- wijss om denne Räken penningen, hwarom i Wijborg går et Fult ryckte; hwarest han blifwet för een eller annan orsak uphållen, producerade derjämte et"
19,RO_1684-1687,0316_0317,"ng samma bonden som sin Skatt till bem:te Niels Abrahamson skohlat afläggia, gifwit åth des poike i Wijborg, som den sedhermehra lefwere- rat åth sin huußbondhe Niels Abrahamson och at sam- na penning hafft "
20,RO_1684-1687,0316_0317,": d: 24: Julij. Controleuren härsammastädes Mons.r Johan Skening framkom, och anhölte å Tullnären i Wijborg H:r Eric Lydings wägnar, at borgerskapet härsamma städes måste tillfrågas, hwarföre dhe A:o 1602; g"
21,RO_1684-1687,0320_0321," 3: Maij sidstledne, tilltaalt, till at giöra richtigheet och liqvidera medh för den borgmästaren i Wijborg sal. Peter Ruthi Arfwingar, för det han förwerkadt dess godz inno och det lämbnadt i stoor oredho e"
22,RO_1684-1687,0320_0321,"ten weela skrifwa bem:te Arfwingar till, och försäkra dem at han med första åkeföre will komma till Wijborg och giöra medh dem richtigheet för sin förwaltning, S: Jacob Böisman kärandh en Emot S: Gustav Hup,"
23,RO_1684-1687,0321_0322,"iordt eet till- börligit nöije, och om samma Taalet inlefwererat et Wittnesbördh af sin Sexman uthi Wijborg, handelß nannen Antonij Riem; men om det, som senast på Rådstugun han hafwer taalt anhåller han, Wi"
24,RO_1684-1687,0326_0327,"erne anhålla om uthslag i Saaken; vid: p: 275: Controleuren Wälbetrodde Johan Schening å Tullnärn i Wijborg wälbetrodde Eric Lysingz wägnar, Anhåller at handelssmannen Erland Jere miӕ nu befrågas om dhe 80: "
25,RO_1684-1687,0329_0330,"fstraffas, Lijkwäl och emedhan Swaranden 1: detta måhl straxt hafwer beropat sig på sin Sages man i Wijborg handelßmannen därsammastädes Antonij Riem och at hon dåtsamma. detta taal uthi et offentliggelag ha"
26,RO_1684-1687,0329_0330," Aprilis sidstleden, skaffat och framwijst et bewijss at nembl bem:te Suu in för Cämners stugu uthi Wijborgh hafwer tillstådt, sig sådant tahl af Regementz Skrifwa ren Niels Abrahamson hafwa hördt 3: intet fi"
27,RO_1684-1687,0330_0331,"intet, wiste, om det ähr grundat uthi någon Sanning, icke allenast straxt wedh sin hijttkomst ifrån wijborg berättat åth sin werdh Diedrich Buschert, uthan och fast honom, då straxt blef swarat, at af slijkt"
28,RO_1684-1687,0330_0331,"en emedhan han igenom een oförmodelig orsak hafwer måst resa medh handelssmannen Jacob Boisman till Wijborg, ty anhåller han om någon dilation i Saken; kunne Suppliqve blef Sergeanten Lorentz Valentin Commun"
29,RO_1684-1687,0331_0332,"e Soldans wägnar, uhrsächtar sigh, at deras Full nächtige Mons:r Olaus Brönning nu ähr förrest till Wijborg, och föruthan des hemkomst i denne Saken intet kan giöres, emedhan han hafwer bem:te Tile Soldans F"
30,RO_1684-1687,0338_0339,"om sin Fullmächtig Mons:r Olaus Bromring framtee een Ransakning, som af Rådstugu Rätten på Hr Öfwer Wijborg d: 28: och 30: Aug: sidstleden ähr hållen deröfwer, det han den bonden ifrån kåhlemajärfaby och Ney"
31,RO_1684-1687,0339_0340,"agh sw- sig hafwa instält, emedhan han icke annat weet än att bem:te Bränning strax sedan han ifrån Wijborg kom till bakas, skulle denne saken effter afflat hafwa anhängig giort, men aldenstundh nu förnimmes"
32,RO_1684-1687,0342_0343,"eden afladt ett död fött hor barn här i staden; konan tillstår gierningen säijandes, sigh blifwit i Wijborg belägrat förledit ähr om Poskelijdhen, at een kiöpgesell dersam mastädes Begat Valdican benembdt, e"
33,RO_1684-1687,0345_0346,"ns härsam- innstädes H:r Jacob Ritzen, emot hwilcken hron och då hafwer bekendt at Bengnt Valdian i Wijborg hade belägradt henne och hon af be blifwit hafwande; men af någon annan wille hon intet weeta, een "
34,RO_1684-1687,0361_0362,"b Ritz sigh hafwa hafft Olofl. beblandelße medh 2: bröder medh den eene i Stockholm och den andra i Wijborg, doch owijtterligen, hwilcket Wittnet åhörde; fördenskull och H. Jacob frå ade Wittnet, hwadh som S"
35,RO_1684-1687,0364_0365,"tienst R Gaudigs hustru, som hade ljgt henne i Stockholm, hade om hösten fördt henne nedh sigh till Wijborg, hwarest fuller den tijdhen Bertill Valdsian warit hemma hwß sin Styfftader, men 8 dagar ungefär de"
36,RO_1684-1687,0364_0365," medh godt Samwete, blef decreterat, at om den- ne saken skall skrifwas till borgmästare och Rådh i Wijborg, och wijdare underrättelse derom derifrån inhämtas; Rådhman Jürgen Wulffert Urgaade än ytterligare "
37,RO_1684-1687,0365_0366," seija, att Enkala intet håller utamn; med det samma hon och berätat 363. att käranden rymbde ifrån Wijborgh såsom een Welm hwarpå käranden swarade sådant skulle ingen ährlig Menniska honom bewijsa, hwarpå Sw"
38,RO_1684-1687,0373_0374,"een myhl ifrån Wij borgs Stadh uthi iapelle Sochn, och sedermehra för 16 åhr sedhan blifwit wigdh i Wijborg medh Jacob Erichson Wirro lain, medh hwilcken hon afladt åthskillige barn, deraf een Son ännu ähr h"
39,RO_1684-1687,0373_0374,"ske- läger afladt för 2 åhr sedhan eens Soon; straxt der effter kan hennes första Man hem igen till Wijborg och när han fick förnimma, henns lägersmåhl, haar han aldeles öfwergifwit henne, och gåt medh een a"
