,parent,file,context
0,RO_1684-1687,0204_0205,"Stadz Fiscalen sendt till Majoren Wälb: H:r Andreas Fraser, som lät swara, emädhan Capitein Freij i Revel passerat dhenne Soldaten för dhes odugligheet skull, begärar han honom ey heller, haar och inthet t"
1,RO_1684-1687,0346_0347," på Magistratens: Räwäl begiäran, hwaraf hon een Copia låter producera, blifwer nödzat ut resa till Revel, och sin Son Lorentz Valentin med sigh at tagn, anhållandes fördenskull om ¼ åhrs dilation emedhan "
2,RO_1684-1687,0357_0358,"nden, Sergeanten Lorentz Walentin Swaranden Swarandens Moder hustru Elisabeth Samuel insender ifrån Revel een Suppliqve, gifwandes tillkenna huru såsom hon för oomgänglige tillfälle skull blifwer för indra"
3,RO_1684-1687,0409_0410," sätt han slupit uthur fän- gelse? R. Een af sin slächting som wår een Wachtme- stares dotter ifrån Revel, hade honom gifwit een liten nyckel dermed han öpnat Jernet på foten och rymbdt der med sin koos. M"
4,RO_1684-1687,0409_0410,"ten eller Stadz Profoßen wiste då den tijden der- af. Samma sin Slechting ähr sedermehra reest till Revel, berettandes wijdare at sedan han slap bort uphölt han sig mäst i Skogen, men stundom hade han wari"
5,RO_1692,0072_0072,"ras att betala sin moders gield, hälst och emedan dess moder wid dess sidsta afreesa, här ifrån til Revel tagit med sig alla dhe Documenter, som kärandens full¬ mehtig i detta måhl här inlefwererat; hwarwi"
6,RO_1697,0121_0122," än hans Skiepp blef opbracht? R: det han samma gång, för den infallne wintren skull måst hålla utj Reval winter, läger. berättandes oppå wijdare tillfrågan 5o Att honom wäl wore communicerat ett Extract a"
7,RO_1697,0156_0157,rende passerat; Och såssom befans att enär Dolin utj sidstl:ne Maij Månad sko- lat exeqveras för en Revalsk kiöpmans Peter Mahns sampt Hr Majorens och Commen dantens Wälbne Gustaf Wilhelm von Schlip- penba
8,RO_1697,0176_0177,"och alla reda för Citationens præsenterande warit heel reess fördig, wäntande allenast på wind till Revall, må så myckit heller förunnas dilation, som att heela hans wälfärd opå denne reesa skall hengia, o"
9,RO_1697,0178_0179," affördt, kan hafwer att tilltahla, föregifwandes, det han oum- gängel.n måste giöra een Reesa till Revall, hwar opå dess hela wälförd skall hengia, beropandes sig i så måtto opå Magistra- tens i Borgo d: "
