,parent,file,context
0,s1,0018_0018,"a,  men hon ingen här på orten haf:r som hon dhen i hander förtroo kan, uthan wedh dhet hon nu till Narfwen reeser, will hon een Con- tra Räkningh låta förfärdiga, och wedh hemkompsten medh honom li- quidera"
1,s1,0023_0023,"ehåller. Den kista Henrich Kåistin Staphan Matikain tillhörigh haf:r 2:ne mihl Michel på denne sida Narfwen lembnat för 3 åhr sedan, då Kåis- tinen Sahl: Borgmästaren Berentz och denne Matikains ährer de til"
2,s1,0023_0023,"embnat för 3 åhr sedan, då Kåis- tinen Sahl: Borgmästaren Berentz och denne Matikains ährer de till Narfwen reeste, haf:r Koistin för dåwarandhe men- föhr skull, måst Matikains häst han medh sigh hadhe bårts"
3,s1,0055_0055," högh Grefl:gh Excell:s  Höghwällborne Herr General Gouvernieurens Nådigste tillgifftzbreff Daterat Narfwen sidstledhen den 4 Martij, der uthinnan förmährs huru"
4,s1,0077_0078,"ntz, hwilcken nu redan öfwer 3:ne åhrs tijdh låtit sigh lära det loflige Gullarbetare handtwärket i Narven hoos Ehrligh och kunstfahrne Mester Gustaff Boie, hwar wedh hon widare är tänk- te honom Continuera"
5,s1,0139_0140," Borgerskapet att såssom hans Excell:z Högwällborne herr General och Gouverneuren haar behagat till Narven förskrifwa samp lige landsåttarena i Kexholm lähn, medh dhem om Ett och annat att öfuerläggia, hwar"
6,s1,0154_0155,"er låtne Enkia gudh- fruchtigh och myckit dygdesamme Matrona hustru Elisabet Holmbäkz Breff Daterat Narven den 20 Aprillis blef förretagit, hwauthinnan hon berät- tar huru des Sohn Johan Frederich sigh till"
7,s1,0167_0168,"n sampt Rådet låfwat igenom En Suplication till hans högha Excell:z Herr General och Gouverneuren i Narven höghwälborne herr Jöran Sperlingh, öd- mjukeligast alt andraga, hwilket Borgerskapet som Petter Wal"
8,s1,0167_0168,"h, öd- mjukeligast alt andraga, hwilket Borgerskapet som Petter Wallius till deras Fullmächtigh åth Narven Uthwalt jämpte belöna wille kunna sigh uthaf betiena. Enähr nu Bårgarskapet som tillstädes wore med"
9,s1,0168_0169,"han här igenom sökte skufwa Borgarskapet ifrån detta deras samman- sättiande att befullmehtiga till Narven någen, blef förty samptelige till Spordt om dhe honom begiärat för heela Staden att tahla, särdeles"
10,s1,0174_0175,"uthöfwer denne Stadh Bårgmestaren warit, så hoos hans höga Excell:z herr General och Gouverneuren i Narven som här å Rådh- stugon, för särdeles honom der till skyndandhe Orsaker skull, offenteligh opsagdt, "
11,s1,0190_0191,"at af och an uthi andre orther, och änteligh för 3:ne åhr sedhan gifwit sigh för Såldat att tiena I Narven, der ifrån han Jämb- wähl icke länge Effter bårdt rymbdt, men blifwit gripen, sampt ifrån lijff döm"
12,s1,0228_0229," i Nyenskatz tilläns  otta D:r KM:t, förleden wintras  då han Wallius på Stadens  wägner reest till Narfwen,  till hans Excell:ce Kongl. Rådet hög- welborne H General Gouverneu- ren 227"
13,s1,0256_0257," wägner 686 in Januario till hans höga Excell:n Kongl. Rådet högwelborne H General Gouver- neuren i Narwen angaende dhe- ras nöd och twång måhl, skrifwit och författat och icke det ringe- ste ord mehre der "
14,s1,0257_0258,ed nampn Pet- ter Wallium till förb:te hans hö- ga Excell:e Kongl. Rådet H Gene- ral Gouverneuren i Narfwen med ofwennembde Suppliqve och icke det ringa 63 ringaste swar derpå ährnadt; dy mente dhe rådeligas
15,s1,0353,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
16,s1,0354,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
17,s1,0355,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
18,s1,0359,"mpo   skall weta att wittna, Beroor dy denne Saak eftter Timos   begiäran till des Climpo, som till Narven förreester är, heem-  kommer och sin berättelse här uti giör.  Bonden Mattz Kautoinen i Tulelaby oc"
19,s1,0360-83,pet  här i landet idkas hans högh grefl: Excell:ce H:r Feltmar- kalken och General Gouvernouren utj Narfwen i Un- derdånigheet Supplicera till: Imedlen tijd sökia Bor- garen Råiha Bonden Pardain lagl: där ha
20,s1,0448_0448,neuren Högwähl borne herr Baron Otto Willhelm v: Fersen nådigst haf:r me- delst gifwen fullmacht af Narfwen d. 17 nästförwerkne Junij hujus Anni constituera och förordna Vice Borgme- staren Carl Ottoßon till
21,s1,0488_0488,"n och kallat hans huus  till Spitals huus, uthan då och, honom frånwarande  uti Cronones Ehrender i Narven, ingåt till hans  hustro i Stugun och sagt, wijs mig om du är i Spital  som seijes; Bidiandes att h"
22,s3,0014_0015,":e H:r Feldtmarskalkens General och  Gouverneurens Högwälborne H:r Baron Otto Willhelm  von Fersens Narven d. 17 sidstledne Aprilis daterat och till  denne Rätt öfwersändt Breeff, hwilcket förmäler at den  "
23,s3,0038_0039,"digade fullmacht till Salomon Enberg oppå  Bårgmestare Beställningen härwidh Sordawala  Stadh, dat: Narwa den nestledne 18 Junij [1]697.  Dernest bleef och förkunnat om trooheetz Eeden emoth  Kongl. Arff P"
