,parent,file,context
0,RO_1684-1687,0014_0014,"tadhe, at änkian i går uppå utgångne Citation hafwer swarat, hon måste nu på stemdhan resa till sin Fadher, som ligger död siuker på landhet, bediandes at hon må uhrsächtas; blef altså bewilliat at Swarandh"
1,RO_1684-1687,0021_0021,"r i blandh annat berättadt, at Swarandhen för honom sagt, dhet wore talt på båthen, at om hans Styf fadher intet skulle hielpa Swarandhen, så wore han rätt en sådhan bernhyttare som månge flere; 18 Swarandh"
2,RO_1684-1687,0039_0039," tal woro tagit till Låns föruthan interesse och allenast medh dhen Condition, at Swarandhens Sahl: Fadher uthlåfwat i ställe för interesse, at gifwa sahl: Larß Anderssons Sohn Anders be- nembd, frij kost, "
3,RO_1684-1687,0040_0040," igen; Reus exciperade der emoth, det Förmyndarne aldrigh talt om Interesse dhen tijdhen hans Sahl: Fadher lefde; elliest skulle han straxt hafwa restituerat desse penningar; Sententz Uthi saken emillan for"
4,RO_1684-1687,0053_0053," sagdt slå den huusfotten Indragandes att dhet Spar¬ gament ett Wönsken huggit skall wara af Erichz fader uthgångit och sedan kommit i Brusens och Blåfiälles öron, Exiperandes sidst om att Borgmästaren Hög"
5,RO_1684-1687,0055_0055,"ten, men Wönsken sådant förwägrat och sagt till Ryttaren Erich gå bestell sängrum åthningh hoos din fader emedhan min hästar der ähr, Wönsken sedan Erich det be- stelt dijt gått och legat der öfwernatten o"
6,RO_1684-1687,0055_0055,"ch det be- stelt dijt gått och legat der öfwernatten om mår- gonen nähr Wönsken upstodt hade Erichz Fader lagat maath, då en Adels Ryttare widh Nampn Erich Erichsson inkommit och sagt dett är gått att iagh"
7,RO_1684-1687,0055_0055,"rit i Adeles Ryttarens Nährwaro säijandes här är wä- rian som dett giort, Ryttarens Erich Markußons fader sagt till Son åstu skylldigh så dragh fanij wåldh, Wönsken igen swarat Neij han är ingalun- da skyl"
8,RO_1684-1687,0055_0055,"anhållit så at dhe eij wetat hwar han warit och annar bröllopet förbijgådt hade Erich gått till sin fader tagandes på sigh en Wallmars Jacka och en Räfskins myßa, Sedan Marserat till Söder :/"
9,RO_1684-1687,0056_0056," Blåfiällen sagt dett ähr nogh at tu en sådan saak digh på tager hwar öfwer Erich ärnat gå till sin fader, men Corporalen Axell Blåfiäld honom på wäd gen mödt och frågat hwem Baneman war då Erich swarat Wö"
10,RO_1684-1687,0056_0056, till Major Schrofwen dher dhe till affton warit och sedan förtrångmåhl på huus gått till Ryttarens fader hware sedhe om natten legat sade och deringen fremmandh warit allenast adeles Ryttaren som om mårgo
11,RO_1684-1687,0074_0074,"en företagen här i staden, och han intet kun- nat få på Räckningen förklara 3 inwende at hans Sahl. fader ingen Credit handell plä- get gat medh Christopher Michael, uthan medh Contant peningar 4. fordrar "
12,RO_1684-1687,0074_0074,"Christopher Michael, uthan medh Contant peningar 4. fordrar original booken, 5 emedhan dheras Sahl. fader intet i lijfztijden nämbdt om Michaels fordran 6 berättar sigh alldrig hördt af den giälden utj 11 "
13,RO_1684-1687,0104_0104,"gade Rätten pijgan om gåssen skulle hafwa at giö- ra medh henne, men hon neckar alldeles, Pij: gans Fader Hendrich framhafdes och frågades ho- nom huru det har sigh till dragit at hans dåtter sigh illa til"
14,RO_1684-1687,0105_0105,"effter det 31 Capitlet i Rådstugu Balken, och betahle till H. Bengt 1 D:r Silf.mt Expenser, Pijgans fader i fid gammel staden Hindrich Clarera sin dotter försaakörerne och låf:r innan Juul betahla 103 121 "
15,RO_1684-1687,0143_0143,"om han fåt tillförne något barn? R: Neij, men til detta barnet wiste han ingen annan menniskia till fader än leutnant Fraser der på wille han lefwa och döö; Elliest will hon skaffa bewijs ifrån Pettejerfi,"
16,RO_1684-1687,0169_0169,"lt citation uppå Reum, för drog, huru såsom han hadhe at sökia Deum såsam Arfwinge effter des Sahl: Fader för någon skuldh som han hoos honom hade at fordra, hwar uthinnan, han wille nu för denne Rätten ko"
