,parent,file,context
0,Kexholm,0103_0105,"nen förledne måndagh och hafwa befunnit der wara Smör till kiöpp och befun någ- re dher af Borgarne köpslaga, hwilket han strax och Borg= mästaren åhngaff, och Borgmästarne sedan sielff dist reesta, och han d"
1,Kexholm,0106_0108,"Hackarains Stelle. Dito tillstå Henrich Hinrichßon Krijt, sigh hafwa öfwer roodt på rij sijdan, och köpslaga medh bönder na som sin spanmåhl hafwa nedher sätt för mör= kret skull, och icke hafwa kunna öfrkomm"
2,Kexholm,0106_0108,"dan af gåendes till en anna hampn benämbd Ryska, eller Sårtala och der sam- ma stedes medh bönderne köpslagade, och in köpte medh thet tillförende här wijd staden, uthi hämpne insamblade Smör, till hoopa 6 tr"
3,Kexholm,0109_0111," för hulpet, nu Enär dhe dijt om natten ähre komma hafwer om mårgonen då strax bönder befunnes, som köpslaga will hwar uppå då strax Bokhållarens Son Erich Michelßons Gabriel benämbd, dijt in kom, för- nekade"
4,Kexholm,0109_0111," då strax Bokhållarens Son Erich Michelßons Gabriel benämbd, dijt in kom, för- nekade dhem dher att köpslaga, då hafwa dhe gifwa honom 4 Cap:r Salt, och hafwer han skolat dher een swarat mågan nu wäll här köp"
5,Kexholm,0109_0111,"aga, då hafwa dhe gifwa honom 4 Cap:r Salt, och hafwer han skolat dher een swarat mågan nu wäll här köpslaga, allenast stå edher fahra sielff. Begierade åter wäll:tt Johan Brycker uthaff rätten att dhe wille "
6,Kexholm,0145_0147,"r om Wällb: H: Landzhöfdingen ahnmodar han måtte frij pass och repussera; och icke förmält om någen köpslagan, hwarföre dhe Nyenphantz eher hans we- er hafwerlåtit förbiuda, effter dhet att handt köp wore, i d"
7,Kexholm,0233_0235,"här I Rijket lof- wore att försälljas, begierandes effter han hade be- slagit honom med 3 marspundh köpslagan giordt att han derföre måtte ege Kongl. Placatz innehåld plichta och inn gälla. Svaranden Michel dü"
8,Kexholm,0259_0261,"cheder gifwa des tillkänna, huru ledes en Rysk köpman ifrån Tijfin, Vasili twanoffz h:o skall olaga köpslagan, drijfwit med Tobak emot Kongl. Maij:ttz allförådigste uthgångne Placat så wäll såsom H:s Excell:s "
9,Kexholm,0261_0263," detta hade Ryttaren in- att inwända. Uthslagh. Såsom Rysen Orko Pällikän intet bewi- sas kan någon köpslagan hafwa idkat, så man för landt lop räkna kan, uthan all- nast allenast maat och hästfoder sig till b"
10,Kexholm,0304_0306,"och intet sedt att Staphans fader Sigfret hade någor annorstädes uthtagit pgr an köpslaga medh, ähn allenast af Ståål hu tunnan, effter der war och pgr ibland Laga Och sädan han hemkom ifrå"
11,Kexholm,0310_0312,"illia konung Perrhom på fall; hricket först bestodh der uth- man 5 on, att när Sigfrid och Pierholm köpslagade ickehoopa, då Sigrijd hade budit till att willia sig 100 Dr Km:tt mehr ähn honom tillkommo, till-"
12,Kexholm,0330_0332,"och war kiortilen intet uthi Löönden, uthan i Pirreins bodh, och sågh kierhoin sielf der på när der köpslagade. Stadztiänaren sade att han hade såldt åth kyrkom kiortillen och icke åth Ryßen; men kunde sådant"
13,Kexholm,0342_0344,"d.... – „ 2 g:r Tillspordes Sigfrijdh, om hantunde någre wittne haförskaffa, som hon nu ifrån detta köpslagande ande befrija? R:de han wille fuller gierna om införskaffa, men han kunde dem intet omfinna. Denne"
14,Kexholm,0351_0353,"omas framhade Lijnwäfwaren Elias Kram, hwil in hade dagen eller morgonen den effter, hädan rig hade köpslagat iag Thomas, och hördt an neskafwe lofwat Thoma I gården förblifwa ia Måhren, sampt sedt då samma g"
15,Kexholm,0410_0412,"t igen af Soldaten soldaten som bäst hon giter. Men såso han sig intet bättre hafwer försedt, uthan köpslagat med en tiuff; ty skall han derföre blifwa uthi  stadzens gömo, uthi twå dygn, lijkmätigt dett 35 C"
16,Kexholm,0482_0484,"Pirrhonen effter sine Sal. föräldrar, som M:r Hinrich Pirssonßes förwar hwar med han nu i månge åhr köpslagat, såsom förr mach befinnes; sampt lijkmätigt dett och skeedh som d 1 feb: emellan dem giordt, afsag"
17,Kexholm,0495_0497,"ntitet Skp, som ungefähr war i halftridie hundrade t: med hwilka pgr Salt- h Spec: Hinrich altsådan köpslagat och giordt sin rotijt, och icke wijst Johan hwad nytta han der af bekommit, hwilket gaf orsaken ti"
18,Kexholm,0539_0541,"s Påelßons hustru Maria Johansdotter, som skulle hon Maria öfwerfallit denne Zittman, widh dett hon kiöpslagade medh een bonde om Rofwor, medh olydelige skälßord, ibland annat medh deße formalier: du äst föga "
