,parent,file,context
0,RO_1659_1699,0004_0004,"afwa hafft olåfligit umgänge medh en Ryss Gordei Teppananpoica be:d, hwilken hoos henne, när hennes Man ochså hemma war, hade gäst. Här till swarade Christer, sig inthet annat sagt hafwa, än att när Ryße"
1,RO_1659_1699,0006_0006,"a Pålsdotter, att hon nästförledne Tors- dagz hade kallat hans hustru en hora, då hon gick till sin Man be:te Anders, hwilken då drack hoos be:te Erich, och öfwerfallit henne då strax medh hugg och slagh"
2,RO_1659_1699,0006_0006,"de gådt till henne och tillfrågat henne, Om hon wille stå på sin Ord? dertill b:te Anna Pålsdotters Man nu inthet neka kunde, uthan bekände sin hustru sålunda uthi hastigheet hafwa sagt; och när den andr"
3,RO_1659_1699,0008_0008,"oisainen skulle wara tiuf till Spanmålet, som nästförledne Wåhr borttommet är. Uthaf; alt detta kan man någorlunda afftaga, att samma Christers beskyllning hafwer härrört af Moisainens egen ofullkomblige"
4,RO_1659_1699,0009_0009,"nens hustru, hwarom d - 30 April: A: 1659 å Rådh- stugun ransakat blef :/ men sedermera bedt hennes Man om förlåtelse och förlijkt honom och henne medh fem D:r K: M.t j det är effterlåtet blef för de skä"
5,RO_1659_1699,0013_0013,"ur gården och något der effter kom- mit igen, hafwandes ett trää i handen och welat i- genom dören, man Wachtmästaren och Lakonen stöt ho- nom tilbaka, der medh han hade gådt sin wägh. Här på aflade be:t"
6,RO_1659_1699,0015_0015," ähta fålk tilsamman til näst förledne höst, då detta blef up- penbaart, men saken upskutin til des man om des beskaffenheet fik wetskap ifrå Lillkyro, som nu nyli- gen medh Majoren ankom. b:te Erich haf"
7,RO_1659_1699,0026_0026,"ukainen til Joseph Mickoinen, att han hafwer kallat hans hustro een hoora, då hon hade gådt til sin man be:t Madz, hwilken hade druckit hoos häradzhöfdingens änkia, dhet Olof Junkars hustro och Johan Sko"
8,RO_1659_1699,0026_0026,"attigfogdens Son, Madz, betalning för 3½ al:r Swart gråt kläde à 7 D:r aln, som han af hennes Sahl. Man i för- ledne höst i Uhlå tagit hafwer, löper in alles 24 D:r 16 öre K.M:t hwar til be:t Madz Swarad"
9,RO_1659_1699,0027_0027,"r Heinåinen bårgaren i Cajana Stadz 17 D:r 8 öhre Kop:r m:t för några pertzeler han af hennes Sahl. man ta- git hafwer, dem han nu sielf bekände; der på hafwa be:t Christer betalt nu i Marknadztijden, 1 "
10,RO_1659_1699,0028_0028,"er till broon å Långgatan, och dhe resterande medh broobygningen skola först fylla deras quota, att man får see huru wijda det giör tilfyllest. Befalningzman wäl:t Isach Hanßon begärade af Rätten, att Er"
11,RO_1659_1699,0028_0028," til Book- hållaren Lars Hanßon Åhs, det han skall hafwa kallat henne hoos kyrkioheerden för hennes man för een Trollkona. Hwar till Bokhållaren swarade sig hafwa sagt allenast deßa ordh Jag hafwer förnu"
12,RO_1659_1699,0028_0028," till näste Rådstu- gudagh, emedan, Captenskan war nu intz tilstädes, eij heller Leutnampten hennes man. Anno 1666 den 9 Aprilis blef Rådstugudag hållen i Caja- naborgz Stadh, uthi H:r Majorens, Borgmest"
13,RO_1659_1699,0030_0030," hustro aldeles och tilbödh afläggia sin Edh att dhet war aldrigh sandt. Förekom Länsman Johan Gam- man och berättade dhet afftabe:t Anna A:o 663, om Sommaren hade gådt under kyrkiotijden om een Söndag o"
14,RO_1659_1699,0030_0030," A:o 663, om Sommaren hade gådt under kyrkiotijden om een Söndag opå hans åker /: den han af hennes man Joseph Mickoinen kiöpt hade :/ och hafft en lijten stång och een yxe i handen, huggit medh yxen, oc"
15,RO_1659_1699,0031_0031,"an, Men å förledne Rådstugudag sade hon att dhet skulle warit 3 åhr sedan. item, Frågades om hennes man skulle wetha om hennes kånster? Swarades Neij, aldrig weet han mehra än nyfödd barn der uth: af sak"
16,RO_1659_1699,0035_0035,"ogina Stephanowist be:d och Klageligen gaff tilkänna, huru såßom Tulnähren här i Cajana, Johan Gam- man i nästförledne wintter marknadt D 2 feb: A: 666 hade Confiscerat, af honom något godz Nembl. 11 3/4"
17,RO_1659_1699,0037_0037,"ltalte Pål Caupinen, at han uthe på gatan brede widh Rådstugun hafwer kallat henne hoora och hennes man an skiälm, och sade Majorska och Prophoßens hustro och slemet Heinoinen sådant åhört hafwa hwilka n"
18,RO_1659_1699,0056_0056,"ens Vice Hopman Majoren Manhafftig Samuel Lång, Bårgmestaren Wäl:r Nicolaus Petrellius, Befalningz- man wäl:t Isaac Haanßon och deße Rådmän. Peer Erichßon Hendrich Michelßon, Hendrich Cnuthßon Michell Ma"
19,RO_1659_1699,0059_0059,"r wedh Tårget ordenteligen, på dhet een up- richtigh och lagligh handell må komma på bahnen. Emedan man förnimmer een stoor Owahna hoos sombliga i Staden, att dhe bryggia öhl och brenna brendwijn om sön-"
20,RO_1659_1699,0060_0060,"ora, medh hwadh mehra ohöfligheet föröfwat. Men emedan hon war nu intz tilstädes, eij heller hennes man hemma dy Upskiötz denne saak till näste Rådstugudagh och dheras ankompst. Pååll Pekoinen fordrade a"
