,parent,file,context
0,RO_1659_1699,0005_0005,"Be:te Ryß Gordei blef beskyltt, att han skall hafwa hafft på olåfligit sätt beställa medh en gammal Enkia Sijdza Kouckaritar be:d det Erich Jacobz- son tillijka medh Erich Hanßons hustru Anna sade sigh sed"
1,RO_1659_1699,0005_0005,"stru Anna sade sigh sedt hafua, och befunnit honom på henne i Stugun. Der till nekade så Ryßen, som Enkian. Och när Eeden blef be:te Ryß tilbuden, sade han sigh för en gammal enögd käringz skull inthz wilia"
2,RO_1659_1699,0013_0013,"broar blef och talt och interssenterar låf- wade wara der om bekymbrade. Dömbdes Sijtza Kietuäinens Enkia, at betala till Erich Murmestare 2 D:r K.m.t för en Ugn, som han åth denne murat hafwer, dee till h"
3,RO_1659_1699,0026_0026,"ustro een hoora, då hon hade gådt til sin man be:t Madz, hwilken hade druckit hoos häradzhöfdingens änkia, dhet Olof Junkars hustro och Johan Skomakare hördt hade; Skomakaren låg siuk, och Probhoßen sändes"
4,RO_1659_1699,0026_0026," Rådstugu B. Stl. och be:t Lau- kases hustro för sådan beskylning ehrkändes frij. Sal. Lars Madßons Änkia, H. Anna Erichzdåtter ifrån Uhlo Stadh, fordrade af fattigfogdens Son, Madz, betalning för 3½ al:r "
5,RO_1659_1699,0026_0026,"nningar Nembl. 5 RD:r och 2 D:r denningar, doch sade han der ingen hafwa nährwarit, uthan dhe båda; Änkian sade sig hwarken RD:r eller denningar sedt, uthan sade be:t Madz hafwa lofwat, geddår tilkommande w"
6,RO_1659_1699,0027_0027,"blef af Rätten afsagt, att be:t Madz betalar till änkian 24 D:r 16 öhr K:r m:t för samma kläde, emedan dhet är uthi Sahl. mans giäldbook op- fört och står o"
7,RO_1659_1699,0027_0027,"samma kläde, emedan dhet är uthi Sahl. mans giäldbook op- fört och står obetalt. Item fordrade be:t änkian af Christer Heinåinen bårgaren i Cajana Stadz 17 D:r 8 öhre Kop:r m:t för några pertzeler han af he"
8,RO_1659_1699,0027_0027,"etalar henne dhet öfriga, och ställer henne klagelöös effter 16. Cap. Rådst. B. Fordrade åffta be:t Änkian och af Anders Heinoinen effter Rächningen som i giäldboken upfört ähr - 66 D:r 2 öhr kopp:r m:t dhe"
9,RO_1659_1699,0029_0029,"Edh sig befrija, och det intet än effterkommit, och framkallades Erich Hanßons hustro, och Turuises änkia, hwilka hade nährwarit, då konan födt barnet, och witnade att konan bekän- de på Hendrich, förr än "
10,RO_1659_1699,0048_0048,"wilia skada giöra, efter 4 Cap. i Eedzöre B. Oloff afsagdt att Peer Röndy betalar till Kietäwäises, Enka Sijdza be:d een grijß, som hans hustro för henne i hiäll slagit hafwer och skones medh böterna, eme"
11,RO_1659_1699,0075_0075,"ar till Capten swarade sig in- tet caverat mehr ähn för 1 kanna öhl à 12. öhre Men Olåff Sopai- ses Änkia Anna Peersdåtter, dee då Nähr warit witnade, att Capten medh handh och mun lofwat betala för Wänkar"
12,RO_1659_1699,0081_0081,"Anders sig sin giäldh uthfordrat, ej heller då när han begaf sig i Echtenskap medh Sal. Hr Anderses Enkia och afwe¬ tring skedde, emellan Sahl. H:r Anderses arfwingar, och all giäldh af o- skiffto först sk"
13,RO_1659_1699,0099_0099,"en; hwar till Erasmus swarade sig hafwa sådant hördt af Hendrich Salmundz hustro, dhet och Turuises Enkia åhördt och nu för Rätten wit- nade, hwar till Salmundz hustro medh skiäll intz neeka kunde Bookhåll"
14,RO_1659_1699,0104_0104," B. ll Sakfältes Jöran Siwo- nen til 12 öhre S.r m:t för dhet han sin Brodhers Sahl. Johan Siwåises Enkia medh hastiga Modhe för Rätten till Lögnerska kalladhe, dhet han ej bewijsa kunde; Så och andra gång"
