,parent,file,context
0,RO_1684-1687,0004_0004,"paren Fredh, slåendhes honom några gånger, hafwer Swarandhen tagit honom i håret och rijfwit honom; Skepparen Sibbi Intges beswärar sig desslijkeß öfwer de injurier och Skiälssordh, som Swarandhen hafwer hono"
1,RO_1684-1687,0022_0022,"anden framställte till wittne S:r Jacob Böis- man och S:r Christoffer Forsman, hwilke bekiändhe, at Skepparen har tagit kiärandhen i hår, kastat honom neder och slagit honom, at han något litet i ansichte ble"
2,RO_1684-1687,0022_0022,"et i ansichte blef blodeger, då Bösman hadhe gådt emil- lan och dhem skildt åth;  Sententz Ehuruwäl Skepparen Anna Geres berättar sig in- tet hafwa kiändt kiäranden Rättegångz Tiänaren Erich Mårtenson, då han"
3,RO_1684-1687,0047_0047,"rogatorier Kom Oloff Mattsson icke på Baron och Öfwer: stens Högwälborne detto Wellingh Sluta warit Skeppare, hwar till dhe besannade at han i förledit åhr seglat på högwälb:te Herres Sluta för en Skeppare. 2"
4,RO_1684-1687,0047_0047,"it Skeppare, hwar till dhe besannade at han i förledit åhr seglat på högwälb:te Herres Sluta för en Skeppare. 2. Kombem:t witnen icke för Botzman på samma Skutawart hwar till dhe och samtychte at dhe haf- wa "
5,RO_1684-1687,0047_0047,war till dhe och samtychte at dhe haf- wa tiänt i förledne sommar på H. Öfwerstens skuta. 3 Om icke Skepparen Gabriell Olofßon 682 på den reesan ifrån Ståckholm warit på H. Öfwerstens Sku- ta för en Passagera
6,RO_1684-1687,0047_0047," wedh hängesku underwatnet, så frampt han för mothwindh skull nödgas der blif- wa liggiandes. 5 Qom Skepparen Olof Matsson uthkastat wedh han- gedd ankar dagen tillförenne som Skutan wart skadd, och afhempta "
7,RO_1684-1687,0049_0049,n förslagh och Rächningh Rådhmannen Cratz beropade sigh på H. General In- spectorens breff som hans Skeppare Sigfred Matßon till Tullnaren öfwerlefwererat hafwer förmenan- des at såßom Niels hahl å sitt hersk
8,RO_1684-1687,0049_0049,"legij d: 11 Januarij A:o 1681 uthgifne Resolutioners 7 punct och för den skull gifwit memorial till Skepparen Sigfredh Matßon at han skulle inhållastullen af godzet hwilket intet skall wara skiedt, Sigfredh M"
9,RO_1684-1687,0062_0062," handfångit som han Inspectoren tillproof gifwit, hwar till han swarade och sadhe sigh det samma af Skepparen Hans Classon kiöpt Men Hans Claßon nekade der till een stendel.n och begärte att honom icke må per"
10,RO_1684-1687,0063_0063,"rs dagh förskaffa, Den 12 Martij höltz laga Rådstugu nährwaran de Företog igen den Tobackz saak som Skepparen Hans Claßon och Hans Matsson i från Eestbytwista om, och tillspordes så först om Hans Mattsson sin"
11,RO_1684-1687,0068_0068," beswärade sigh öfwer ållderman Petter Gertsson at han icke Clarerat för den Tiära som A:o 682 till Skepparen hadde Heddes försålt ähr, Petter hålt grofwe sade sigh icke wijdare åthniutet ähn sin portion och "
12,RO_1684-1687,0105_0105,"a Rådstugudagh när: warande Bårgmästare och Rådh, Rådhman Hindrich Hinderßon framhaffe sin förra ga Skeppare Isack Isackßon anklagade honom det han hafwer förfarit Cronans peningar, hwilka han innehade och öf"
13,RO_1684-1687,0105_0105,"m det han hafwer förfarit Cronans peningar, hwilka han innehade och öfwerföra skulle till Stockholm Skepparen swarade det han nödgades grijpa till penin gorne effter som han af redarn inga penningar hade, och"
14,RO_1684-1687,0105_0105,"r, Men Rådhman sadhe det han hafwer updruckit dhe penningar som bonden sielff bekänt ifrånkußöö att Skepparen sagdt iagh hafwer 12 st: plåtar mine egne penningar men haf:r bonden wetat det skohle Crono medell"
15,RO_1684-1687,0105_0105,"gått behåldh, Rådhman säger att Skep- paren hafwer sagt att hans kista skall wara bårt stuhlen, men Skepparen säger at han sagt att kistan ähr honom bårttagen owitterligh Tillspordes Skepparn om han kunde ska"
16,RO_1684-1687,0124_0124,apart: 126. 130. Mag: Magnus Steen fol: 133. Hl. Baron och Öfwersten högwälborne Otto Wellingh moth Skepparen Oloff Mattsson Fol: 34. Pettersteen fol: _ 38. Petter Gertsson emoth Rådhman Beckman fol: 55. 56. 
17,RO_1684-1687,0276_0277,"å i Stadz Protocollet blifwa förteknadt och dermedh wederbörligen förfahrit, Samma Rotistation blef Skepparen Matz Potri och S:r Jacob Boisman till dheras effter rättelsse tillsendt och sedan lagdt ad acta: k"
18,RO_1684-1687,0336_0337,"280. Rådman trägne anhållande, och emedhan Skieparen nu står på resande foot, blef Skepparen derom tillsport, hwarpå han swarade at sådant som poiken Herman kammer skall hafwa berättadt, om T"
19,RO_1684-1687,0420_0421,"lffert då hade fast- slutit hans krambodo der den doch elliest stundeligen plägar öpen wara, 5. att Skepparen Anna Hilken som h:r Wulffert till witnet framstelt intet kan giöra till Saken med sin bekennelse, "
20,RO_1692,0057_0057,"th sig til Skep Båss män? R. Dore Jairick, och altså af ingen annan weta i detta måhl hålla för sin Skeppare, än honom allena. Q. om protestanten dem ifrån Holland hyst affärdi och med sin omkåstnad Underhåll"
21,RO_1692,0061_0061,"x Sperling inkallades, och honom sådant öf:r tygade, sade Styrman, det sådant wäl kunde wara skedt; Skepparen Dawe ursältade sig, det han såssom en fram¬ mande intet wetat, hwarest han skulle barlast kasta, u"
22,RO_1692,0061_0061,"ch Styr¬ man låtz intet dem höra, och först här i Staden på Li¬ cent huuß samma löhn af dem erlagt. Skepparen Boye contesterar med des frijwillige Edh. att bemte Låtzmän honom, oqvitterligen gåt ifrån des Ski"
23,RO_1697,0153_0154," uthan och böta halfparten af den betingade hyran för hela resan, Nembl:n 25 D:r K:m:t Reedaren och Skepparen till tweskiptes, och sådant alt lijk- en mötigt det 4. Cap: Skipmanna Balken i Siölagen; hwilket t"
