,parent,file,context
0,Brahea,0165_0166,"ming Sastamoin till Kyrckioheerden Wällärdhe H:r Lars, ädh komma tilltaals medh Bångmestaren om hos Obligation; be- tående j 108 dal. 8 för K.m:t gifwen d. 7 Martij Näst för- sedhan dhen kyrkioherden swarat; P"
1,Brahea,0165_0166,"ående j 108 dal. 8 för K.m:t gifwen d. 7 Martij Näst för- sedhan dhen kyrkioherden swarat; Past min obligation finnes hooß bårgmestaren, kommer iagh hwarken på Rådhstugun, eller på något annat Rum till okundhe"
2,Brahea,0165_0166," wilia. Bängmestaren ähn wijdare, anhölt, adt bem.te Kyrckioheerde måtte fullgiöra sin egen Utgifne obligation, Emedan han å den tijdhen war Reeß- färdigh till Stockholm, der att Clarera sine Rekning:r Fördens"
3,Brahea,0166_0167,"Lars Laurentij, Bångaren Matz Hulkor och Olof Gröningh, honom att opkalla, och swa- sin förberördhe obligation; den sådant alt oachtandet förmenandes sigh sådant wara Exciperat af denne inste tia; Bångmestaren"
4,Brahea,0166_0167," beslöötz, att Rätten ehrkänner; Kyrckioherden betahler till Bån- mestaren effter sin egen uthgifne Obligation i Contier te Penningh:r p 108. 8 öre Koppt: Effter Stadz Lagen - 11 Cap: j Konunga Balken. Således"
5,Brahea,0233_0234,"wit, Simon Matsson benembdt j Stockholm d: 6 Julij 665 å Michell Bängtsons wegnar, som Sahl Alholms Obligation utwijsser; her emot nekade Enckian, och sade, at hennes Sahl. Man borde bekomma så många pengr. af"
6,Brahea,0294_0296,"e Leutenampten om icke bem:te 100 dahl. wore betalt medh interesse Eller och Han wille framtee Hanß Obligation, Hwar till Leutenanten swaradhe, att han leet Fixera sigh, och gaff obligation igen, Sandman beken"
7,Brahea,0294_0296,"n wille framtee Hanß Obligation, Hwar till Leutenanten swaradhe, att han leet Fixera sigh, och gaff obligation igen, Sandman bekende inför Rätta, att han hafwer Richtigdt betalt dhe 100 D:r medh 20 D:r inter- "
8,Brahea,0294_0296,"r Rätta, att han hafwer Richtigdt betalt dhe 100 D:r medh 20 D:r inter- esse Åhrligen pro Cento sin obligation igen bekommit, Och Leutenampten för ährte migh Musqueten medh dhe For- malia, effter du förste gån"
9,Brahea,0294_0296,"ns war, begerer af Retten, att han må behålla sitt. Resolverades, effter så- som Sandman hafwer sin obligation igen bekommit, och åhrligen pro Cento 20 dal. gifwit, Ehrkennes han frij för Råg Tunnan att betala"
