,parent,file,context
0,s1,0032_0032,"baks Besöckiare Eskell Thomassons Tillåtelse, uthaff S:r Christian Huuck uthi Nyienschantz kiöpt 18 llb, och nu hösttijdhen igen uthi Nyien af Båtfredh Jenix 1 llb och aff Aputekaren det andra, fram ladh"
1,s1,0032_0032,"istian Huuck uthi Nyienschantz kiöpt 18 llb, och nu hösttijdhen igen uthi Nyien af Båtfredh Jenix 1 llb och aff Aputekaren det andra, fram ladhe een zedell aff Eskill De Dato Sordawalla den 1 Septemb hui"
2,s1,0032_0032," Sordawalla den 1 Septemb huius Anni, Häruthinnan Eskell gif:r honom fullkombligh till- ståndh 2:ne llb att opkiöpa, effter här intet Colapagnie Tobak i Staden fans, men på dhe 18 llb hafwer han ingen Ze"
3,s1,0032_0032,"h till- ståndh 2:ne llb att opkiöpa, effter här intet Colapagnie Tobak i Staden fans, men på dhe 18 llb hafwer han ingen Zedell, dåch till ståår 29 ståå Eskell siölf honom låfgifwit, sedan framropades På"
4,s1,0032_0032,"ch till ståår 29 ståå Eskell siölf honom låfgifwit, sedan framropades Påhl Ryttken hwilken skall 24 llb ifrån Båtferdh Jenix och aff Christian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall "
5,s1,0032_0032,", sedan framropades Påhl Ryttken hwilken skall 24 llb ifrån Båtferdh Jenix och aff Christian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson"
6,s1,0032_0032,"rån Båtferdh Jenix och aff Christian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, "
7,s1,0032_0032,"istian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwähl någre flere, Hwilka op"
8,s1,0032_0032,"pt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwähl någre flere, Hwilka oppå een särdeles Speci"
9,s1,0032_0032,"rs Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwähl någre flere, Hwilka oppå een särdeles Specification optäcknadhe wore"
10,s1,0032_0032,"1 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwähl någre flere, Hwilka oppå een särdeles Specification optäcknadhe wore, Alle deße till ståår"
11,s1,0033_0033,"lia, Hwar oppå Besökiarena strax till denne Afwin gådt och söckt, då dhe een Rulla igen å Nyio af 3 llb ungefähr funnit, hwilken dhe uthi Rätten inladhe, Och som han för 3 åhr sedan och tillförendhe stra"
12,s1,0033_0033," Godz han uthaff Besökiaren, Eskell Thomason hafft uthom Compagnie fullmächtigas wetskap som ähr 58 llb skulle dömmas det att betahla, som han det kan uthsåldt hafwa, effter Kongl:gh Placatz 12 punct, Al"
13,s1,0033_0033,"n uthsåldt hafwa, effter Kongl:gh Placatz 12 punct, Allder nådigste lydelse, jäm wähl och för Hwart llb bötha, och för förbodz bryttande dobelt, sedan och för dhet Toback nu fans som till 3die gångens fö"
14,s1,0034_0034,"obakz placatz 12. Puncht Daterat A:o 1671, dåch hwadh Inspectoren påståår att han och nu för dhe 58 llb straffas skall, som han medh Besöckiaren Eskell Tomsons till- låtelse skall handlat, opskiutes och "
15,s1,0073_0074,"ch anhördt, då Mäckelläin sin Modher aff sin Dragun löhn tillsagdt een ta Rågh, 1  Tunna Korn och 1 llb humbla att bekomma, uthaf gården, dhen han förr uthrijdher, och der han slagen heller dödh blifwe U"
16,s1,0091_0092,"e- kände dhe sigh denne Winter hoos warit i Tochma- Jerfwi, då Klimpo afhandlade Thynis Johansson 2 llb och någre mk:r Smör för 13 Cpp:r Salt, och som Tynnis sedermehra och i hans frånwahro tagit af dess"
17,s1,0100_0101,"Men hwadh Jeremiaeson förmenar sigh dess uthom dom 70 alnar lefft á 8 öre och Contant 17 D:r medh 1 llb Smör á 5 D:r gifwit, denne Oloff och dess fader då dhe än tillsammans i boolags wore hwarföre dhe i"
18,s1,0108_0109,"hafwa kan, hwilken eij rätteligen angifwit sitt godz, hwar igenom Thomas Heinoin i Stockholm till 8 llb: Taligh och Brusius Lämbin till 13 llb: aftagit och confucerat blifwit ähr, hwlika 8 llb: Heinoin s"
19,s1,0108_0109,"wit sitt godz, hwar igenom Thomas Heinoin i Stockholm till 8 llb: Taligh och Brusius Lämbin till 13 llb: aftagit och confucerat blifwit ähr, hwlika 8 llb: Heinoin söker af Ondruska, och Lämbinen af An- d"
20,s1,0108_0109,"olm till 8 llb: Taligh och Brusius Lämbin till 13 llb: aftagit och confucerat blifwit ähr, hwlika 8 llb: Heinoin söker af Ondruska, och Lämbinen af An- ders Taskin, effter dhe dhem deras godz händer emel"
21,s1,0112_0113,"h uthlagdt 10 Capp Salt á 16 / öre åth folck som lådian och dett förderfwade styret bettrat sampt 1 llb Järn á 3 D:r der tillköpt, jempte och 3 D:r Smeden för Arbetz löhn gifwit. Sent: Staffans 1 och 3:d"
22,s1,0128_0129,"och sedan föra dhem till Stockholm att sällias, der Emodt Ondruska sigh försedt, och Eij mehr än 24 Llb i Nyienns Licent angifuit, der tallgen lickuäll 32 Llb warit, der på ähr blifwit i Stockholm för On"
23,s1,0128_0129,"dt Ondruska sigh försedt, och Eij mehr än 24 Llb i Nyienns Licent angifuit, der tallgen lickuäll 32 Llb warit, der på ähr blifwit i Stockholm för Ondruska af Käckärains tallgh 10 Llb Conficerat, sampt On"
24,s1,0128_0129," tallgen lickuäll 32 Llb warit, der på ähr blifwit i Stockholm för Ondruska af Käckärains tallgh 10 Llb Conficerat, sampt Ondruska eij heller mehr än 22 ½ llb wärde á 6 Dr förer till Rächningz eller Kä- "
25,s1,0128_0129,"ockholm för Ondruska af Käckärains tallgh 10 Llb Conficerat, sampt Ondruska eij heller mehr än 22 ½ llb wärde á 6 Dr förer till Rächningz eller Kä- karain bekänner, Nu ähr och owist om ickie Ondruska läm"
26,s1,0128_0129,"Confiscation öf- wer fahrkåstens intressenter att komma, ty dömes Ondruska att betahla Käckarain 10 Llb Talgz wärde medh 6 D:r för Llb: det som giör 60 D:r Kopp:r, effter heela oredan förmedelst hans för"
27,s1,0128_0129,"s intressenter att komma, ty dömes Ondruska att betahla Käckarain 10 Llb Talgz wärde medh 6 D:r för Llb: det som giör 60 D:r Kopp:r, effter heela oredan förmedelst hans försende tillkommit Äf- wen och dö"
28,s1,0128_0129,medelst hans försende tillkommit Äf- wen och dömmes Anders Taskin betahla till Brusius Lämbinen 6 ½ Llb Talgz wärde medh 39 D:r Koppar Effter han medh dhen Emodt Lämbins be- fallningh (hwilken lydt att T
29,s1,0131_0132,"j medh peningar att igien betahla, Men för 12 dagars Sommar arbethe på hööslagen för Sippoin, och ½ Llb. Ländt Brödh á 16 öre, döm- mes Sippoin betahla 2 D:r Kopp:r till Hämmälläin, och i frachten Decort"
30,s1,0137_0138,"en warit 8 /öre till löhn effter han och ättit Johans Maath, der Emodht skall Brusius betahla dh 14 Llb Tobak han i Nyen borgat, och Johan förre Cauerat på 10 ½ D Enähr nu Brusius lego dagzpeningar här u"
31,s1,0137_0138,"han byggemästaren jämthe Smedhen Matz Cardinen Cronans järn nu under Skuthe byggningztijdhen till 2 Llb förskingrat, till- spöriandes alt dhe förre Byggmästaren (effter han nu här ifrån reesefär- digh he"
32,s1,0157_0158," der Emodt betahlt som Putkoin tillståår 2:ne Unga Köhr á 6 D:r giör 12 D:r Talgh Contant 10 D:r, 1 Llb: Smör 3 D:r, 1 Llb á 3 D:r 24 /: öre, 4 st:r fååhrskin som Christers Sohn kommit till En Rysse den "
33,s1,0157_0158,"som Putkoin tillståår 2:ne Unga Köhr á 6 D:r giör 12 D:r Talgh Contant 10 D:r, 1 Llb: Smör 3 D:r, 1 Llb á 3 D:r 24 /: öre, 4 st:r fååhrskin som Christers Sohn kommit till En Rysse den hoos Putkoin Logera"
34,s1,0158_0159,"hoop äger i Nyen på lagdt bliwit, ähr twungen blefwen betahlla till handelssman S:r Didrich Blom 20 Llb Kött á 2 D:r som här flyter af En Cavtion på 80 D:r, som Anders Halloin och Lukas Littuin ingådt fö"
35,s1,0160_0161,"s Jöran för 5 åhr sedan Pantsath, och 24 /: öre Kopp:r ländt aff Wallius Sahl: hustru dem han med 4 Llb Smör á 6 /: säger sigh betahlt, men eij ringen än igen fådt."
36,s1,0161_0162," Jöran dåch föregifwen skedt wahra, och Naati nu medh sin Edh will bekräffta samma 24 /: öre medh 4 llb Smör betahlt, men Jörans Sahl hustru sagdt sigh då hon Smöret Emodttogh, intet igen fådt Nyklarne t"
37,s1,0168_0169,"teren, hwilket desse Män för pahr weckor sedan besedt Effter Amptmans be- giäran, dhe swaradhe 11 ½ Llb: fans der aldeles bårdt rutnat tobak, hwilket månge åhr der legat, och Sahl. Rådman i Nyen Berendt "
38,s1,0270_0271,"n Mutka, att han för 2 åhr sedan om wåhren  betingat af honom, dett han skulle för honom opkiöpa 60 Llb torr norss, det han och säger sigh hafwa giordt  och effter des begiäran fullfolgdt, men der igenom"
39,s1,0270_0271,"n, dem  han i Kexholm skall hafwa, be- wijsa, att han fullkombl:n med honom ingådt kiöp om samma 60 Llb norss, det och samme wit- nen, som då tillstädes warit när  kiöpet giordes, skola wetta intyga hwar"
40,s1,0275_0276,"a, stulit 3 knippor hwilket kiött kan komma effter 5 1/6 deels Nöth, hwar på han fådt igen af dem 8 llb som alt förderfwat och sönder är skurit, det Rådmännerne Påhl werderat Waronen och Isack Mackoin, a"
41,s1,0277_0278," Walborgh, att hoon samma natt, som hon stulit hoos Immoin, och warit i hans gård och bårt stulit 2 llb kiött sampt ett Paar Manfolkz strumpor á 5 D:r KM:t tillsamman, hafwandes han  funnit henne på färs"
42,s1,0277_0278,": 16 tens eenhällelige sluut att hoon först lefwererar een skiorta igen till Tho- mass Immoin och 2 Llb kiött sampt 1 Par strumpor till Taskinen, föru- tan dett Immoin och Hyriläin be- kommit een Särk oc"
43,s1,0278_0279," som Rådet fullkombl:n dem imputerar att dhe äfwen och aff Ikonen Stulit, som inalles kan belöpa 22 llb, af hwilket  kiött Ikonen igen bekommit 8 Lbb"
